pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,n_hyp,n_hyp_offered,winner_margin,rescued,secs
test_B_00000305,B,2,dram_legacy,1,251.340130915856,667.8965499031901,10.384154531293287,-3.1650302531366767,250.80741062760353,668.1149216070771,10.35895645047997,-3.2143001138443674,0.7688475251197815,0.8447522521018982,0.7688475251197815,0.33448361700411733,0.768846869468689,383.87159354498,20466.032973959824,2,2,0.537972092628479,0,0.6748751970008016
test_B_00000310,B,3,finfet_10nm,1,204.05062894642091,805.9568264509021,8.986119092361228,4.1681404235638695,203.95895668119192,805.9390715137124,8.810090128038558,4.352007114991728,0.5945305824279785,0.8463245630264282,0.5945305824279785,0.21785108356451208,0.5945302844047546,305.69901406342046,8964.365702169627,2,2,0.282870352268219,0,0.7322269849992153
test_B_00000315,B,4,finfet_14nm,1,522.5590207716087,690.7203838655192,10.185560022634364,4.017861793781423,518.6935860812664,691.032215256244,10.068301988682729,3.9465493646769296,0.2412552684545517,0.7487843036651611,0.2412552684545517,0.289633840068343,0.2823033332824707,169.87620770189164,10134.002325422887,3,3,0.03400133550167084,0,0.9280746199983696
test_B_00000320,B,1,finfet_7nm,1,722.048957611979,937.9514152358402,9.620754497774412,4.031766825810886,721.652479082346,937.954136043787,9.490524047144037,3.9672820216606386,0.44326335191726685,0.44326335191726685,0.5715617537498474,0.7086491701656307,0.669370174407959,73.3303155756819,3824.6285791714854,3,3,0.5272238403558731,0,0.8885453630009579
test_B_00000325,B,2,finfet_22nm,1,927.8397056208916,888.5581275182687,8.988230368054833,3.3204027728463377,923.8601686060429,888.71919465065,8.600574251252349,1.655679214171784,0.6179617643356323,0.6773295998573303,0.6179617643356323,0.15343611524586392,0.6179628372192383,428.79366991587335,11045.766569530984,3,3,0.45240743458271027,0,0.9764113000001089
test_B_00000330,B,3,dram_wide,1,289.6991758730512,771.3913930899862,11.513261960256829,-4.930708871962466,290.1143174767494,767.0,11.440788183247973,-5.0,0.2611469626426697,0.448563814163208,0.2611469626426697,0.45168372122442013,0.3175085783004761,35.039019983517264,852.540212034886,3,3,0.08504281938076019,0,0.9593942960000277
test_B_00000335,B,4,finfet_22nm,1,837.1350173347566,650.1040378402677,10.178542938201666,3.954615998923595,835.0330735817552,650.2758622467518,10.334113005395574,4.080138615173662,0.32680177688598633,0.32680177688598633,0.4843860864639282,0.9409859772992896,0.5049253702163696,52.87830660485647,2119.98198622493,3,3,0.03582391142845154,0,0.9623577989987098
test_B_00000340,B,1,dram_loose,1,373.212903363107,499.1272268885289,11.682255469545698,3.420968662040732,373.4423228688538,499.1635625064373,11.648563500377746,3.513405765650768,0.8379908800125122,0.8379908800125122,0.884466290473938,0.08725487678703854,0.8844661116600037,616.4093056390341,23052.316111437547,3,3,0.3323635458946228,0,0.9664733560002787
test_B_00000345,B,2,dram_1x,1,138.00881104920484,878.3367999165009,9.2692813087233,0.3562053804338259,139.14509665966034,878.4535343497992,9.526544823703622,-0.07389003733243596,0.6440117359161377,0.9108463525772095,0.6440117359161377,0.388771993472354,0.6450026631355286,333.1109127406891,15590.036805200472,3,3,0.007920384407043457,0,0.9047225829999661
test_B_00000350,B,3,finfet_7nm,1,141.5971404815411,382.22219486436734,8.960943072644076,2.656281752854936,139.77769929170609,382.4499203674495,8.986806623849095,2.6647055429994673,0.4644504487514496,0.8801978826522827,0.4644504487514496,0.30368863032909943,0.46444904804229736,258.2035878649366,10740.823081724915,2,2,0.24833162128925323,0,0.6384454529998038
test_B_00000355,B,4,dram_loose,1,327.5049620825405,302.23357857536905,11.562454232405262,2.5776623697730923,327.4004868865013,302.60022834688425,11.697394027503982,2.2188923610108513,0.4194602966308594,0.4194602966308594,0.49944305419921875,0.23513137211938087,0.4994426369667053,133.7854747353877,7522.054203670703,3,3,0.07499220967292786,0,0.9282682869998098
test_B_00000360,B,1,finfet_7nm,1,806.5730144289369,99.5655618410371,8.648851389613604,-3.3249613995417384,806.8060984611511,99.55249899625778,8.672956704793885,-3.404019998992513,0.8181897401809692,0.8181897401809692,0.9061061143875122,0.19440418502411244,0.9061067700386047,471.5695332062243,15705.851486690333,3,3,0.7879873812198639,0,0.9621806039995136
test_B_00000365,B,2,finfet_7nm,1,488.8225651671583,131.60024187226117,10.9068734906275,-0.6957152944057583,490.2631143927574,131.76523849368095,11.15725886380098,-0.39143662967005943,0.624508798122406,0.7942638397216797,0.624508798122406,0.7768098033730125,0.6245071291923523,133.92614041417198,10341.069844040223,3,3,0.005198180675506592,0,0.9209652820009069
test_B_00000370,B,3,dram_wide,1,561.7149614057683,238.9364632672831,11.031100760607696,-0.1523974300320505,561.0148641671985,238.90967447310686,10.996175504323714,0.0801012773627196,0.4705291986465454,0.8764330744743347,0.4705291986465454,0.2619682888597043,0.470527321100235,236.9537454808227,15087.261195030069,3,3,0.12820196151733398,0,0.9315004799991584
test_B_00000375,B,4,finfet_10nm,1,550.9087572389185,350.6772977558424,8.441575726168777,3.723048453652364,551.5018672652077,350.5695766657591,8.452097314918948,3.6597480889933545,0.24813736975193024,0.7497836351394653,0.24813736975193024,0.5511859500407098,0.26007622480392456,78.92562358020652,3695.2906894355565,3,3,0.1889282576739788,0,0.9046094910008833
test_B_00000380,B,1,finfet_28nm,1,586.9998788678994,219.65815162731337,9.65040729090029,0.1320016326974427,587.2647278606892,219.65259835124016,9.661320669689085,0.11687659250553795,0.5338447093963623,0.5338447093963623,0.9336397647857666,0.46181675328601984,0.9403136372566223,130.25972712018844,8670.175980644031,3,3,0.04038017988204956,0,0.7965678480013594
test_B_00000385,B,2,finfet_28nm,1,321.22178492007214,450.8508946666352,11.916623961185383,-1.101284572667096,321.78053690493107,450.92903685569763,11.924459290823611,-0.7715694758346652,0.7258908748626709,0.9287582039833069,0.7258908748626709,0.17412232093527027,0.7258917689323425,373.605036814962,26644.832357023333,2,2,0.7258908748626709,0,0.6388585820004664
test_B_00000390,B,3,finfet_14nm,1,743.5917320646832,530.1583869695879,11.473015677515424,-3.323669654524426,741.8324764072895,530.0517738759518,11.477785875823512,-3.8402461419975893,0.485866516828537,0.8497439026832581,0.485866516828537,0.214863204342041,0.48586612939834595,302.2918544275049,19735.816165120712,3,3,0.3278296887874603,0,0.8109829669992905
test_B_00000395,B,4,dram_loose,1,881.6531162249889,225.14124736256275,11.0171334576974,3.788273890790988,880.5643293559551,225.21630357205868,10.746775619668064,4.343863274843675,0.19169045984745026,0.45657020807266235,0.19169045984745026,0.5134151512465377,0.2196967750787735,92.93099995845412,4776.183891468118,3,3,0.049870193004608154,0,0.88953220500116
test_B_00000400,B,1,dram_dense,1,744.0852180469878,478.36392560557,9.434926261640054,0.5290605857180486,744.0140269696712,478.35606004297733,9.439189926667195,0.5548452798253556,0.8643868565559387,0.8643868565559387,0.8867421746253967,0.15470098789788034,0.8981673717498779,316.5498458816101,16692.832317055974,3,3,0.07439029216766357,0,0.8250751699997636
test_B_00000405,B,2,dram_compact,1,831.5392420394783,63.98825051878299,9.425604125386752,3.757399194375335,834.3451135754585,64.02578567899764,9.517681273243191,3.5782205983264634,0.7569695711135864,0.9086179733276367,0.7569695711135864,0.2062339937864404,0.7569693326950073,505.2616021307712,15288.63677936973,3,3,0.7326567191630602,0,0.8405624650004029
test_B_00000410,B,3,dram_1x,1,624.3611982434376,400.0655994767898,9.145051886486993,4.782661111836774,622.7352174222469,400.008795093745,9.146275647754157,4.832127061259919,0.6397783160209656,0.8689451813697815,0.6397783160209656,0.3315946633946294,0.6423040628433228,284.106337390337,13225.509353611917,2,2,0.6397783160209656,0,0.6224667879996559
test_B_00000415,B,4,finfet_28nm,1,733.2239794705556,543.6386284102988,11.45993542506505,-4.21021642393054,734.8197883963585,543.707644328475,11.486461932935946,-4.305158726331398,0.4035022556781769,0.8116679191589355,0.4035022556781769,0.4932090831757423,0.4035017490386963,156.51042307549037,10827.753264600835,3,3,0.18395349383354187,0,0.9325544189996435
test_B_00000420,B,1,finfet_45nm,1,171.15159253866568,880.2909560070239,8.216037730893154,4.340355972145515,171.1156449317932,880.2185638844967,8.387064492071751,4.208307453166539,0.8850117325782776,0.9039444327354431,0.8850117325782776,0.5148510079112226,0.8764601945877075,157.37360034565046,8627.001978896538,3,3,0.22067707777023315,0,0.8803057169989188
test_B_00000425,B,2,finfet_45nm,1,442.7474133637919,570.5044630981524,10.477780183577028,0.7552060115499168,446.0330379009247,168.20611119270325,8.811503918103723,0.7714113103293797,0.4057258665561676,0.4057258665561676,0.6063272356987,1.0,0.6550904512405396,32.13064292259065,774.8407145370663,3,3,0.08799916505813599,0,0.865997521999816
test_B_00000430,B,3,finfet_22nm,1,90.88742990534372,413.7925793498465,10.90054761084071,-0.7985266036138281,659.4274732470512,696.5712752044201,8.130634056049027,-0.6494306363305572,0.28653275966644287,0.28653275966644287,0.4092431962490082,0.8074095080277133,0.47474342584609985,34.30254974254036,815.6877748161323,3,3,0.05765831470489502,0,0.841321694000726
test_B_00000435,B,4,dram_loose,1,925.8735501243128,514.803230193279,11.421319427725706,-2.114591639228516,926.8352791368961,514.560125734657,11.644295666974534,-1.9205313846584233,0.40844056010246277,0.8186784982681274,0.40844056010246277,0.1438201130151802,0.42864689230918884,306.9896013955105,19398.83474496272,2,2,0.09392961859703064,0,0.6385453950006195
test_B_00000440,B,1,dram_compact,1,110.96789119630552,91.4061330655988,11.326931333433636,-0.3767371211328596,111.30043436586857,91.43156012892723,11.695652741029296,-0.1228088393361935,0.7528883218765259,0.7528883218765259,0.7588388919830322,0.37759463146119543,0.8650107979774475,298.1574958200512,20900.06333002949,3,3,0.7588388919830322,0,0.8215060309994442
test_B_00000445,B,2,finfet_10nm,1,546.9308589098159,431.95900264070286,9.713039520243887,-0.1687656090924862,546.2177262455225,431.9456217214465,9.747428765466104,-0.44669022315504414,0.5896247625350952,0.5896247625350952,0.8392263054847717,0.8241073174163805,0.8392253518104553,149.0929150688481,8569.932962154131,2,2,0.8392263054847717,0,0.656283133001125
test_B_00000450,B,3,finfet_45nm,1,428.4204049480077,431.03046238519687,10.600281961552271,1.0849832179303096,68.29658028483391,771.9909176528454,8.735632834153302,0.98921958883946,0.26230308413505554,0.30127570033073425,0.26230308413505554,0.9135374094816223,0.3061552047729492,38.6896067613762,942.1952615290708,3,3,0.10100582242012024,0,0.8750245170012931
test_B_00000455,B,4,finfet_28nm,1,270.6919825273544,763.3210593339962,9.44387472761552,-4.798836505675393,272.3896337226033,763.4252723380923,9.426610258976249,-4.7027835199955135,0.4498593807220459,0.4498593807220459,0.45427048206329346,0.8331916286800148,0.478952020406723,61.51789006226371,2602.3694154340274,2,2,0.11563003063201904,0,0.6091956990003382
test_B_00000460,B,1,finfet_45nm,1,634.001039483534,525.399171636073,11.290206384271183,-2.6859884034592407,634.43634840101,525.4241130724549,11.300321338706512,-2.59593112517843,0.7585644721984863,0.8444502949714661,0.7585644721984863,0.22514749400477502,0.7585623264312744,323.4196565735881,25133.652613091836,3,3,0.23254215717315674,0,0.8135831839990715
test_B_00000465,B,2,dram_dense,1,181.38866983278035,140.30361854006884,9.927248602426817,-2.989511433970943,180.70448318123817,140.30987446010113,10.002801125407906,-2.8496980915120718,0.5448144674301147,0.9314864277839661,0.5448144674301147,0.14011976388922037,0.544813871383667,455.4311668125356,14646.309582882197,3,3,0.05423319339752197,0,0.8841522260008787
test_B_00000470,B,3,finfet_28nm,1,670.8333548098306,81.25663876019217,10.33135222507783,-4.3783594927314615,261.72649043798447,634.4821445941925,8.450920095967307,-4.612937038143967,0.30842331051826477,0.30842331051826477,0.3129561245441437,0.8829697914835768,0.35330888628959656,26.872257550560047,564.0786676820526,3,3,0.10544754564762115,0,0.9288063709991548
test_B_00000475,B,4,dram_compact,1,334.8608658246003,126.09750027085828,9.154413958337251,-2.0590339536459537,335.6156370937824,126.60827898979187,9.337763146396886,-1.0750718714913217,0.4051704406738281,0.6954763531684875,0.4051704406738281,0.593467203089571,0.44224268198013306,166.9726750883291,10074.017123551557,3,3,0.4051704406738281,0,0.7986148939999111
test_B_00000480,B,1,finfet_22nm,1,138.87917675508186,373.7206458243133,8.28589095041276,-0.6718563835624938,138.44866609573364,374.01944279670715,8.45081895099767,-1.0918449433296877,0.6620223522186279,0.9075353741645813,0.6620223522186279,0.17663921325723764,0.6998884677886963,429.27943475458017,14912.911081009212,3,3,0.6620223522186279,0,0.9034547870014649
test_B_00000485,B,2,dram_1x,1,316.0616998734466,385.9497070671956,11.717004551607689,-3.8546423056098975,313.78004264831543,385.8109129667282,11.720511834326802,-4.390657340161745,0.6068975925445557,0.8007131218910217,0.6068975925445557,0.4813509077928204,0.6219706535339355,245.2109002677524,16325.625761436762,3,3,0.21595364809036255,0,0.9581572400002187
test_B_00000490,B,3,finfet_10nm,1,483.44753106399577,268.2734081747945,11.131207919474132,-4.0488528219259,482.1391610056162,268.3511180281639,11.236547738012458,-4.32413730098225,0.39557474851608276,0.8135671615600586,0.39557474851608276,0.40747855289085405,0.4219070076942444,228.6809131796696,12720.969298977288,3,3,0.10180982947349548,0,0.8341728119994514
test_B_00000495,B,4,dram_1x,1,309.25605484141875,377.1487953574637,11.51157105773769,1.0715515391484,309.04586839303374,432.8752942532301,11.529702810757563,1.4770818709875784,0.44586795568466187,0.44586795568466187,0.5054152011871338,0.985097634184591,0.5054146647453308,82.72931757737318,4433.285716458431,1,1,inf,0,0.37761789500109444
