pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,n_hyp,secs
test_B_00000361,B,2,dram_legacy,1,542.2616332868787,924.9106262542604,10.328818259021569,-1.5755701381894711,542.0610502772033,925.0002067048335,10.132253729851977,-2.043742768645188,0.5453752279281616,0.8971713781356812,0.5453752279281616,0.03481179965463813,0.5453751087188721,3,0.6289490170020144
test_B_00000362,B,3,dram_compact,1,238.2873663238388,421.3510351577421,8.501323784898364,0.4420065933916861,236.95734599232674,421.0968028306961,8.549189025371508,0.2125460315115106,0.46771758794784546,0.53885418176651,0.46771758794784546,0.5337488978729321,0.5258590579032898,3,0.6502190319988586
test_B_00000363,B,4,finfet_45nm,1,392.8653730078541,382.2889400349273,10.706297155844885,-4.725670523825199,93.5505239367485,739.0748359262943,8.0,-4.609056535751269,0.20327581465244293,0.20327581465244293,0.33899885416030884,0.5444568159078595,0.3389990031719208,3,0.6172987449972425
test_B_00000364,B,1,finfet_22nm,1,297.64384159722687,661.3807051311497,11.061233327818607,1.077898094453328,296.9779512397945,661.4162319600582,11.017275130999357,1.0799200358212055,0.6579999327659607,0.6579999327659607,0.8666384220123291,0.0193123456495444,0.8666393756866455,3,0.611246624001069
test_B_00000365,B,2,finfet_7nm,1,488.8225651671583,131.60024187226117,10.9068734906275,-0.6957152944057583,490.2639662474394,131.7636576294899,11.14416752398063,-0.31753505431950946,0.6245288252830505,0.708986759185791,0.6245288252830505,0.8676795890380555,0.6245291233062744,2,0.48078534500018577
test_B_00000366,B,3,dram_dense,1,429.8635501193655,847.7051511429936,8.635008533035926,0.8462127378859758,429.1756981909275,847.6363652050495,8.690629000128705,0.8846215726639188,0.5707299113273621,0.6960785984992981,0.5707299113273621,0.48167496855910313,0.6194345951080322,2,0.4580528510014119
test_B_00000367,B,4,finfet_7nm,1,556.3708421097188,455.27336987294046,9.977950441899372,2.785356160839473,557.0381025969982,455.22705245018005,9.950312837455552,2.568121725016123,0.3834872543811798,0.44885480403900146,0.3834872543811798,0.26838183055809856,0.3834861218929291,3,0.6006314420010312
test_B_00000368,B,1,finfet_14nm,1,241.80709966446807,117.86092846223175,8.062394932424448,2.905709712134219,242.03671330958605,117.8903195336461,8.0,3.153298238826842,0.7579171657562256,0.7579171657562256,0.8304151892662048,0.046247274047754985,0.8207250833511353,3,0.6064544700020633
test_B_00000369,B,2,dram_dense,1,307.43844346657755,919.390169485494,8.146716395299881,-0.2735163336139523,308.2969178557396,919.3799397349358,8.150545418487113,-0.24396134799764446,0.7391382455825806,0.8501114249229431,0.7391382455825806,0.03104024763395317,0.7490215301513672,3,0.5785280679992866
test_B_00000370,B,3,dram_wide,1,561.7149614057683,238.9364632672831,11.031100760607696,-0.1523974300320505,561.0148641671985,238.90967447310686,10.996175504323714,0.0801012773627196,0.4705291986465454,0.8036461472511292,0.4705291986465454,0.2259464085924848,0.470527321100235,3,0.6856368090011529
test_B_00000371,B,4,dram_legacy,1,462.0185862868044,70.90996981817887,8.31107935708388,-1.6278316585090966,457.63423486053944,70.7887559235096,8.08650844914226,-1.2542183868132704,0.36034196615219116,0.7978785037994385,0.36034196615219116,0.15542713641980013,0.3603418171405792,2,0.44773283600079594
test_B_00000372,B,1,finfet_45nm,1,294.67001042158154,179.56859138130898,10.879999304169283,-1.5745901654207506,294.94574987888336,179.4779730439186,10.73866280067165,-1.6319386888310479,0.8612587451934814,0.8842520117759705,0.8612587451934814,0.14648622908340095,0.8676161170005798,3,0.6328242260024126
test_B_00000373,B,2,dram_loose,1,680.5409574753837,191.39927502449197,8.511893913510846,1.6223440625018837,681.3726306706667,191.49801927804947,8.4509519494249,1.3930698843085736,0.6931308507919312,0.9003847241401672,0.6931308507919312,0.015686989236823188,0.6931314468383789,3,0.6517495339976449
test_B_00000374,B,3,finfet_28nm,1,74.14439025043976,889.0724623433816,8.2809460135624,1.280114731634777,77.36096453666687,888.9377924390137,8.418696799535477,1.456446965661984,0.25709956884384155,0.8568916916847229,0.25709956884384155,0.3563331192535025,0.31025320291519165,3,0.665910088999226
test_B_00000375,B,4,finfet_10nm,1,550.9087572389185,350.6772977558424,8.441575726168777,3.723048453652364,551.5264132171869,350.6179892271757,8.476535467036069,3.7838480521646614,0.25467148423194885,0.6823434829711914,0.25467148423194885,0.4843399933472073,0.26705455780029297,3,0.6489125680018333
test_B_00000376,B,1,finfet_7nm,1,419.321105860525,937.1832978463916,9.91061679972888,2.367647203351682,420.14852972328663,937.1353089809418,9.901653854733706,2.294890149497658,0.6464840769767761,0.6464840769767761,0.7554705739021301,0.20062071491746927,0.7719777822494507,3,0.6250389690030715
test_B_00000377,B,2,finfet_28nm,1,220.2057535684141,447.6894624090733,10.52017545724054,-0.1332821412308895,220.988887517713,447.66473138332367,10.505134969356016,-0.30145505834945663,0.7149353623390198,0.7838533520698547,0.7149353623390198,0.14383831587809695,0.7149361371994019,2,0.4213923770003021
test_B_00000378,B,3,finfet_10nm,1,356.63211859438303,885.7682677754208,10.552181110307322,-0.6319462850054123,356.88789331912994,885.9523238949478,10.206915803347055,-0.10249026502117047,0.3336654007434845,0.45409491658210754,0.3336654007434845,0.9259479800906969,0.3336648941040039,3,0.6643926649994683
test_B_00000379,B,4,finfet_7nm,1,553.4765633030108,858.2048967975288,9.347557996625405,1.3113744064279098,822.5946744382381,173.13404032588005,9.391211820725934,0.7176443439957376,0.32232511043548584,0.32232511043548584,0.48230043053627014,0.5110190194828946,0.5218669176101685,2,0.4667828580022615
test_B_00000380,B,1,finfet_28nm,1,586.9998788678994,219.65815162731337,9.65040729090029,0.1320016326974427,587.2654883563519,219.6561280488968,9.661537129644872,0.12243209447845102,0.6802650094032288,0.6802650094032288,0.9351606369018555,0.26289070409735327,0.9430791735649109,3,0.6249334370004362
test_B_00000381,B,2,finfet_14nm,1,520.9303853238625,323.04475620539966,8.543895259054722,-1.3017101508303686,520.32751968503,323.2705053091049,8.562953055181499,-1.3135754691741675,0.41739797592163086,0.8213453888893127,0.41739797592163086,0.09271739235345074,0.44140592217445374,3,0.6315618670014373
test_B_00000382,B,3,finfet_14nm,1,768.7025708500821,636.8375761118816,11.904235336976134,-1.5586316024035716,768.1097025126219,636.9375779442489,11.905232743228952,-2.0000115380181143,0.5960613489151001,0.6950087547302246,0.5960613489151001,0.19641187559989817,0.5960604548454285,3,0.6458120489987778
test_B_00000383,B,4,finfet_14nm,1,848.7094688123556,899.5408680147843,10.161748413480804,-1.2616780456730847,907.7113031446934,92.27735701203346,10.129682378999785,-1.2720870791705223,0.38362807035446167,0.38362807035446167,0.4098964035511017,0.8532813793705645,0.54683518409729,1,0.27514162399893394
test_B_00000384,B,1,dram_1x,1,211.87182115810845,115.77234468235388,10.356996330947752,-4.407730059869958,212.055287450552,115.69865730404854,10.30325005007696,-4.465217377326266,0.8198357820510864,0.9155150651931763,0.8198357820510864,0.14917018092820777,0.8363022208213806,3,0.6896086740016472
test_B_00000385,B,2,finfet_28nm,1,321.22178492007214,450.8508946666352,11.916623961185383,-1.101284572667096,321.7827078551054,450.9301339313388,11.927685778272169,-0.7951518356701157,0.7258689999580383,0.8979939818382263,0.7258689999580383,0.10798811138231333,0.7258685827255249,3,0.6993610770005034
test_B_00000386,B,3,finfet_10nm,1,926.9011342276742,803.0162940379682,11.052160062124615,-2.5444132026193023,924.5920073091984,803.1082485616207,11.31027013919904,-3.142980786164045,0.3470682203769684,0.3470682203769684,0.49341559410095215,0.6667344028174575,0.5003288388252258,1,0.2749249439984851
test_B_00000387,B,4,finfet_7nm,1,588.1577760917075,68.51895027799475,11.272508398971418,4.069787083301495,591.6231686547399,68.43766638636589,11.185699367413871,4.47145441714938,0.32678231596946716,0.37456172704696655,0.32678231596946716,0.6879809258377847,0.3267827033996582,1,0.30682265699942946
test_B_00000388,B,1,finfet_45nm,1,803.0812661575401,328.00905527349937,10.230972748769542,-1.5444079440183651,803.7173071801662,327.92084246873856,10.218692871407402,-1.5883540856911458,0.7329609990119934,0.7329609990119934,0.8386760354042053,0.2643210421690739,0.8640374541282654,3,0.6612375629993039
test_B_00000389,B,2,dram_wide,1,236.9429381844589,906.353879084772,9.003803556445916,4.219848691889442,224.1552586555481,634.2135179340839,10.097608730747488,4.242425845017245,0.02294275350868702,0.02294275350868702,0.7351083755493164,0.7135618309763904,0.7614148855209351,3,0.6922392519991263
test_B_00000390,B,3,finfet_14nm,1,743.5917320646832,530.1583869695879,11.473015677515424,-3.323669654524426,741.8324764072895,530.0517738759518,11.477785875823512,-3.8402461419975893,0.485866516828537,0.8817934989929199,0.485866516828537,0.07548964819616548,0.48586612939834595,2,0.4795642150020285
test_B_00000391,B,4,dram_1x,1,641.5357034518752,391.2295845725784,10.860286889863932,-0.6427891891362751,640.5020965293515,390.7001005858183,10.990283784333778,-0.1958707113312582,0.2050664871931076,0.28658246994018555,0.2050664871931076,0.9613124306372471,0.20506341755390167,3,0.6468695449984807
test_B_00000392,B,1,finfet_45nm,1,526.391623123964,582.7945273997896,11.594772386529286,1.942528984130805,526.1354596316814,582.8140371143818,11.589276729488148,1.68977452998626,0.32218730449676514,0.32218730449676514,0.8163241744041443,0.4715356256310812,0.8174431920051575,3,0.6468278969987296
test_B_00000393,B,2,dram_legacy,1,807.4566429272595,245.57221847074857,9.24708205870821,-2.6326598003822124,808.5593631230295,245.6309665888548,9.277423531273596,-2.704063105812514,0.8487008213996887,0.8663837313652039,0.8487008213996887,0.49094881932910905,0.848700761795044,3,0.64873508600067
test_B_00000394,B,3,dram_wide,1,773.7675890909022,315.95783180149897,10.039347614631414,1.6052911326689625,775.6936575174332,316.0395996272564,10.095184003587724,1.2178571543391377,0.448773592710495,0.5197777152061462,0.448773592710495,0.8922232327491453,0.4874793589115143,3,0.5545362849989033
test_B_00000395,B,4,dram_loose,1,881.6531162249889,225.14124736256275,11.0171334576974,3.788273890790988,780.4771271348,232.68821132183075,10.816461135678502,4.431731647496704,0.20629148185253143,0.2510087490081787,0.20629148185253143,0.97288124746511,0.21717596054077148,3,0.6554681819980033
test_B_00000396,B,1,dram_wide,1,230.63477168023093,658.2141668737866,10.429892034248583,3.4886199089256014,230.03160220384598,658.2300329506397,10.353734614003823,3.537778953012646,0.7480676770210266,0.7480676770210266,0.8565101027488708,0.08266991483920193,0.87098228931427,3,0.6547905100014759
test_B_00000397,B,2,finfet_10nm,1,876.8085363986648,594.2598466473767,8.876623576610385,2.4852854202262677,875.6196884214878,594.2685473561287,8.846480906366663,2.3226995496599647,0.7219499349594116,0.8898555636405945,0.7219499349594116,0.06518472920262365,0.7438153028488159,2,0.46093732599911164
test_B_00000398,B,3,finfet_28nm,1,333.8204211055612,169.1998754410831,9.9079395221409,2.5176933380316484,333.51122387032956,169.36370258033276,9.9015632760473,1.9704249794867232,0.5614548921585083,0.7578097581863403,0.5614548921585083,0.10334648084645372,0.617404043674469,2,0.44999586300036754
test_B_00000399,B,4,finfet_22nm,1,892.8070759682638,259.0680491412363,11.447749893895995,1.1179019592985684,891.3644101023674,259.1378704458475,11.36377243081745,0.32141996384296523,0.44426795840263367,0.4830428957939148,0.44426795840263367,0.44721366861156336,0.44426649808883667,3,0.6698854339992977
test_B_00000400,B,1,dram_dense,1,744.0852180469878,478.36392560557,9.434926261640054,0.5290605857180486,744.0140269696712,478.35606004297733,9.439189926667195,0.5548452798253556,0.722394585609436,0.722394585609436,0.8867421746253967,0.01947032745877191,0.8981673717498779,3,0.6502745689977019
test_B_00000401,B,2,dram_dense,1,260.3180827499557,372.4950259121819,8.353617702656038,-2.4630822954711395,259.8149666786194,372.5530942901969,8.375424827224101,-2.423266028824879,0.8193792104721069,0.9046788811683655,0.8193792104721069,0.03425119554673665,0.8193796277046204,3,0.6137048249984218
test_B_00000402,B,3,dram_wide,1,139.12715250773658,524.3525177990233,10.049309110361628,-4.140008245051688,62.81216675043106,681.3832641839981,9.04765096228136,-4.058419627347297,0.42593300342559814,0.42593300342559814,0.4830693006515503,0.8545672595882714,0.4976191818714142,3,0.7042184019992419
test_B_00000403,B,4,dram_dense,1,82.43006623955824,758.2394754768313,8.072714815679156,-1.788005194285185,82.48176169395447,758.5214870329946,8.0,-1.6246549043181073,0.33444109559059143,0.5176412463188171,0.33444109559059143,0.5550184988817535,0.3344411849975586,3,0.659205142997962
test_B_00000404,B,1,finfet_10nm,1,391.5425539148644,645.2316870613638,10.35740125982562,4.237700055083634,391.54725601524115,645.3234908878803,10.372667686267603,4.455521048666498,0.8381736874580383,0.9125442504882812,0.8381736874580383,0.02748521435599537,0.8381727337837219,3,0.6235960520025401
test_B_00000405,B,2,dram_compact,1,831.5392420394783,63.98825051878299,9.425604125386752,3.757399194375335,834.3558762520552,64.01557359099388,9.52508854345844,3.652268801164185,0.7077491283416748,0.912937581539154,0.7077491283416748,0.09562275149281323,0.7240933179855347,3,0.6741375620003964
test_B_00000406,B,3,finfet_7nm,1,531.7164626506368,162.07139443939735,10.727178634186185,2.1588345282347827,531.0940772742033,162.22329992055893,10.73940075000701,2.020841946659937,0.6398926973342896,0.6938508152961731,0.6398926973342896,0.3871800125162305,0.639892041683197,2,0.487823796000157
test_B_00000407,B,4,finfet_22nm,1,490.5688254525095,871.5686105826121,8.458160948532917,-3.447302201457415,489.792651116848,871.398624047637,8.554316695502752,-3.505584347018198,0.2926569879055023,0.2926569879055023,0.3954129219055176,0.48642272625115085,0.440005898475647,2,0.4805782609982998
test_B_00000408,B,1,dram_legacy,1,543.4083459640565,511.1197601852761,9.083014119013043,0.0011246421914368,169.34934777021408,840.5775731652975,11.90888845889234,0.08447494517674733,0.02276320569217205,0.02276320569217205,0.8839472532272339,0.9918104251379788,0.8868558406829834,2,0.48813825500110397
test_B_00000409,B,2,dram_wide,1,239.42365720990065,678.7087488156521,9.084085267434991,2.972903969315973,240.45380168408155,678.7250512242317,9.091205150421185,3.020586029496537,0.5782021880149841,0.7985720634460449,0.5782021880149841,0.061618928226809505,0.5781974196434021,3,0.6900655239987827
test_B_00000410,B,3,dram_1x,1,624.3611982434376,400.0655994767898,9.145051886486993,4.782661111836774,622.7352174222469,400.008795093745,9.146275647754157,4.832127061259919,0.6397783160209656,0.8295549154281616,0.6397783160209656,0.19601381974593074,0.6423040628433228,2,0.4509559289981553
test_B_00000411,B,4,finfet_14nm,1,415.4767620930421,645.2383628219735,10.000358895100762,-0.1402394855876201,417.7969460487366,645.1870219111443,9.961820657677778,-1.1203847571712513,0.23417377471923828,0.6138299107551575,0.23417377471923828,0.5390837101491044,0.25797903537750244,3,0.6521842160000233
test_B_00000412,B,1,finfet_7nm,1,98.81437373226588,375.40213947482505,8.036817992374724,-2.714232997495233,97.79137316346169,375.3897961303592,8.005530838115469,-2.7341010848235334,0.862969160079956,0.862969160079956,0.8650241494178772,0.021535958408561272,0.8914772272109985,3,0.5898203770011605
test_B_00000413,B,2,finfet_22nm,1,866.7146820473813,167.8465102973767,11.925370147748648,1.1912210756594537,866.2539704442024,167.886883482337,11.708720229770794,1.2543880903366702,0.47738003730773926,0.761748731136322,0.47738003730773926,0.016604490119070992,0.4773818254470825,3,0.6543867740001588
test_B_00000414,B,3,finfet_28nm,1,93.4658099277321,398.9180492373816,10.164285091652038,-3.8157035144119353,102.31121443212032,737.183092623949,10.468140089396348,-3.9954077528335166,0.4604409635066986,0.4604409635066986,0.6593823432922363,0.7022134540595417,0.6787837743759155,2,0.443428317001235
test_B_00000415,B,4,finfet_28nm,1,733.2239794705556,543.6386284102988,11.45993542506505,-4.21021642393054,734.851841956377,543.7200745493174,11.479417367609724,-4.246818181736744,0.4034309685230255,0.7939220070838928,0.4034309685230255,0.4588488596789096,0.40343114733695984,3,0.6499655410007108
test_B_00000416,B,1,dram_compact,1,912.1800501004748,539.7331730981588,11.910802466424416,-3.2468024551601338,912.8223567306995,539.7067495286465,12.0,-3.271100748327865,0.84193354845047,0.935875415802002,0.84193354845047,0.10195188048391148,0.841934323310852,2,0.46304842199970153
test_B_00000417,B,2,finfet_7nm,1,290.540560358994,161.3428179726696,11.455828972192204,0.7249598541907236,291.49845481675584,161.3491857945919,11.458294709327491,0.2144467413315387,0.6527498960494995,0.7778382301330566,0.6527498960494995,0.23249835631680096,0.6527498364448547,3,0.6472668509995856
test_B_00000418,B,3,dram_dense,1,503.5913103207437,484.8672764027768,9.248815123705434,-0.0390925676943689,505.09576889127493,484.90721771121025,9.297350395802196,0.032876143844647515,0.6390020847320557,0.9113968014717102,0.6390020847320557,0.017394930912585368,0.6390030980110168,3,0.6674807489980594
test_B_00000419,B,4,dram_dense,1,212.7108609554305,746.7435522916135,9.090087223908991,-4.009461488587504,212.05934289842844,746.9411526173353,8.940971720113062,-4.35474752816724,0.3855365812778473,0.7137601971626282,0.3855365812778473,0.3326591250087996,0.38553595542907715,3,0.6921172269976523
test_B_00000420,B,1,finfet_45nm,1,171.15159253866568,880.2909560070239,8.216037730893154,4.340355972145515,96.59789538383484,137.1333881020546,12.0,4.67588136792322,0.31430554389953613,0.31430554389953613,0.6761711239814758,0.3773001335818365,0.6761707067489624,3,0.6267486040014774
test_B_00000421,B,2,dram_compact,1,54.9245073214226,241.69147358025896,11.53063364144634,3.513336490406044,57.58936946839094,242.0598245561123,11.235797916329432,3.210049997481283,0.39396432042121887,0.8286817669868469,0.39396432042121887,0.08398989554248577,0.4051663875579834,2,0.4569152229996689
test_B_00000422,B,3,dram_legacy,1,580.795608632025,578.509892592331,11.272974746493746,-4.269809249382695,583.3636023104191,577.4378207325935,11.431371097948679,-2.5175350543195094,0.22574284672737122,0.22574284672737122,0.30061811208724976,0.7792387209322436,0.3531639277935028,3,0.6601263429984101
test_B_00000423,B,4,dram_loose,1,910.788759050134,468.35998348033286,11.352814203272816,-1.4874558541283711,895.3833134174347,660.7537695020437,9.852022743335304,-1.5172791371561096,0.2047000378370285,0.27896225452423096,0.2047000378370285,0.9347317748562565,0.25380489230155945,3,0.6285349559984752
test_B_00000424,B,1,finfet_28nm,1,268.02863103771404,384.17161363893626,11.23203838709985,-4.579772854099037,268.46701780334115,384.195712685585,11.279456700909558,-4.666982997677238,0.5716521739959717,0.5716521739959717,0.7598068714141846,0.1413877611218831,0.7598066926002502,2,0.45612225999866496
test_B_00000425,B,2,finfet_45nm,1,442.7474133637919,570.5044630981524,10.477780183577028,0.7552060115499168,442.42524740099907,570.4922486543655,10.461939858707654,0.5895732576609743,0.518328070640564,0.849154531955719,0.518328070640564,0.4666845401264554,0.6226412057876587,3,0.6947279369996977
test_B_00000426,B,3,dram_dense,1,363.30786790082016,947.2924324582774,10.066134045501723,-1.3192241909656586,363.8266756385565,947.433395832777,10.101042946609562,-0.3134173036688817,0.4875972270965576,0.7403270602226257,0.4875972270965576,0.2867965522191432,0.5207286477088928,3,0.6192350850033108
test_B_00000427,B,4,finfet_10nm,1,231.467766085232,562.2108983076455,10.538549511652835,-2.965027194593224,230.0048470692709,562.2840703427792,10.507989423602835,-3.17818326051552,0.445940762758255,0.853419303894043,0.445940762758255,0.1416166102109233,0.44593992829322815,3,0.6862118739991274
test_B_00000428,B,1,dram_wide,1,924.9228379977508,633.457735574046,10.748365290103049,2.159099211390308,925.8710947930813,633.4915039241314,10.586788583863648,2.0476765539977007,0.8416767716407776,0.8416767716407776,0.8970692157745361,0.16016764897482777,0.9100345373153687,3,0.6101331309982925
test_B_00000429,B,2,finfet_45nm,1,577.6926473886739,378.23333712389103,10.95747519110316,0.9407278798682884,579.0346543490887,378.1633146703243,10.93425178276663,0.9121146418156538,0.3390354514122009,0.4301888346672058,0.3390354514122009,0.929652916553687,0.3885294795036316,3,0.686794077999366
test_B_00000430,B,3,finfet_22nm,1,90.88742990534372,413.7925793498465,10.90054761084071,-0.7985266036138281,659.4274732470512,696.5712752044201,8.130634056049027,-0.6494306363305572,0.1516873687505722,0.1516873687505722,0.4092431962490082,0.8967291044894149,0.47474342584609985,3,0.6693568599985156
test_B_00000431,B,4,dram_dense,1,470.1990356466928,660.5469562787815,9.23341651615748,-1.480603359249507,470.1369046419859,660.4390195906162,9.250641313189448,-1.518728426496509,0.5181358456611633,0.5181358456611633,0.5327357649803162,0.7805015531681858,0.5944833159446716,2,0.5044793769993703
test_B_00000432,B,1,dram_dense,1,466.9772720055525,932.0201380955696,9.2658562022104,3.968645090428071,467.20457650721073,932.0371200032532,9.226295146066663,3.947889364341101,0.6791414022445679,0.6791414022445679,0.8209332823753357,0.1912260615184944,0.8209326863288879,3,0.6359611789994233
test_B_00000433,B,2,dram_wide,1,63.7881317905489,637.9805754853014,10.337659269605773,-1.1737234816805229,63.93687017261982,637.9759785085917,10.33580410997677,-1.0838049453446614,0.6488838195800781,0.8028497695922852,0.6488838195800781,0.11277244159879028,0.6488832235336304,3,0.636629857999651
test_B_00000434,B,3,dram_compact,1,206.6402644893027,794.5240028567749,11.168066881891855,-1.6165608189029914,733.7616377174854,904.6427651941776,11.13084178446255,-1.9551989486468704,0.20916448533535004,0.5934265851974487,0.20916448533535004,0.595174479908992,0.24632743000984192,3,0.6651761969988002
test_B_00000435,B,4,dram_loose,1,925.8735501243128,514.803230193279,11.421319427725706,-2.114591639228516,926.8352791368961,514.560125734657,11.644295666974534,-1.9205313846584233,0.40844056010246277,0.8431681394577026,0.40844056010246277,0.17103906443186045,0.42864689230918884,3,0.6485345609980868
test_B_00000436,B,1,finfet_7nm,1,752.3708697906136,251.015751000991,9.285406711612328,3.29454718732067,751.7116601765156,251.05455327779055,9.312717181081917,3.2078933704978554,0.2983355224132538,0.2983355224132538,0.8751643300056458,0.14102255995941854,0.888254702091217,2,0.4425679289997788
test_B_00000437,B,2,finfet_7nm,1,229.19712321911425,151.97408627009162,11.598597758444637,0.7944375335696963,229.25415939092636,152.16170306503773,11.784959457084492,0.5007246446701996,0.3225194215774536,0.3225194215774536,0.6375547647476196,0.7420354970949798,0.6375545859336853,3,0.6426195780004491
test_B_00000438,B,3,finfet_45nm,1,930.7310304755986,904.9033797713056,10.105058886015698,1.5266258676173765,930.0229402724653,904.9769677724689,10.12553859591974,1.5412755796602455,0.25054505467414856,0.25054505467414856,0.4014536440372467,0.8741576707791234,0.5120248198509216,3,0.5809090900002047
test_B_00000439,B,4,dram_wide,1,598.5746820920917,549.4182149774174,10.977545264745553,4.000898250143775,596.9664888158441,549.2289040088654,10.92133192305149,3.816310113340624,0.4927992522716522,0.4927992522716522,0.5505545139312744,0.45961658238083786,0.5505553483963013,2,0.4450948010016873
test_B_00000440,B,1,dram_compact,1,110.96789119630552,91.4061330655988,11.326931333433636,-0.3767371211328596,111.30043436586857,91.43156012892723,11.695652741029296,-0.1228088393361935,0.7588388919830322,0.7660599946975708,0.7588388919830322,0.15716286292767848,0.8650107979774475,2,0.46367784200265305
test_B_00000441,B,2,dram_dense,1,126.27140062493277,590.0464791746044,11.720546077599018,-3.2927233141789847,125.10049006342888,590.0378054864705,11.826871400397387,-3.471149624156923,0.7026263475418091,0.8685600161552429,0.7026263475418091,0.06855014394367727,0.7026264071464539,3,0.5999904740019701
test_B_00000442,B,3,dram_compact,1,125.4989155710506,622.1018908126293,9.19163990344551,2.794570893254482,124.91522669792175,622.1180613338947,9.362432567341111,2.632450523157848,0.43835684657096863,0.7906370162963867,0.43835684657096863,0.6039102842072124,0.4460630714893341,3,0.5783292100022663
test_B_00000443,B,4,finfet_22nm,1,80.41750268461789,585.352403920577,11.001724160654383,3.538148256346348,81.28693933784962,585.4909658450633,10.974729115562635,4.184006217669947,0.3184718191623688,0.7101559638977051,0.3184718191623688,0.2878545907319186,0.31847190856933594,3,0.5856260399996245
test_B_00000444,B,1,finfet_10nm,1,477.5867213257639,143.97519014993316,11.277540946151555,0.3270790987505485,477.7502190768719,143.95932373404503,11.237456029726012,0.19484704267765843,0.590538501739502,0.590538501739502,0.9435757994651794,0.07547570590310945,0.9435769319534302,2,0.47809829100151546
test_B_00000445,B,2,finfet_10nm,1,546.9308589098159,431.95900264070286,9.713039520243887,-0.1687656090924862,546.2177262455225,431.9456217214465,9.747428765466104,-0.44669022315504414,0.45537665486335754,0.45537665486335754,0.8392263054847717,0.5558655633002954,0.8392253518104553,3,0.6071705379981722
test_B_00000446,B,3,dram_dense,1,798.286620884152,102.2231561364464,9.457862128722628,1.1447422230669655,796.0083279460669,102.21144786477089,9.778989007091534,0.9935932566534876,0.41215747594833374,0.6894510984420776,0.41215747594833374,0.5265129371569464,0.44917425513267517,3,0.6038237470020249
test_B_00000447,B,4,dram_legacy,1,932.0564323254704,733.3782061309416,8.214388466277217,-0.2702720020678981,932.9769334495068,733.4122167155147,8.182315495642683,-0.09886127266111451,0.57635897397995,0.6426280736923218,0.57635897397995,0.10730828752187774,0.5763595700263977,3,0.630294397000398
test_B_00000448,B,1,dram_loose,1,382.62044013950987,486.613469942941,11.86184127637432,1.622737326189946,382.5878775417805,486.61444276571274,11.878788447854983,1.58370142467749,0.5296385288238525,0.5296385288238525,0.851089358329773,0.5051341119486465,0.8755934834480286,2,0.46593299099913565
test_B_00000449,B,2,dram_compact,1,565.8720409855055,734.3980219928005,9.90296135953826,2.14376811486464,565.2814430594444,734.6426152288914,9.928157993193963,2.117839847311966,0.7850849032402039,0.8637180924415588,0.7850849032402039,0.06411097638947787,0.7850856184959412,3,0.625703148998582
test_B_00000450,B,3,finfet_45nm,1,428.4204049480077,431.03046238519687,10.600281961552271,1.0849832179303096,68.29525816440582,771.9953671395779,8.693068380102421,1.0593828821537261,0.20554693043231964,0.20554693043231964,0.261769562959671,0.7135492979168293,0.30603229999542236,3,0.6140642149985069
test_B_00000451,B,4,dram_legacy,1,629.7006015184417,642.3564845463193,9.764523092634374,2.3226134370847724,627.3092900514603,641.9548296257854,9.904193352128297,2.350253032658871,0.4949962794780731,0.8616337180137634,0.4949962794780731,0.09340773072981358,0.494998037815094,3,0.6562840429978678
test_B_00000452,B,1,dram_1x,1,937.5117811576908,236.4484556450853,9.460697277147757,-3.631878171557649,936.4128458276391,236.45820862054825,9.546928845571323,-3.603045206167971,0.2556898891925812,0.2556898891925812,0.7191395163536072,0.4205609363870674,0.7191381454467773,2,0.417644929002563
test_B_00000453,B,2,finfet_28nm,1,936.0844301018408,370.174521108177,8.749177396641421,-0.7372199403047777,935.675094768405,370.3094125390053,8.56619442573531,-0.32121292250862243,0.5588130950927734,0.887168824672699,0.5588130950927734,0.43648680888481717,0.5588131546974182,3,0.6588938849999977
test_B_00000454,B,3,dram_legacy,1,328.3175091935019,638.2759574048906,8.899196455009571,-4.051810373459405,327.5137154441327,638.0603787004948,8.850406835463033,-4.069358204013123,0.26975172758102417,0.7603377103805542,0.26975172758102417,0.38561042147636276,0.2977665960788727,2,0.4349906360002933
test_B_00000455,B,4,finfet_28nm,1,270.6919825273544,763.3210593339962,9.44387472761552,-4.798836505675393,272.3896337226033,763.4252723380923,9.426610258976249,-4.7027835199955135,0.45427048206329346,0.5706377029418945,0.45427048206329346,0.44794312801554925,0.478952020406723,2,0.5197469880004064
test_B_00000456,B,1,dram_wide,1,231.623532665193,528.7196490955024,9.291204063332952,4.950424462790243,232.41041508316994,528.6840162575245,9.327086291847847,4.872932627429941,0.8476664423942566,0.9377061724662781,0.8476664423942566,0.03330168506122419,0.8476659059524536,3,0.6527698560021236
test_B_00000457,B,2,finfet_10nm,1,258.9033404809142,872.3909235487802,9.78190974875473,-0.1240236564435717,257.8706200569868,854.4124738872051,9.908577981059535,-0.4705285001538942,0.35365545749664307,0.5437173843383789,0.35365545749664307,1.0,0.47110939025878906,3,0.603663552999933
