pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,rank,band,margin,n_hyp,secs
test_B_00000002,B,3,dram_loose,1,510.5304467115736,694.3996812259704,9.787781441802824,-3.420362364458428,510.0013540526852,694.2692461013794,9.770337910430134,-3.2062974536702837,0.41249606013298035,0.41249606013298035,0.6160972714424133,0.1273954161495162,0.629946231842041,667.1952946094599,25577.68431808572,0.1211172416806221,0.8763003945350647,0.2728995233774185,3,2.6587238750071265
test_B_00000003,B,4,finfet_28nm,1,183.42644413499528,710.0054140455983,8.160576025450855,-3.211949705186284,303.7236695289612,312.7912914901972,9.70881706405843,-2.9094950563344826,0.3073537051677704,0.3073537051677704,0.32065993547439575,0.9699158709052844,0.3493559956550598,46.4746581426471,1530.0833553273358,0.06674222648143768,0.7659711837768555,0.09414996206760406,3,3.823038375005126
test_B_00000004,B,1,dram_compact,1,649.809611800116,402.4361497665618,8.031226467054937,0.6879123451741451,651.3393572717905,402.4389488734305,8.049358266309186,0.4806015736714055,0.8481869101524353,0.9264834523200989,0.8481869101524353,0.010842764658195515,0.8481882214546204,2278.562738966286,22501.225665321814,0.14900101721286774,0.9475039839744568,0.839071081019938,3,3.748789874953218
test_B_00000009,B,2,dram_1x,1,892.8397962107512,859.9837999373515,9.87215198032337,0.8562731538895187,891.8626625835896,859.9621372036636,10.315804356342872,1.8568121725016125,0.6491801738739014,0.6491801738739014,0.6712087392807007,0.030045185846016998,0.6712111830711365,1002.3590663840921,25224.5865408218,0.09067428112030029,0.8544120192527771,0.6491801738739014,3,2.3839959159959108
test_B_00000010,B,3,finfet_28nm,1,882.9308871635669,720.9221212716368,9.913353708710648,3.3182691695614395,880.6487660706043,720.9656516127288,10.109827035558167,2.9608983543503533,0.5036719441413879,0.897607147693634,0.5036719441413879,0.07328050004020759,0.5036724805831909,921.3727566031488,26861.94532141557,0.1707487404346466,0.7087342143058777,0.3864161819219589,3,2.665533207997214
test_B_00000011,B,4,dram_loose,1,873.4746619261598,879.7504212557276,10.927198529885708,-3.1194280909594863,505.6382584422827,861.4102420434356,8.665763651229968,-3.3359040429854465,0.05533597990870476,0.05533597990870476,0.5628194808959961,0.48441781108955556,0.5628198385238647,64.1636915171841,1943.1028779711087,0.10599922388792038,0.884783923625946,-0.36142655089497566,3,4.331451416015625
test_B_00000012,B,1,finfet_7nm,1,480.32848831335815,531.7406705613462,10.778297462356596,0.0378675029642145,479.9495976269245,531.7378275245428,10.752690938230732,-0.042256141493845226,0.6701632738113403,0.8524168133735657,0.6701632738113403,0.07878223483780815,0.7376518845558167,1080.1140449483767,28701.12430429651,0.5523321032524109,0.8169518113136292,0.5625700056552887,3,3.285389791999478
test_B_00000013,B,2,finfet_22nm,1,121.98309321470704,757.1476838878166,11.276481277706123,-3.9901356059195106,121.24470236897469,757.3382914364338,11.38218576427391,-3.992885919010459,0.5170080661773682,0.8615882992744446,0.5170080661773682,0.25909756263086686,0.5170069336891174,369.4774544100568,23570.52318989026,0.17927584052085876,0.7387949824333191,0.049753814935684204,3,3.338041874987539
test_B_00000014,B,3,finfet_10nm,1,793.337888912083,701.3425990580654,11.24684079212374,-1.1168732579104017,793.3977622240782,701.4445120804012,11.30593153374192,-0.850356553326043,0.7101929783821106,0.880122721195221,0.7101929783821106,0.06380924002552077,0.7101925611495972,992.7684320219432,32612.906921692822,0.1348217874765396,0.9222010374069214,0.7101929783821106,3,4.037816833006218
test_B_00000015,B,4,dram_legacy,1,445.48916116636343,212.82400962056096,8.830202110623947,4.875314999995252,147.52705760113895,731.5646969303489,11.361653241888469,5.0,0.17561790347099304,0.1995224803686142,0.17561790347099304,0.5612600241961617,0.2344215214252472,76.49944017932391,3698.691900818781,0.06029966101050377,0.3804958760738373,0.010065525770187378,3,3.4390759579837322
test_B_00000016,B,1,dram_compact,1,466.1513391906837,446.7441375478247,8.888706910656733,0.5530024396861233,467.1989582479,446.68345868587494,8.930635754602163,0.5967104146867437,0.8867261409759521,0.9179455637931824,0.8867261409759521,0.024541630631747354,0.8867244720458984,1035.1483824818963,24020.036993935104,0.27690786123275757,0.9581820964813232,0.8867261409759521,2,2.5437403750256635
test_B_00000017,B,2,dram_legacy,1,332.49485229402444,174.62594896958268,9.610824104070456,1.308754047518816,332.3970831334591,174.51606425642967,9.445947061841997,1.3589256926650406,0.6288460493087769,0.8598556518554688,0.6288460493087769,0.054736573775487345,0.6804287433624268,1149.830004217941,24609.36592491516,0.39551088213920593,0.6695058941841125,0.6288460493087769,3,3.7645602920092642
test_B_00000018,B,3,dram_legacy,1,457.2917580176393,409.2672918786086,11.345990278538595,-4.312876426741523,457.2922057211399,409.2983336150646,11.366346167301947,-4.178999887834777,0.5090210437774658,0.5090210437774658,0.6788418292999268,0.24232683400242344,0.7160312533378601,507.70575072435736,27582.96301805682,0.20022611320018768,0.9027078747749329,0.5090210437774658,2,2.137974125042092
test_B_00000019,B,4,dram_dense,1,656.3719431277061,207.29759850280192,10.842232958517952,0.4297409183078384,657.4872784018517,207.05352789908648,10.700294525094446,-0.1792558049981776,0.2518022656440735,0.5217527747154236,0.2518022656440735,0.8601566517116067,0.3192918598651886,95.49552293940033,5725.174723836804,0.1151483803987503,0.5649944543838501,0.024254873394966125,3,2.8644784159841947
test_B_00000020,B,1,finfet_22nm,1,271.70882117647045,299.79230148517746,11.826808256495925,1.2205180134226603,272.03687173873186,299.78739212453365,11.762795340324054,1.1915343813281742,0.5192254781723022,0.5192254781723022,0.8820018172264099,0.0845310333597439,0.8981119394302368,689.3814359454178,41974.67517314277,0.8148897886276245,0.8895508050918579,0.5192254781723022,3,2.984141541994177
test_B_00000021,B,2,finfet_14nm,1,546.307974679667,737.7749888847536,9.62900937467758,1.836481727981102,545.6923075020313,737.8315331637859,9.582722645565728,1.785383555145061,0.7422652840614319,0.8707807660102844,0.7422652840614319,0.022616027644626082,0.7422635555267334,1727.094807756109,23976.308833179493,0.17084209620952606,0.8515459299087524,0.7422652840614319,3,3.129303375026211
test_B_00000022,B,3,finfet_10nm,1,102.18255529937868,246.80849446467036,11.753730397883649,-3.852795395814118,100.51779277436435,246.79151052236557,11.726512675655552,-4.237163598018674,0.6949527859687805,0.7693901658058167,0.6949527859687805,0.3944002757931474,0.7009103894233704,332.13037448805954,27974.224006254502,0.14124684035778046,0.8935240507125854,0.5937961786985397,3,2.7875119170057587
test_B_00000023,B,4,finfet_28nm,1,515.6904421156465,930.9917089488276,10.643872804994851,-2.8987686044681737,520.5809228494763,927.5074394550174,10.905854742518107,-0.09592535616937266,0.26111268997192383,0.5084101557731628,0.26111268997192383,0.16722514618614684,0.3001180589199066,212.27003417742344,13929.534045623452,0.03263260796666145,0.6221330761909485,0.26111268997192383,3,3.0535337920300663
test_B_00000024,B,1,dram_wide,1,141.01053439036014,248.66748546808415,11.360297608359923,-0.7775960277634191,140.93651613593102,248.66514387726784,11.397268921277222,-0.8864360688439464,0.8506723046302795,0.9702365398406982,0.8506723046302795,0.07551272224347808,0.850670576095581,1427.3272098675568,38021.025436466014,0.4888280928134918,0.9652743339538574,0.8211498688906431,3,3.275152957998216
test_B_00000025,B,2,finfet_10nm,1,286.3466033676082,783.3391804223791,8.758131740916593,1.9492766873020797,285.5603168196976,783.4098283573985,8.73301543995746,1.8865942343492321,0.7471518516540527,0.9120374917984009,0.7471518516540527,0.06338199157596175,0.7471503019332886,1189.4083898202753,17910.86811254709,0.2415221631526947,0.9513471126556396,0.6870629973709583,2,2.7552902920288034
test_B_00000026,B,3,dram_dense,1,669.4715191707637,146.0206405667426,8.071464499267787,4.778024595126599,667.9148102477193,146.18093962967396,8.071711876808545,4.870476900568237,0.6245254874229431,0.9141896367073059,0.6245254874229431,0.05323645251978525,0.6245248913764954,841.9546279080224,13885.660541285035,0.04427563026547432,0.9042734503746033,0.5796701274812222,3,2.532648332999088
test_B_00000027,B,4,dram_legacy,1,198.3032408256968,753.7004467857937,8.534579346017399,-2.516344312438851,200.66106732189655,750.4824210423976,8.889665000083957,-0.08695944118886065,0.3820374310016632,0.3820374310016632,0.39842137694358826,0.12307876738750277,0.4028518795967102,357.4689381752924,8092.175174114718,0.04794534668326378,0.8369656801223755,0.3820374310016632,3,3.3052917079767212
test_B_00000028,B,1,dram_compact,1,839.5295128079556,225.6533900130647,11.544282796988403,1.8453642737601452,838.9381422810256,225.77980835735798,11.757560814373266,1.5763083504883213,0.824785590171814,0.824785590171814,0.8717402219772339,0.11593425192190036,0.8973620533943176,1149.0483444153872,36369.26840630422,0.37528127431869507,0.9321320056915283,0.6766171902418137,2,2.350557541998569
test_B_00000029,B,2,finfet_22nm,1,738.1460464732769,588.9398787761104,10.597630063794462,2.7900260796433933,738.9159516692162,588.9429914057255,10.686778808697838,2.5618127333277254,0.6888784766197205,0.6888784766197205,0.8001773953437805,0.9335066874105502,0.8176620602607727,157.61758868830884,12861.285729818574,0.16310393810272217,0.9421678185462952,0.6888784766197205,2,2.2628890000050887
test_B_00000030,B,3,dram_wide,1,375.4601060968794,427.0642093721366,9.526766757381395,1.0405473595500343,660.9881607592106,330.2451851963997,8.432585048006047,0.8769352435004065,0.09517399966716766,0.09517399966716766,0.475832462310791,0.8648620741538423,0.5186654329299927,57.63686087851462,2176.3082590431854,0.23972706496715546,0.6191661953926086,-0.306111678481102,3,2.887731165974401
test_B_00000031,B,4,dram_1x,1,627.6299471452091,446.5336134847331,9.118084858047194,-2.8889998361090576,61.679609552025795,223.32024274766445,9.092238898765842,-1.9298740444966773,0.3100784420967102,0.5787093043327332,0.3100784420967102,0.8966773648434654,0.3100773096084595,113.61944590203429,8385.303274243972,0.05359632149338722,0.7838994860649109,0.3100784420967102,3,3.1859580000163987
test_B_00000032,B,1,finfet_10nm,1,715.5558621648931,278.7655616329466,11.594870875299344,0.6064958708800736,715.2350757718086,278.7849060148001,11.615954104765901,0.6273579796826776,0.6376991271972656,0.6376991271972656,0.7503734827041626,0.10024861629548541,0.787980318069458,781.4516605643117,32836.81593597002,0.670279860496521,0.8341334462165833,0.59881991147995,3,2.7068771249614656
test_B_00000033,B,2,dram_loose,1,469.4916921187045,726.5367675357539,11.378031070530753,3.912145239675972,468.87846782803535,726.5508136339486,11.396013306652113,3.350253032658871,0.27160847187042236,0.48595714569091797,0.27160847187042236,0.3836265707086268,0.3116189241409302,263.73752741797534,21245.950649676346,0.195391446352005,0.36065155267715454,0.20378651469945908,3,2.928690208005719
test_B_00000034,B,3,finfet_22nm,1,193.9120879437885,515.735131811813,11.401379464394584,-4.892785470500403,193.33629696071148,515.6163223683834,11.409442378630416,-4.569036103993494,0.4541272222995758,0.8684965968132019,0.4541272222995758,0.21723553809616458,0.4541277587413788,521.24385286792,20491.025142530998,0.08695563673973083,0.818230152130127,0.4410754442214966,2,2.440275290980935
test_B_00000035,B,4,finfet_22nm,1,252.27042985323425,201.2071327224104,11.196759419189949,-2.5613853239324227,251.486029506661,201.3382632434368,11.341719690980332,-2.4810271943582047,0.36521825194358826,0.7970476150512695,0.36521825194358826,0.17174899268933252,0.3652181327342987,560.780838796945,21817.168307636104,0.03575291112065315,0.7039713859558105,0.05158379673957825,3,3.7179511670256034
test_B_00000036,B,1,dram_loose,1,187.56773350546547,515.7351174724,9.448789963498628,-1.1301675322499016,188.68655678629875,515.7416336238384,9.459111893678118,-1.1349292501609045,0.7614789009094238,0.9078116416931152,0.7614789009094238,0.06158365517546573,0.7614789009094238,1187.617454121465,25814.890447887734,0.4144795536994934,0.8374632000923157,0.7614789009094238,3,3.108364708023146
test_B_00000037,B,2,finfet_45nm,1,486.6949047494213,297.2806695814707,8.126186270358254,-0.3676564042806163,486.61852461099625,297.2582779675722,8.128697590652896,-0.3779273433521205,0.7014111876487732,0.7943063378334045,0.7014111876487732,0.2420888090864879,0.70798259973526,560.8489322040027,20968.188545369256,0.14813296496868134,0.9279660582542419,0.7014111876487732,2,2.3578364580171183
test_B_00000038,B,3,dram_wide,1,598.4170924346096,625.1475025789505,10.206661950948938,-0.2942185272581463,598.6220887601376,625.0300167687237,10.201847681711621,-1.188952133657946,0.4056870937347412,0.8069347739219666,0.4056870937347412,0.12483557538532494,0.4056858718395233,647.5980560838418,14717.551449572733,0.0834776982665062,0.7315568923950195,0.4056870937347412,2,2.377660707978066
test_B_00000039,B,4,finfet_28nm,1,830.8372386061251,155.25600235731258,8.234451055241859,-3.66844173234928,829.1060732603073,155.28085947036743,8.133920338359497,-3.900310562001514,0.3152269124984741,0.7960290312767029,0.3152269124984741,0.4058067557603804,0.33326074481010437,210.31423831885567,8330.223969145389,0.045826107263565063,0.7704070806503296,0.07274000346660614,3,3.468939665996004
test_B_00000040,B,1,dram_wide,1,655.7465361063262,294.60860456201334,9.025077768115151,-1.1825736777440143,655.9014046341181,294.60524198412895,9.048357482797408,-1.3291925066464776,0.7845258116722107,0.7845258116722107,0.7891998887062073,0.41911501752865926,0.7956224679946899,411.42610500883023,24522.491144695407,0.2167038768529892,0.9045491218566895,0.7845258116722107,2,2.65725420799572
test_B_00000041,B,2,dram_dense,1,145.4830200933427,762.4434521080552,11.266280910391949,-1.3665098036521517,145.53292006254196,762.4395007491112,11.047518588979417,-1.2391735975149318,0.3725985586643219,0.9060570597648621,0.3725985586643219,0.17810180371637213,0.4807298183441162,687.0328393101094,19033.751939547023,0.3251383602619171,0.4905240833759308,0.18209916353225708,3,3.375711374974344
test_B_00000042,B,3,finfet_45nm,1,375.5280402276544,654.1086788768015,10.100777827979153,4.079494752280397,866.2731437534094,416.90402552485466,10.000810890459784,4.044484720342559,0.4422304928302765,0.5845385789871216,0.4422304928302765,0.8627693885854186,0.49867498874664307,99.65849397108273,5607.190863647606,0.11940566450357437,0.7930235266685486,0.08986487984657288,3,2.654970958014019
test_B_00000043,B,4,finfet_22nm,1,377.5608045600704,589.0774843534465,10.258805112217088,4.418504081372893,376.87560319155455,589.1758450865746,10.308860222897545,3.906145057174056,0.1662532389163971,0.300925612449646,0.1662532389163971,0.7827970956449332,0.20273229479789734,45.43878965184431,1717.068863819795,0.054021239280700684,0.39674320816993713,0.06793167442083359,3,3.456121916999109
test_B_00000044,B,1,finfet_7nm,1,769.6056639078026,288.31019723383326,9.189951890578206,2.464229421621865,769.2795848250389,288.27646189928055,9.215072117857419,2.4083563289955974,0.8416938185691833,0.9019345045089722,0.8416938185691833,0.11371820056238621,0.8713196516036987,765.4600273386367,25780.531425662473,0.6717454195022583,0.893413782119751,0.7914915010333061,3,3.658971791039221
test_B_00000049,B,2,dram_compact,1,704.2609921847152,166.1946385496134,10.740010595280443,-4.839402445895736,704.7424177229404,166.17440961301327,10.765991695082969,-4.773012826459905,0.5652026534080505,0.9264851808547974,0.5652026534080505,0.1653095483085842,0.5652020573616028,895.0734918844681,26739.79334647455,0.202726349234581,0.7901319861412048,5.1081180572509766e-05,3,3.092042708012741
test_B_00000050,B,3,dram_wide,1,424.824572429496,460.5402543008321,8.48527089965399,3.747447180931559,424.30567786097527,460.5936473608017,8.54874464167576,3.6994708586460296,0.4560260474681854,0.5338953733444214,0.4560260474681854,0.16413797807771513,0.5234097838401794,269.76559628631725,14753.244519209202,0.18106471002101898,0.7506253123283386,0.21084100008010864,3,3.458073916961439
test_B_00000051,B,4,dram_dense,1,519.1119366291781,186.3816019643953,8.630132862106496,-0.4038602302258729,517.7813503146172,298.08857330679893,8.573618660162875,-0.016614906333080832,0.4044756293296814,0.4044756293296814,0.4713740348815918,0.821972229488025,0.4815049469470978,79.82163480850767,4211.827233407852,0.046965036541223526,0.8945576548576355,0.06560671329498291,2,2.8698590839630924
test_B_00000052,B,1,finfet_10nm,1,914.086398042526,626.0581009339411,10.988018484117529,2.468259950315405,914.0103007201105,626.0344412513077,11.090016519704497,2.5457096613214447,0.7768203020095825,0.9471343755722046,0.7768203020095825,0.022161606848539718,0.7768206596374512,1889.8937875503389,28480.685244849243,0.4581592082977295,0.8807386159896851,0.7768203020095825,3,3.373870540992357
test_B_00000045,B,2,finfet_22nm,1,399.6198689251869,74.70024040469326,8.821640809339563,4.1545768989998475,400.85482604801655,74.9250016361475,9.01045227589622,4.04260981031536,0.66403728723526,0.935419499874115,0.66403728723526,0.02398488353792134,0.6640352606773376,1102.9234964287527,22673.68945487435,0.20774824917316437,0.8844950795173645,0.6359811257570982,3,3.155521459004376
test_B_00000046,B,3,finfet_14nm,1,751.1665686196345,853.7360400963244,11.262193409194005,2.713142368203836,750.050112452358,853.6544448137283,10.990428897680024,2.4712589138331515,0.2815200388431549,0.7601578831672668,0.2815200388431549,0.5252848412254271,0.2862590253353119,109.04070508109731,7780.489569790618,0.16250789165496826,0.6352385878562927,0.014441698789596558,3,3.440521041979082
test_B_00000047,B,4,dram_wide,1,737.3093775211246,482.1934619770854,8.070073883849142,-2.3503402342601687,736.7273604571819,481.8763534128666,8.131066451078818,-2.637919811490761,0.5087521076202393,0.847705066204071,0.5087521076202393,0.1110017900974193,0.5173588991165161,536.1743445673527,13352.605275544363,0.03167605772614479,0.8011427521705627,0.3913520723581314,3,3.820287083974108
test_B_00000048,B,1,dram_legacy,1,354.85998478760337,697.6081673833547,8.905019045564787,2.384764980845829,355.76003789901733,697.5710778608918,8.917839386729353,2.3356481258220465,0.7011909484863281,0.7011909484863281,0.8773090839385986,0.27955821184437446,0.8773092031478882,424.46353882042257,28408.58931990779,0.6524316668510437,0.9461758136749268,0.6405795067548752,3,3.538974708993919
test_B_00000053,B,2,finfet_45nm,1,301.0107601052679,807.6771627135751,8.119072550137746,2.447719991306662,300.8876990377903,807.5879567041993,8.187034878123859,2.532249250832562,0.5000200271606445,0.8086138963699341,0.5000200271606445,0.21674125718969592,0.5205696821212769,375.1968089243485,14324.83856049885,0.22195230424404144,0.8595593571662903,0.34865351021289825,3,3.533790792047512
test_B_00000054,B,3,finfet_10nm,1,725.8157326569828,709.5249394340185,11.196794188958146,-4.992389283626466,725.272613465786,709.422574609518,11.368203083222802,-5.0,0.2505910098552704,0.2622186541557312,0.2505910098552704,1.0,0.31458449363708496,37.580978569597455,1208.4134769631396,0.12778465449810028,0.3252938389778137,0.03278893232345581,3,3.360238749999553
test_B_00000055,B,4,finfet_10nm,1,187.86263284984125,149.13145153801764,10.843606416375794,0.1658224581733591,190.39604157209396,149.12890301644802,10.840289637511543,-0.034946557188075544,0.43146803975105286,0.6968111395835876,0.43146803975105286,0.32569912658522254,0.46183449029922485,173.08609475779735,10986.777207231604,0.12802420556545258,0.7814309000968933,0.013300508260726929,3,3.3237734169815667
test_B_00000056,B,1,finfet_10nm,1,747.1237051284422,887.9236260832791,8.172627804631961,-0.8911573255949099,747.8487655520439,887.8770201280713,8.20108351173989,-1.0178571543391375,0.8679052591323853,0.8969488143920898,0.8679052591323853,0.005796033663494571,0.86790531873703,2358.929654345583,15980.640303921546,0.21397706866264343,0.9549742341041565,0.8679052591323853,3,3.289591457985807
test_B_00000057,B,2,dram_compact,1,898.3274069572997,86.87978115956531,11.21761316088036,1.6052348061552992,898.2637718319893,86.7161009311676,10.874849895032602,2.9696572279965228,0.7223538160324097,0.7532535195350647,0.7223538160324097,0.049274477572576275,0.7893859148025513,1252.8051130869985,21814.372044789707,0.17228515446186066,0.8766012787818909,0.7223538160324097,2,2.750051207956858
test_B_00000058,B,3,dram_1x,1,264.6983587293089,575.0733091914815,10.645975982457603,2.165349286444216,263.2627114057541,575.0430676080287,10.608207329605632,2.4512824703215284,0.5503034591674805,0.5826846957206726,0.5503034591674805,0.2197921720586913,0.5908898115158081,442.55173671188913,22073.324235786014,0.14080499112606049,0.8513918519020081,0.5503034591674805,2,2.853446041990537
test_B_00000059,B,4,dram_1x,1,426.6520028386661,596.020105259562,9.866689487945848,-0.1009531357228681,427.8435707986355,595.9294777885079,9.833537678370103,-0.3156228064813672,0.43495532870292664,0.719693660736084,0.43495532870292664,0.18874454882273786,0.43495628237724304,411.8118496620703,12946.838336443581,0.1453269124031067,0.7255313396453857,,1,1.3249346250086091
test_B_00000060,B,1,dram_1x,1,82.77359414766403,529.2853002379677,8.996639870902003,3.45384377916179,83.24794337153435,529.2179118692875,8.865518961419417,3.542517827666302,0.8096757531166077,0.8793757557868958,0.8096757531166077,0.12051268490810675,0.79593825340271,784.8402072702452,13939.051767132727,0.3320331573486328,0.8982399106025696,0.7098015546798706,3,2.902849792037159
test_B_00000061,B,2,finfet_45nm,1,788.9140199003064,624.1167406696208,8.823073265817929,0.5625959934101328,789.0943694859743,624.1977710276842,8.736996228108461,0.1532004871687276,0.6653100252151489,0.9144786596298218,0.6653100252151489,0.03343896770493494,0.6653099656105042,1077.691588255595,12560.268635585786,0.21661286056041718,0.7680690288543701,0.6653100252151489,2,2.8788479170179926
test_B_00000062,B,3,finfet_45nm,1,284.31488775536815,559.8690190184759,10.312060981508612,4.133323587083041,283.19229432940483,559.9260429441929,10.31099494606663,4.207893370497854,0.3976655602455139,0.3976655602455139,0.6386495232582092,0.6929427954196525,0.6662092804908752,139.8759113766841,10832.408336344542,0.23199374973773956,0.8672183752059937,0.2033582627773285,3,2.7957306660246104
test_B_00000063,B,4,finfet_28nm,1,349.43019530783664,535.2762102527323,10.300713300016422,-2.585837870463621,347.27866065502167,535.8142745941877,10.309393412492625,-1.593642132482545,0.3796813189983368,0.7980798482894897,0.3796813189983368,0.0738771539359253,0.37968024611473083,437.0213311249898,16044.348704491369,0.05984729155898094,0.804220974445343,0.026135683059692383,3,3.063726708991453
test_B_00000064,B,1,dram_compact,1,714.9566123427248,888.5957682977972,9.459907067830969,-3.886640112027374,714.7696480751038,887.6418673843145,9.255831137805346,-3.8414883900036454,0.6759641766548157,0.8483916521072388,0.6759641766548157,0.036882120011381476,0.7835529446601868,1433.0902134623711,23580.060160612036,0.18564452230930328,0.8478879332542419,0.6759641766548157,2,2.478265374957118
test_B_00000069,B,2,finfet_28nm,1,888.4451671087086,271.7980267476923,10.82444899424098,-0.8346974701632748,888.8514308333397,271.8384262621403,10.970963643500381,-0.8624769641507536,0.6950944662094116,0.9105000495910645,0.6950944662094116,0.06849326552653451,0.69509357213974,1419.192708016349,30067.58987048229,0.25177299976348877,0.9189910888671875,0.6950944662094116,2,2.0994942499673925
test_B_00000070,B,3,finfet_28nm,1,216.05743132011472,173.12968236129342,11.861559287070618,-2.4857561921849634,215.03546238318086,172.91204376518726,11.91398687162007,-1.9516419081520995,0.47224125266075134,0.775327742099762,0.47224125266075134,0.28620324079914566,0.472243070602417,386.2555815442148,21959.05463248334,0.07598336786031723,0.9006730914115906,0.3743973821401596,3,3.170573500043247
test_B_00000071,B,4,dram_wide,1,803.8580145221651,201.29566544375848,11.204186391628792,2.8285872359268627,801.9430703185499,201.7756585776806,11.629020624117798,3.7504600739932146,0.45439156889915466,0.7714109420776367,0.45439156889915466,0.10406870493013205,0.45439162850379944,636.2390378965523,18047.699942660667,0.03758283704519272,0.8694875836372375,0.44591561891138554,2,2.2834765409934334
test_B_00000072,B,1,finfet_45nm,1,736.4790391985242,393.5623193785051,8.935589395807973,-3.9773319550441255,736.6074425205588,393.5459084622562,8.962625114264153,-4.073475954663751,0.52800452709198,0.52800452709198,0.790239691734314,0.49849889021166915,0.7982991933822632,326.4821499226123,17853.255423829036,0.5565138459205627,0.8910393118858337,0.16607120633125305,2,2.7625930000212975
test_B_00000065,B,2,finfet_22nm,1,915.2708237605796,787.8019652934795,8.19419098700213,4.581524580014889,914.9333027601242,787.8756053522229,8.23813213903673,4.550667115327558,0.6196442246437073,0.8492463827133179,0.6196442246437073,0.038679240896435214,0.6196430921554565,1179.934003907281,15936.87895079521,0.20231306552886963,0.8083431124687195,0.5504263117909431,3,3.6428946660016663
test_B_00000066,B,3,finfet_28nm,1,110.64125301306365,646.8624727247538,9.485653559461916,2.541015580861287,112.23914057016373,646.9675551615655,9.641165174471817,2.482879028349176,0.3569107949733734,0.8259091973304749,0.3569107949733734,0.18107433595759725,0.35691145062446594,400.5609578401792,20703.144367164783,0.13552676141262054,0.5996752977371216,0.21020382642745972,3,2.8704408750054426
test_B_00000067,B,4,finfet_22nm,1,183.7498785747066,706.7195527205633,8.109961418417383,-2.7570147012937496,184.30861021578312,702.8256029188633,8.548377830386475,-0.03230389567067646,0.17188194394111633,0.5444528460502625,0.17188194394111633,0.24366841489257698,0.2529962360858917,137.82044861392006,6230.379448864408,0.028398605063557625,0.35514840483665466,0.13210263848304749,3,3.792983625025954
test_B_00000068,B,1,dram_legacy,1,811.1570108809551,295.43579839697327,10.247783805728409,1.306609631545351,810.5732502937317,295.33929339051247,10.089736887650071,1.4238498150169643,0.7122921943664551,0.7122921943664551,0.732516884803772,0.042127302665711595,0.837226152420044,1126.3879710453984,40404.437816934755,0.6821942329406738,0.7078009843826294,0.7122921943664551,3,2.5445827919756994
test_B_00000073,B,2,finfet_7nm,1,177.1733979142963,678.3231465489207,11.794772602709571,-4.589124650972032,174.26884043216705,683.0453735515475,11.669328678028688,2.4597107511824117,0.11245585978031158,0.11245585978031158,0.2326069176197052,0.8071007057972368,0.232606902718544,70.93810506603855,3544.9564461249065,0.07954522222280502,0.4727623462677002,0.11245585978031158,3,3.2502559589920565
test_B_00000074,B,3,dram_wide,1,677.466926051561,131.79364112933723,10.303586475390787,-0.2966407115828273,676.3791055083275,131.90445341169834,10.421555678437304,-0.2515499255030422,0.6134001612663269,0.88673996925354,0.6134001612663269,0.025165487101993757,0.6134006977081299,1657.8460874518337,23365.679253390117,0.08188363909721375,0.882458508014679,0.514741063117981,3,3.609387875010725
test_B_00000075,B,4,finfet_14nm,1,425.36063888719326,642.2146450048566,11.907482560839007,-0.5109987656632118,424.5496461093426,642.3011822104454,11.91554674062634,-1.2777518708196638,0.43013879656791687,0.4677582383155823,0.43013879656791687,1.0,0.49398866295814514,76.50401125667555,4546.459060088319,0.17077775299549103,0.7701086401939392,0.43013879656791687,3,2.9256415420095436
test_B_00000076,B,1,dram_loose,1,479.7875245255552,220.16719031926505,10.71053727595392,3.145613572431923,479.3297943174839,220.37431702017784,10.80106862249461,2.633899812498247,0.7348412275314331,0.8846263885498047,0.7348412275314331,0.009825146381096661,0.734843909740448,1503.1863926843398,29273.001975034615,0.18745307624340057,0.8336082100868225,0.02269679307937622,3,3.195985333994031
test_B_00000077,B,2,finfet_14nm,1,561.7866345849635,775.0030516968276,9.072395559443509,3.736007729938189,561.3300610780716,775.0324524790049,8.990281268653668,3.7128939313239684,0.8430864810943604,0.8831816911697388,0.8430864810943604,0.04144601287816361,0.847041130065918,1201.716620547827,22707.276423367537,0.13786636292934418,0.9639015793800354,0.8430864810943604,3,3.545552207971923
test_B_00000078,B,3,finfet_14nm,1,926.9154775654042,824.7881706219724,10.872627187620305,-4.855413816425651,927.606944128871,824.7918064892292,11.135288363596693,-4.433376440153332,0.4722079634666443,0.48580169677734375,0.4722079634666443,0.5032520489791912,0.49662721157073975,129.9552614731879,10180.285705001874,0.0697588324546814,0.8809490203857422,0.015337258577346802,3,3.2226623329916038
test_B_00000079,B,4,dram_legacy,1,397.48375814523195,417.03883726537697,8.223706225321125,-3.8109001534535567,395.5188871026039,417.21986924111843,8.189571899577421,-4.025994903982278,0.2695237994194031,0.4126183092594147,0.2695237994194031,0.6392001024472572,0.31197696924209595,51.17632402051761,1973.0945193648033,0.10469502955675125,0.44290220737457275,0.22346430271863937,3,3.251211458002217
test_B_00000080,B,1,finfet_14nm,1,873.7441982724522,116.15445215078898,11.099351870847178,2.416317036369664,873.1558270156384,116.24230010807514,10.735235501480417,3.178999887834778,0.6844301223754883,0.7223969101905823,0.6844301223754883,0.3050661524451417,0.7302537560462952,512.4202848201397,29040.387801053053,0.2675033211708069,0.9555265307426453,0.33091315627098083,3,3.088461457984522
