pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,n_hyp,n_hyp_offered,secs
test_B_00000460,B,1,finfet_45nm,1,634.001039483534,525.399171636073,11.290206384271183,-2.6859884034592407,634.43634840101,525.4241130724549,11.300321338706512,-2.59593112517843,0.7585644721984863,0.8839895129203796,0.7585644721984863,0.2896411157717312,0.7585623264312744,586.2218618818879,40102.00334000469,3,3,0.6493359729993244
test_B_00000461,B,2,dram_dense,1,776.326793402536,904.117747355886,10.412511961580275,4.333809557184663,777.3274552822113,904.3819661214948,10.02192124561605,3.9840062176699473,0.5977762937545776,0.8004560470581055,0.5977762937545776,0.15376215130298962,0.608050525188446,655.9054532014054,21859.181512620697,3,3,0.583571197999845
test_B_00000462,B,3,dram_1x,1,618.3574636757928,401.4817585866081,11.034846870996434,1.0120896113119464,617.8444403707981,401.3141234368086,11.021053849567625,0.2560817588223555,0.43417009711265564,0.681968629360199,0.43417009711265564,0.1354334667507463,0.45301347970962524,414.85666605725265,23879.883533709602,3,3,0.6790190800002165
test_B_00000463,B,4,finfet_45nm,1,55.38858077140867,883.4392354260474,11.023124781141,4.394906310097259,467.5615338385105,78.04225768148899,11.369282372244145,0.04252359667535911,0.07352880388498306,0.2861308753490448,0.07352880388498306,0.9930858990232122,0.17385393381118774,15.376503213887586,204.0326561949079,3,3,0.6546506290005709
test_B_00000464,B,1,dram_loose,1,201.6362171818897,233.59973508132487,10.659117091260468,4.024665996253612,201.41011526435614,233.54868426546454,10.52907946331962,3.794530711667088,0.8540697693824768,0.9110201597213745,0.8540697693824768,0.0357496176489177,0.8540697693824768,1083.4016148750852,19995.971936926555,3,3,0.7140630780004358
test_B_00000465,B,2,dram_dense,1,181.38866983278035,140.30361854006884,9.927248602426817,-2.989511433970943,180.70371924340725,140.30619983375072,10.001387313127925,-3.0697722866818085,0.5447244048118591,0.9225755929946899,0.5447244048118591,0.06343593833282186,0.5447240471839905,1085.9973549514611,20382.098482872654,3,3,0.6320986040000207
test_B_00000466,B,3,finfet_10nm,1,414.088390564176,243.677526377244,9.222010084533576,0.4547537925594582,415.7588288336992,243.82550393044949,9.259612652914697,0.31067689049336855,0.6241136789321899,0.705173909664154,0.6241136789321899,0.10033771861796971,0.6542922854423523,642.7991248742741,18999.323383603307,2,2,0.5221772900003998
test_B_00000467,B,4,finfet_22nm,1,224.59780036821155,851.7254671665088,8.93962763299944,1.851341324304638,224.61477202177048,852.4537738263607,8.590447803016827,0.21404419668096725,0.23712016642093658,0.2960759997367859,0.23712016642093658,0.46163306814061716,0.321583092212677,132.11485065922793,7425.596025209338,2,2,0.4731443950004177
test_B_00000468,B,1,dram_legacy,1,728.4635507114812,214.2776985177292,10.235283366777695,-2.4448569444215296,728.9582946524024,214.19885689020157,10.257708219248343,-2.6362146049869613,0.864789605140686,0.9242439270019531,0.864789605140686,0.09987671092411829,0.8647880554199219,1498.2080110991587,28345.529957075814,3,3,0.6238853120003114
test_B_00000469,B,2,finfet_28nm,1,186.97610698703136,203.2336867601972,8.796020764385837,2.682926225872377,185.2727414369583,203.25472584366798,8.852746863123722,2.8534017594940138,0.5802505016326904,0.8980044722557068,0.5802505016326904,0.015062520264980488,0.5802474617958069,1354.1540117079765,18892.1153945652,3,3,0.7369559180006036
test_B_00000470,B,3,finfet_28nm,1,670.8333548098306,81.25663876019217,10.33135222507783,-4.3783594927314615,674.12252420187,81.28717264533043,10.535629456916572,-4.302448520079471,0.2024424970149994,0.4261293113231659,0.2024424970149994,0.7206445111443996,0.2800043523311615,71.05951084222039,3953.919740912449,3,3,0.6510855830001674
test_B_00000471,B,4,finfet_22nm,1,286.660404311647,123.87064740661656,9.331164815942788,0.5656572902416901,287.0204605553299,123.93619235605001,9.303219596787276,0.1458189509976726,0.29270127415657043,0.7082938551902771,0.29270127415657043,0.4692758658674318,0.2927004396915436,122.2375352642025,7283.2745139608705,3,3,0.5801076199995805
test_B_00000472,B,1,dram_legacy,1,874.3300318616734,856.489860444519,9.141079107957223,1.380078797804945,874.2414481043816,856.4557171352208,9.23356851421371,1.4093426598382548,0.8908044695854187,0.9098864197731018,0.8908044695854187,0.08715598831891365,0.8908038139343262,1524.9328387039159,22343.16818363771,2,2,0.4859099340001194
test_B_00000473,B,2,finfet_28nm,1,838.3786198202629,532.599683839797,10.270265902406294,1.084405857827888,838.1430691033602,532.5118201971054,10.2511008386366,0.9721532620267505,0.5414620041847229,0.5414620041847229,0.7793915867805481,0.32197628306212145,0.8039396405220032,365.13980083610045,21317.564446211112,3,3,0.6619511449998754
test_B_00000474,B,3,dram_compact,1,210.09527318708652,253.24637775869195,10.343983382087536,-2.7287503504151003,208.43515026569366,253.3498584330082,10.351293703814397,-2.900054644838115,0.44894012808799744,0.7636247277259827,0.44894012808799744,0.4598900112922011,0.5141223073005676,276.568515708239,16157.305092722652,3,3,0.619422544000372
test_B_00000475,B,4,dram_compact,1,334.8608658246003,126.09750027085828,9.154413958337251,-2.0590339536459537,335.6156370937824,126.60827898979187,9.337763146396886,-1.0750718714913217,0.4051704406738281,0.7462989091873169,0.4051704406738281,0.33888153313944824,0.44224268198013306,326.1321883876194,15996.909863012603,3,3,0.6166216519995942
test_B_00000476,B,1,dram_compact,1,277.0880710471956,861.9944635416421,8.746945819859253,-1.7926720940110332,277.2945587038994,862.0222104545683,8.629551610147496,-1.7243443423165934,0.7473932504653931,0.8966742157936096,0.7473932504653931,0.01277240478188307,0.8453402519226074,1286.992174210608,13965.816765701908,3,3,0.6582733630002622
test_B_00000477,B,2,dram_dense,1,866.8058347468885,741.9728980915914,8.34000291861909,-1.343028198963033,868.4546691700816,742.1298952996731,8.364471509780872,-1.4842190280133474,0.6639524102210999,0.9467644691467285,0.6639524102210999,0.10991966512113518,0.6639515161514282,915.3443657586645,16577.880719537363,3,3,0.6300316910001129
test_B_00000478,B,3,finfet_45nm,1,415.913004061897,881.652405750253,8.604712502652294,-3.841096036331372,420.24527214467525,878.1774449497461,9.689174887504572,-3.7041235196596842,0.22937342524528503,0.22937342524528503,0.32665419578552246,0.5762174860114897,0.34364843368530273,110.74930674103568,5119.2385973756645,3,3,0.7176304839995282
test_B_00000479,B,4,dram_compact,1,555.5478949547125,489.2213600464904,10.168025081091296,3.43421332662931,920.214611813426,316.0022599748336,8.0,3.0809063666638634,0.16411316394805908,0.16411316394805908,0.43844741582870483,0.6328559412093289,0.4587290585041046,122.49750157367357,6687.300408804113,3,3,0.6132351939995715
test_B_00000480,B,1,finfet_22nm,1,138.87917675508186,373.7206458243133,8.28589095041276,-0.6718563835624938,138.4461110830307,374.01871318742633,8.44837938281701,-1.1131009726583105,0.6620368957519531,0.885032057762146,0.6620368957519531,0.049399925035562814,0.6998973488807678,1591.455165535112,24650.996519405086,3,3,0.6779047729996819
test_B_00000481,B,2,dram_loose,1,684.2395512045227,797.4215765996296,8.724029998309,-0.2582346542528864,683.2196400463581,797.439036898315,8.73356029761846,-0.24504543049841565,0.7469319701194763,0.7554540038108826,0.7469319701194763,0.04576578090586429,0.746931791305542,1010.9894978454412,21299.628583197904,3,3,0.7325171310003498
test_B_00000482,B,3,dram_wide,1,257.26886344999923,782.7556007388916,8.096962160138622,4.860640504947803,258.5739302113652,782.6417369693518,8.231938416455387,4.79499367016483,0.6350736618041992,0.8691636919975281,0.6350736618041992,0.24614398346142033,0.6350741386413574,489.9976458695671,10845.726709368224,2,2,0.4852461319997019
test_B_00000483,B,4,finfet_22nm,1,929.3314379207008,259.04131746835344,9.57176617104153,-2.3822161922466343,928.8950015828013,259.1605868190527,9.907956169977334,-2.162433857330754,0.3299567401409149,0.5610923767089844,0.3299567401409149,0.3175573810057993,0.4196198284626007,271.2659478516864,15697.475256736521,3,3,0.7150533639996866
test_B_00000484,B,1,finfet_28nm,1,789.5961770849017,495.95404203518376,11.365760627469957,-2.520277695401134,789.810399711132,496.0040767309256,11.310989760098508,-2.4369938944952745,0.8681329488754272,0.9668840765953064,0.8681329488754272,0.2654513053348608,0.868134081363678,522.7978932709054,37595.06187366346,2,2,0.5027689550006471
test_B_00000485,B,2,dram_1x,1,316.0616998734466,385.9497070671956,11.717004551607689,-3.8546423056098975,313.9223186522722,385.93721782416105,11.77184506958275,-3.844594010018787,0.6435648798942566,0.8818506598472595,0.6435648798942566,0.11759395015842854,0.6435670256614685,881.76315486062,28208.275218241073,1,1,0.30085789399981877
test_B_00000486,B,3,finfet_7nm,1,513.3150436342377,698.4480528479571,9.02766185145504,2.080856987809071,512.5448780357838,698.2902218401432,8.99297114718606,2.0289912343211918,0.42748790979385376,0.5243618488311768,0.42748790979385376,0.4497458149811784,0.49666041135787964,231.02681318139395,13017.470370973877,2,2,0.503668485000162
test_B_00000487,B,4,finfet_28nm,1,744.267914364291,391.5154441554002,8.39083145943306,2.272385850722179,740.5580486655235,391.30889731645584,8.463685439789547,1.9655279393277816,0.6467224359512329,0.7504466772079468,0.6467224359512329,0.5358181856883726,0.6602996587753296,313.8691007521687,16856.190904744428,2,2,0.5058093649995499
test_B_00000488,B,1,dram_loose,1,471.70798810304507,218.00131381086777,8.877299647293235,4.971217023822456,471.0664433538914,218.01958584785461,8.884080140464022,5.0,0.7300097942352295,0.9623067378997803,0.7300097942352295,0.022721705753074608,0.7583898305892944,1241.5507775311185,19400.90874549878,3,3,0.697983779000424
test_B_00000489,B,2,finfet_14nm,1,187.9699616117628,836.7501822326628,9.74932331400929,3.202054485663272,186.86643187701702,836.7487764954567,9.499622301827449,3.175747640332464,0.665492594242096,0.9385436177253723,0.665492594242096,0.01959749213918908,0.6654922366142273,1860.4976847831072,27795.130893440582,2,2,0.5073273680000057
test_B_00000490,B,3,finfet_10nm,1,483.44753106399577,268.2734081747945,11.131207919474132,-4.0488528219259,482.134281039238,268.34841418266296,11.244810982576304,-4.376575805669835,0.3971942365169525,0.8320800065994263,0.3971942365169525,0.10468920778287313,0.4220370650291443,705.2354677233513,25675.109877197523,3,3,0.7359761230000004
test_B_00000491,B,4,dram_dense,1,753.2421281417276,150.68272941334078,8.042025999692068,-4.611062040569677,751.7503510713577,150.71559357643127,8.132583894204238,-4.6925034051436585,0.3390919864177704,0.7322690486907959,0.3390919864177704,0.2616853809665363,0.3594985604286194,271.99267947023634,13720.72530307819,3,3,0.6493297240003812
test_B_00000492,B,1,dram_1x,1,543.7057040863247,246.57935353005288,8.958747233149952,-0.5469335138622133,543.4406120888889,246.67469680309296,9.031461235922004,-0.6791149465200628,0.8848406672477722,0.8848406672477722,0.9188674092292786,0.01279985945590493,0.9188672304153442,1953.7099418486175,27121.466195840723,2,2,0.479096041000048
test_B_00000493,B,2,finfet_10nm,1,703.0239967221099,190.34391177440943,9.152036536911467,3.7542414023032578,703.3207242190838,190.35829111933708,9.248779645873517,3.497058314499201,0.8146613836288452,0.8813948035240173,0.8146613836288452,0.06413657185793453,0.8146618008613586,1252.8846105235086,16394.14380943384,3,3,0.6531176320004306
test_B_00000494,B,3,dram_wide,1,281.44896148627447,399.9580818111024,8.110600796772562,-3.631473526954169,283.05047449469566,399.8815759420395,8.041989910553339,-3.729252920493649,0.39343011379241943,0.39343011379241943,0.684685230255127,0.21531563803751805,0.7167260646820068,349.524978856709,17652.990093279088,3,3,0.64378583800044
test_B_00000495,B,4,dram_1x,1,309.25605484141875,377.1487953574637,11.51157105773769,1.0715515391484,308.18198458850384,377.31143566966057,11.644367522391066,1.1728490616516651,0.41723009943962097,0.41723009943962097,0.48799651861190796,0.7274602088769228,0.5054146647453308,114.11977837930016,6977.828383626751,2,2,0.43360945000040374
test_B_00000496,B,1,finfet_45nm,1,159.61239573709548,342.5626305933116,11.78508165273042,-4.181915496179358,159.7775083631277,342.45904955267906,11.823923044591844,-4.069090748831609,0.6776449680328369,0.9215107560157776,0.6776449680328369,0.11942670735560595,0.6776455044746399,1201.4579706969034,28649.734111478734,3,3,0.6701041669994083
test_B_00000497,B,2,finfet_10nm,1,422.5269914945954,125.82280338330855,8.668824365150805,3.919915871805317,421.7694585621357,125.6477170586586,8.556285863633047,3.9901081680240034,0.5900712013244629,0.8954036831855774,0.5900712013244629,0.10159010412530477,0.5900723934173584,729.507223415816,19564.28232293689,3,3,0.6341043130005346
test_B_00000498,B,3,dram_legacy,1,418.3336235721056,666.527314285857,8.829250414852737,1.8484074491610287,417.84434093534946,666.8096574246883,8.844396617597193,1.5997440828366,0.6252067685127258,0.8877390027046204,0.6252067685127258,0.09619128819402505,0.625206470489502,758.7915133835251,13595.733562756253,3,3,0.6686602449999555
test_B_00000499,B,4,dram_loose,1,721.238301558206,507.9943000132022,10.624480345846054,3.779860296332508,951.2892966270447,643.2691255807877,11.668805175635969,0.5160484271681669,0.043793439865112305,0.3040110170841217,0.043793439865112305,0.749418067022798,0.1470070779323578,47.131863481020396,1687.1693934710072,3,3,0.6303232500004015
test_B_00000500,B,1,dram_wide,1,788.9834307551,715.2348507611276,9.212848851238004,4.861372750144898,789.5669015645981,715.3250421434641,9.197302641625367,4.814797686396453,0.8641950488090515,0.8641950488090515,0.9074344635009766,0.06784710679589954,0.9074345827102661,1261.946461350474,11832.74237992381,3,3,0.6438381660000232
test_B_00000505,B,2,dram_1x,1,590.4177544235176,328.2193820838635,9.207013793222677,3.882957101814098,591.0595818832517,328.1889726817608,9.259083816085976,3.7650649808300383,0.7679781913757324,0.9016903042793274,0.7679781913757324,0.5957801811003849,0.7679772973060608,235.34476642320658,15573.029959663247,1,1,0.29053421600019647
test_B_00000506,B,3,finfet_45nm,1,101.43862307263066,631.5686011390005,9.37712916369827,0.5945767318370931,101.50343729672022,631.43318002671,9.35552376483361,0.1897802989953173,0.4888910949230194,0.6598281860351562,0.4888910949230194,0.3190166647395502,0.5155588984489441,162.49852509018012,11517.0122885284,3,3,0.602243472999362
test_B_00000507,B,4,dram_dense,1,874.6575345341441,377.8627423444685,9.640436017410629,0.6204207428716613,875.4741327855736,377.76219323277473,9.617375578955043,0.7092880150001402,0.5245325565338135,0.537630558013916,0.5245325565338135,0.7823016972167455,0.5561237335205078,150.20201929358294,10855.512085572593,3,3,0.6426110980000885
test_B_00000508,B,1,finfet_28nm,1,360.41690172122543,446.5919587933568,8.870031711766167,-3.423147690384223,360.2777975201607,446.64577551186085,8.959100167453052,-3.4717218723308942,0.8451001644134521,0.8451001644134521,0.8885390758514404,0.10128703971977711,0.8885385394096375,939.7954715643258,29539.52390295238,2,2,0.4955557229995975
test_B_00000501,B,2,dram_loose,1,330.5053727157357,114.4268526500835,9.166462780164224,4.860311264174136,331.7094996869564,114.60812401771545,9.346523300097926,5.0,0.7505926489830017,0.8546236753463745,0.7505926489830017,0.07991559404293676,0.750593364238739,812.9747170182474,16473.09364307254,3,3,0.603708165000171
test_B_00000502,B,3,dram_loose,1,591.4344066315767,778.126201151443,11.27646408250499,-0.0966988529290642,592.3690303117037,778.1393796801567,11.233942332482576,-0.38090059765480566,0.3087306022644043,0.6350712776184082,0.3087306022644043,0.5729952937325101,0.34982964396476746,100.15615412322306,6784.313914796993,3,3,0.6638634279997859
test_B_00000503,B,4,finfet_45nm,1,192.9767639599605,199.5821605347728,8.89013334846483,1.0451127671585834,196.27743050456047,199.57996398210526,9.093984554081677,0.26877441782103767,0.5282698273658752,0.8214683532714844,0.5282698273658752,0.1046433045188374,0.5282706022262573,384.10942904384547,13073.147296428617,3,3,0.7131330949996482
test_B_00000504,B,1,finfet_7nm,1,819.2867991887067,682.6374973743851,10.2465502089777,-2.9864777454448364,818.7589952647686,682.6439247727394,10.339089987518497,-3.133747416002019,0.807615339756012,0.8490527272224426,0.807615339756012,0.13755569511583257,0.8146814107894897,901.4432968658894,20918.225525348367,3,3,0.6674965610000072
test_B_00000509,B,2,dram_loose,1,331.4448213503508,803.1467218316656,10.902413206788012,-3.5781971312761174,332.81046423316,803.1293186545372,10.967721864383082,-3.8056159158200846,0.7152112126350403,0.9335312247276306,0.7152112126350403,0.059015854720213916,0.7242724895477295,1453.3776815540584,38531.88959224824,3,3,0.6423642500003552
test_B_00000510,B,3,dram_loose,1,899.47328388215,324.5337860425476,9.59991869403133,-2.03799241837968,899.7823210209608,324.656373500824,9.747642933893061,-2.1955543803206874,0.6090721487998962,0.6384620070457458,0.6090721487998962,0.3447034364099158,0.650640606880188,407.8201778692619,20656.555141766738,2,2,0.47182856900053594
test_B_00000511,B,4,finfet_45nm,1,512.4308567361563,858.6616985958781,8.989884711699396,-2.6174453958818558,806.3984138071537,560.9085425138474,9.099859517935787,-2.778488053507977,0.40304672718048096,0.40304672718048096,0.534515380859375,0.8160822785914585,0.586670994758606,65.308504729539,3109.202038487917,2,2,0.5070174219999899
test_B_00000512,B,1,dram_dense,1,788.2615078068071,801.239801382533,8.12875823395365,-2.180718135835633,787.6829991340637,801.2864368110895,8.055164358468282,-2.057994006660498,0.9204664826393127,0.9204664826393127,0.9339044094085693,0.0175296548762163,0.9339045882225037,1852.6685947392562,13823.144368868314,3,3,0.6559321020004063
test_B_00000513,B,2,dram_legacy,1,540.8938298608333,730.1668745298649,10.267410136434176,-4.497102292218226,541.1729388982058,730.3585122823715,10.283420775009086,-4.564078649987381,0.6666864156723022,0.8187044858932495,0.6666864156723022,0.06930417564395888,0.6949210166931152,1011.4056401330743,27998.594060137148,3,3,0.6430773500005671
test_B_00000514,B,3,dram_loose,1,546.1497773022799,141.965496658132,11.117936942218744,2.682767455464999,545.1439547985792,142.04589796066284,11.136909142977073,2.330446292670648,0.56138014793396,0.8198304176330566,0.56138014793396,0.02612711387612698,0.5613791942596436,1117.1910518469585,17716.142897384834,2,2,0.43992007599990757
test_B_00000515,B,4,finfet_22nm,1,419.3020891859096,326.6817276260505,9.345449283082631,-4.402275276895161,571.3941733539104,338.41613072156906,9.320966077357065,-4.742408537990073,0.5489803552627563,0.5546755790710449,0.5489803552627563,1.0,0.5826699733734131,52.772911274167214,2199.742098534547,3,3,0.6430456799998865
test_B_00000516,B,1,dram_wide,1,383.9968454737619,830.5552401577338,8.717380810678602,-3.2626058165471483,384.6223399937153,830.6440124809742,8.670466219416173,-3.3431389516693306,0.9075578451156616,0.9075578451156616,0.9271143078804016,0.035127654831832354,0.927113950252533,1316.760480598292,13787.627261930736,3,3,0.6700738409999758
test_B_00000517,B,2,finfet_22nm,1,715.0319944998358,788.0921701724185,10.850980009220477,2.3049756426008594,713.8733458518982,788.0111565664411,10.795229291758288,2.1843714245095756,0.7497842311859131,0.9028674364089966,0.7497842311859131,0.052687440229813275,0.7497828006744385,1450.3804665936505,30946.594863363924,3,3,0.6768661930000235
test_B_00000518,B,3,dram_legacy,1,465.562195980252,485.2712540378133,8.614556849871722,3.4397332571329464,462.584801197052,485.43296748399734,8.541828896487853,3.40475041267177,0.43321725726127625,0.8137044906616211,0.43321725726127625,0.2828531890836128,0.4332171380519867,242.65541573753407,9614.372767545545,3,3,0.641760090000389
test_B_00000519,B,4,finfet_28nm,1,234.51742395351027,390.6474479486395,8.982853389239558,4.816247513938702,69.82301631569862,950.1375550925732,11.666249316939522,-0.3519582391626711,0.09072193503379822,0.42538177967071533,0.09072193503379822,0.5925640651268187,0.1426001489162445,35.11351316192302,867.4398438597402,3,3,0.6280396940001083
test_B_00000520,B,1,finfet_10nm,1,304.1418565052539,404.7481552236763,8.219007522035643,-3.353722193555288,303.80635407567024,404.5422177352011,8.215813927226938,-3.503355768169485,0.8669341802597046,0.8949918150901794,0.8669341802597046,0.044565485158607414,0.8669344782829285,1486.9694537720022,14381.506220181944,3,3,0.672130647000813
test_B_00000521,B,2,dram_legacy,1,68.17551656580218,194.0196660628924,10.980039557194043,-2.589515929929446,67.27382466197014,194.02273635193706,10.937082574141547,-2.67213595499958,0.7162168622016907,0.9169099926948547,0.7162168622016907,0.03888905537646043,0.7162167429924011,1280.2465257365943,40094.55594969371,2,2,0.4569758389998242
test_B_00000522,B,3,finfet_28nm,1,329.2205933860731,152.9157593750611,10.885201635998074,-4.463409675056672,329.00980448909104,152.9486807398498,10.830246200156735,-4.532200375003504,0.6059034466743469,0.7173859477043152,0.6059034466743469,0.049691828229242924,0.6059040427207947,1190.1200835056286,28043.580894791343,2,2,0.47360023600049317
test_B_00000523,B,4,finfet_7nm,1,282.73571172162497,47.96776110657589,10.98563083041926,-1.0937739260894297,903.2608988285065,362.0271529853344,10.871298533238157,-0.24788359533204343,0.11022817343473434,0.3200152814388275,0.11022817343473434,0.9387321449541816,0.14847207069396973,22.5932946705265,439.971235359325,3,3,0.6510167770002226
test_B_00000524,B,1,finfet_14nm,1,502.07783519471417,57.28666459539579,11.90802979537346,-0.8027187771043041,501.583206795156,57.201968014240265,11.668958836112276,-0.46868820418103746,0.7727673649787903,0.8812688589096069,0.7727673649787903,0.07628619167307284,0.7727668881416321,1197.8842306217173,34741.54545123011,3,3,0.5948779800000921
test_B_00000525,B,2,finfet_10nm,1,767.6644498653991,927.7870098218464,8.505548279535397,0.3821697372765262,766.8268748223782,927.9534729458392,8.621949125066475,0.30037097584868566,0.5493285655975342,0.685947835445404,0.5493285655975342,0.12692277613669098,0.5493284463882446,512.428714631073,11819.888233609225,3,3,0.60517789000005
test_B_00000526,B,3,finfet_22nm,1,673.6794641416511,52.39433581581432,11.766945340414114,4.532829027242348,671.945163667202,52.79874965548515,11.743819608093379,4.014032658662853,0.5040731430053711,0.8433873653411865,0.5040731430053711,0.10614748716791857,0.549550473690033,569.9971459922297,27811.85256115093,2,2,0.4392616490004002
test_B_00000527,B,4,dram_1x,1,814.204263325913,717.481367494674,8.43140541217613,1.2166379634680329,812.7523668706417,717.5492581017315,8.428450294853494,1.0689441213444373,0.4648438096046448,0.5400121212005615,0.4648438096046448,0.33172156977450085,0.46484375,292.0022570474424,12793.44446735859,3,3,0.6295256590001372
test_B_00000528,B,1,dram_compact,1,350.58728068119194,914.4993976948384,9.653903943372868,0.1498091227554976,350.15121123194695,914.6628345400095,9.390346155380227,0.06358412268775304,0.8086733222007751,0.8718283176422119,0.8086733222007751,0.05951684784942105,0.8530391454696655,1101.2928707985361,21034.62934828415,3,3,0.6427870850002364
test_B_00000529,B,2,finfet_45nm,1,632.0885988579013,639.6424567647625,11.504841531542924,2.0195700906591263,633.340364575386,639.642737030983,11.493104518232455,2.0246175665071644,0.6837486028671265,0.6837486028671265,0.7586268782615662,0.05696085385582472,0.8010461330413818,832.792298404785,25130.90749717509,2,2,0.439400932999888
test_B_00000530,B,3,finfet_7nm,1,252.3926114059788,880.6301797161284,9.208649679926085,-2.946864072562102,254.53468211367726,880.6282693296671,9.203072528587025,-2.9864791756639457,0.6058748364448547,0.9371361136436462,0.6058748364448547,0.05826249551996545,0.6058768033981323,722.6377209474526,24669.0013832712,3,3,0.6615212149999934
test_B_00000531,B,4,dram_wide,1,256.13590881162,444.30596668638105,9.78972581263245,-1.3648945019249237,252.8516930937767,444.4963595061563,9.90207304534183,-1.2080026601740836,0.40508902072906494,0.40508902072906494,0.43709877133369446,0.6932664936893288,0.43709897994995117,107.924292111898,6459.250913550069,2,2,0.49328611100008857
test_B_00000532,B,1,finfet_22nm,1,170.83322143233158,840.5607148610147,8.309744753710525,4.764074590661075,170.35370518267155,840.5599076710641,8.569232579044607,5.0,0.5849107503890991,0.8865653872489929,0.5849107503890991,0.10453084418760424,0.666927695274353,1167.5615366884804,12592.550092186055,3,3,0.6625940210005865
test_B_00000533,B,2,finfet_45nm,1,108.58883280855866,865.7877559399976,8.204780816756186,3.4488115980342204,107.02571360766888,865.7854323685169,8.219862360355966,3.4412324728402446,0.7287403345108032,0.9285426139831543,0.7287403345108032,0.03940163229633928,0.7287402153015137,1562.474214090071,21265.88793570182,3,3,0.6368417780004165
test_B_00000534,B,3,dram_1x,1,407.1962762580303,153.50858688614227,10.733760990189,-4.810543818654947,407.66461661458015,153.87508838623762,10.733383803677276,-5.0,0.524595320224762,0.781668484210968,0.524595320224762,0.40328594431952913,0.5245950818061829,367.49436243834344,15750.479558512936,3,3,0.6755051790005382
test_B_00000535,B,4,dram_dense,1,806.3362908966318,678.3703977241689,9.04209857901982,-3.404481141665628,809.1040387004614,678.0318477153778,9.068863003363834,-3.2467017611731577,0.4508528709411621,0.8154139518737793,0.4508528709411621,0.10292761690175767,0.47221270203590393,509.8725645151212,16217.587845473014,2,2,0.5136591979999139
test_B_00000536,B,1,finfet_45nm,1,911.7120589119668,209.5486348272456,10.441017341385749,-4.446591678402836,911.8119085431099,209.52697614580393,10.73043503316822,-5.0,0.6865441203117371,0.8470889925956726,0.6865441203117371,0.14141469286603134,0.6865441203117371,767.2715437370446,30437.998260723634,3,3,0.6152191239998501
test_B_00000537,B,2,finfet_14nm,1,747.4877547926446,504.8811750748644,9.975072133870366,3.368206713783936,747.0040419101715,504.8161654472351,10.02349745605463,3.4491747191671576,0.7026803493499756,0.8308874368667603,0.7026803493499756,0.02784692567305343,0.73363196849823,1346.6819620979536,26360.16196084197,3,3,0.5846385129998453
test_B_00000538,B,3,dram_legacy,1,273.9178312554514,177.27188970662394,9.87435229266386,-4.965621537006941,273.6185575351119,177.59587620943785,10.056039391100652,-4.4803154495844195,0.42226263880729675,0.7107185125350952,0.42226263880729675,0.11621185657887476,0.4222635328769684,382.134258764905,12300.781356686108,2,2,0.430981480999435
test_B_00000539,B,4,dram_dense,1,625.3570896509814,415.0187974445539,9.341118674816844,1.9289024049056616,622.882803529501,414.55273346975446,9.277517266840189,1.98167988716312,0.32290202379226685,0.5505234599113464,0.32290202379226685,0.4303212147439475,0.3535807430744171,130.6893850310592,8282.06391172836,2,2,0.5704830949998723
test_B_00000540,B,1,dram_dense,1,55.71308122486937,239.6492459299646,10.906164917692916,-3.796539485141448,56.108141005039215,239.61129128187895,10.988241590910352,-3.8575425861808696,0.3430401384830475,0.3430401384830475,0.8360922336578369,0.1311967025460281,0.8474425673484802,602.0467496260662,44579.95305091193,3,3,0.6540528349996748
test_B_00000541,B,2,dram_loose,1,922.963210931553,240.1038483007717,10.90871397487806,-4.783296252970736,923.8232997506857,242.06922230869532,11.445886375619164,-1.166209477177981,0.4316069781780243,0.6521197557449341,0.4316069781780243,0.26636573676731967,0.43160733580589294,632.6345158268996,21561.352141508098,3,3,0.6196262630001002
test_B_00000542,B,3,finfet_45nm,1,245.7996968911216,389.5983879128605,10.085047796157369,-4.731702500184109,244.6302491724491,390.1316892206669,10.143613448185185,-4.3573314592116255,0.198884055018425,0.5307720303535461,0.198884055018425,0.49413394480350487,0.2850643992424011,210.59238379458014,17197.2714789015,3,3,0.7522968860002948
test_B_00000543,B,4,dram_loose,1,367.3444629739655,629.3638674863083,8.394655929966808,2.449554075408135,368.63719859719276,629.6630387604237,8.489495276691024,2.671782286178065,0.3455367386341095,0.8177595138549805,0.3455367386341095,0.17759047409686257,0.3455359637737274,352.8358736252931,11626.06516514113,3,3,0.6853922829996009
test_B_00000544,B,1,finfet_22nm,1,437.99579736736223,336.05341123004246,10.806023401138187,-3.2961720967496,437.86996199190617,336.0195975229144,10.780546928833294,-3.376271012677378,0.7963579297065735,0.9597154855728149,0.7963579297065735,0.07628767586874992,0.7963570952415466,1166.7320377294384,43396.907758997615,2,2,0.5112711370002216
test_B_00000545,B,2,dram_1x,1,199.6184872914272,728.0689935913795,11.458758773286926,2.5344122297935687,200.0438548438251,728.25670966506,11.23222256347356,2.316816178658367,0.5061790943145752,0.8299170136451721,0.5061790943145752,0.16368413144870936,0.5113936066627502,792.9062159029979,34215.4517317159,3,3,0.7657382480001615
