pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,n_hyp,n_hyp_offered,winner_margin,rescued,secs
test_B_00000399,B,4,finfet_22nm,1,892.8070759682638,259.0680491412363,11.447749893895995,1.1179019592985684,891.3650490194559,259.28903046250343,11.314772050250479,0.11924026082330891,0.4442971646785736,0.8112127780914307,0.4442971646785736,0.2128724460120624,0.4442973732948303,572.3240235247121,29684.368451653765,3,3,2.9206275939941406e-05,0,0.7386534200013557
test_B_00000400,B,1,dram_dense,1,744.0852180469878,478.36392560557,9.434926261640054,0.5290605857180486,744.0140269696712,478.35606004297733,9.439189926667195,0.5548452798253556,0.672173261642456,0.672173261642456,0.8867421746253967,0.05097981581591736,0.8981673717498779,1208.564021221192,38058.731931875795,3,3,0.8867421746253967,0,0.6885854800020752
test_B_00000405,B,2,dram_compact,1,831.5392420394783,63.98825051878299,9.425604125386752,3.757399194375335,834.3451135754585,64.02578567899764,9.517681273243191,3.5782205983264634,0.7569695711135864,0.9309632182121277,0.7569695711135864,0.318759603305493,0.7569693326950073,535.1544619850418,19965.12430321519,3,3,0.7569695711135864,0,0.8003429080017668
test_B_00000406,B,3,finfet_7nm,1,531.7164626506368,162.07139443939735,10.727178634186185,2.1588345282347827,531.1115600988269,162.22735166549683,10.737299280463429,2.018357450647824,0.6395770907402039,0.7885243892669678,0.6395770907402039,0.11333661621178051,0.6395766735076904,858.9500923041335,22996.040252237508,3,3,0.6395770907402039,0,0.7639592240011552
test_B_00000407,B,4,finfet_22nm,1,490.5688254525095,871.5686105826121,8.458160948532917,-3.447302201457415,489.792651116848,871.398624047637,8.554316695502752,-3.505584347018198,0.3954129219055176,0.693213701248169,0.3954129219055176,0.09997851712903205,0.440005898475647,580.5951860518427,16608.343467071016,2,2,0.19475434720516205,0,0.5172830800001975
test_B_00000408,B,1,dram_legacy,1,543.4083459640565,511.1197601852761,9.083014119013043,0.0011246421914368,542.8789761066437,511.1328220963478,9.090192054190842,-0.043144720678387566,0.615804135799408,0.615804135799408,0.8221848607063293,0.022942002059918042,0.8847167491912842,1756.5023254411826,14305.151135208615,2,2,0.8221848607063293,0,0.4933097520006413
test_B_00000401,B,2,dram_dense,1,260.3180827499557,372.4950259121819,8.353617702656038,-2.4630822954711395,259.8149666786194,372.5530942901969,8.375424827224101,-2.423266028824879,0.8193792104721069,0.9073569774627686,0.8193792104721069,0.08624052777245686,0.8193796277046204,1125.3957191877037,13849.837757870633,3,3,0.8193792104721069,0,0.8526290039990272
test_B_00000402,B,3,dram_wide,1,139.12715250773658,524.3525177990233,10.049309110361628,-4.140008245051688,62.81216675043106,681.3832641839981,9.04765096228136,-4.058419627347297,0.3946484625339508,0.3946484625339508,0.4830693006515503,0.272732316861127,0.4976191818714142,200.96660251342539,11152.514281171303,3,3,0.05531838536262512,0,0.7720693800001754
test_B_00000403,B,4,dram_dense,1,82.43006623955824,758.2394754768313,8.072714815679156,-1.788005194285185,82.47163148224354,758.5115093020722,8.0,-1.620123070998794,0.33448493480682373,0.8183537721633911,0.33448493480682373,0.09628481995743825,0.33448660373687744,589.6370768547991,13736.440509930662,3,3,0.11820133030414581,0,0.69570124099846
test_B_00000404,B,1,finfet_10nm,1,391.5425539148644,645.2316870613638,10.35740125982562,4.237700055083634,391.51533530373126,645.2565413862467,10.358341698396465,4.115318013488909,0.8585994839668274,0.9368169903755188,0.8585994839668274,0.04130474717444559,0.8585989475250244,1770.1411873289906,29918.01372043305,3,3,0.8585994839668274,0,0.6526846579981793
test_B_00000409,B,2,dram_wide,1,239.42365720990065,678.7087488156521,9.084085267434991,2.972903969315973,240.45254896581173,678.7252446562052,9.090946348753258,3.1298251686676197,0.5782503485679626,0.8863317370414734,0.5782503485679626,0.06825922371210191,0.5782482624053955,962.5701371312572,18235.934088948237,3,3,0.20374944806098938,0,0.7106659759992908
test_B_00000410,B,3,dram_1x,1,624.3611982434376,400.0655994767898,9.145051886486993,4.782661111836774,622.7352174222469,400.008795093745,9.146275647754157,4.832127061259919,0.6397783160209656,0.925980269908905,0.6397783160209656,0.025151493404953124,0.6423040628433228,1128.5648501680496,16955.117778655396,2,2,0.6397783160209656,0,0.4859998239990091
test_B_00000411,B,4,finfet_14nm,1,415.4767620930421,645.2383628219735,10.000358895100762,-0.1402394855876201,417.147325783968,645.1896093189716,9.817609093431878,-0.09742352133882931,0.24052831530570984,0.7632136344909668,0.24052831530570984,0.3342616715867735,0.27306100726127625,252.87805253726134,17315.579307693177,3,3,0.09229464828968048,0,0.7276899600001343
test_B_00000412,B,1,finfet_7nm,1,98.81437373226588,375.40213947482505,8.036817992374724,-2.714232997495233,97.79137316346169,375.3897961303592,8.005530838115469,-2.7341010848235334,0.8650241494178772,0.8906662464141846,0.8650241494178772,0.08215651747652732,0.8914772272109985,663.6299787693068,25625.88578404041,3,3,0.8650241494178772,0,0.6555245199997444
test_B_00000413,B,2,finfet_22nm,1,866.7146820473813,167.8465102973767,11.925370147748648,1.1912210756594537,866.2539704442024,167.886883482337,11.708720229770794,1.2543880903366702,0.47738003730773926,0.7117602229118347,0.47738003730773926,0.03457840944348443,0.4773818254470825,2050.745462867748,18697.921446837863,3,3,0.47738003730773926,0,0.6965198100006091
test_B_00000414,B,3,finfet_28nm,1,93.4658099277321,398.9180492373816,10.164285091652038,-3.8157035144119353,94.62584316730499,399.08915320038795,10.31272385138666,-3.6501006361626427,0.4984855055809021,0.4984855055809021,0.6154999732971191,0.6132085341984569,0.6787837743759155,136.82588380296986,11039.832528624356,1,1,inf,0,0.3665550930018071
test_B_00000415,B,4,finfet_28nm,1,733.2239794705556,543.6386284102988,11.45993542506505,-4.21021642393054,734.8197883963585,543.707644328475,11.486461932935946,-4.305158726331398,0.4035022556781769,0.7986925840377808,0.4035022556781769,0.2220293446831223,0.4035017490386963,320.6206835162888,20820.221052128694,3,3,0.36633961647748947,0,0.7817442509985995
test_B_00000416,B,1,dram_compact,1,912.1800501004748,539.7331730981588,11.910802466424416,-3.2468024551601338,912.8257291615009,539.707323089242,12.0,-3.2515499255030424,0.8418753147125244,0.9535468220710754,0.8418753147125244,0.1025364422156187,0.8418751358985901,1741.2355593659431,27303.49224788834,3,3,0.767662025988102,0,0.8106024650005565
test_B_00000421,B,2,dram_compact,1,54.9245073214226,241.69147358025896,11.53063364144634,3.513336490406044,57.330283492803574,241.71336270868778,11.246295755117153,3.349071198499986,0.5272721648216248,0.8992037773132324,0.5272721648216248,0.049435923320590505,0.5445621013641357,1602.128622979695,25119.54467036092,3,3,0.2303794026374817,0,0.77453534900269
test_B_00000422,B,3,dram_legacy,1,580.795608632025,578.509892592331,11.272974746493746,-4.269809249382695,583.2145595252514,578.5453515425324,11.156883194716373,-4.334308126157876,0.36201295256614685,0.8413073420524597,0.36201295256614685,0.03098264312375773,0.3651042580604553,1163.2725021540973,28922.58648632163,3,3,0.36201295256614685,0,0.7720428630018432
test_B_00000423,B,4,dram_loose,1,910.788759050134,468.35998348033286,11.352814203272816,-1.4874558541283711,379.58372232317924,944.8617570698261,9.823432679506336,-1.738193035681332,0.168622687458992,0.43966585397720337,0.168622687458992,0.6343184566824138,0.2539111375808716,82.08675305189807,4575.71498700527,3,3,0.0044921934604644775,0,0.8196204119994945
test_B_00000424,B,1,finfet_28nm,1,268.02863103771404,384.17161363893626,11.23203838709985,-4.579772854099037,268.4679272957146,384.20204508304596,11.287655849864265,-4.645459513167101,0.7600101232528687,0.9360055327415466,0.7600101232528687,0.07829842894929541,0.7600110769271851,1207.3231779106773,43202.51408733753,2,2,0.7600101232528687,0,0.6476862080016872
test_B_00000417,B,2,finfet_7nm,1,290.540560358994,161.3428179726696,11.455828972192204,0.7249598541907236,291.49240271933377,161.3490542024374,11.457848312618596,0.22718827615927809,0.6528694033622742,0.9038545489311218,0.6528694033622742,0.6806404019793245,0.652868926525116,307.6645881671988,25590.89107135752,3,3,0.10690557956695557,0,0.8049825860034616
test_B_00000418,B,3,dram_dense,1,503.5913103207437,484.8672764027768,9.248815123705434,-0.0390925676943689,505.09576889127493,484.90721771121025,9.297350395802196,0.032876143844647515,0.6390020847320557,0.8760168552398682,0.6390020847320557,0.048703797423223755,0.6390030980110168,1253.6949784497954,16311.682918897714,3,3,0.6390020847320557,0,0.7870417099984479
test_B_00000419,B,4,dram_dense,1,212.7108609554305,746.7435522916135,9.090087223908991,-4.009461488587504,212.28172132372856,746.6677484810352,9.0306881499958,-4.423759194246208,0.3860782980918884,0.9062861204147339,0.3860782980918884,0.0784055930966728,0.3860791027545929,477.824225472506,18995.422644885035,3,3,0.015285640954971313,0,0.8556755669997074
test_B_00000420,B,1,finfet_45nm,1,171.15159253866568,880.2909560070239,8.216037730893154,4.340355972145515,171.1156449317932,880.2185638844967,8.387064492071751,4.208307453166539,0.8850117325782776,0.9494983553886414,0.8850117325782776,0.22648903426434966,0.8764601945877075,504.11799403600907,15942.154357290363,3,3,0.8850117325782776,0,0.8115337529998214
test_B_00000425,B,2,finfet_45nm,1,442.7474133637919,570.5044630981524,10.477780183577028,0.7552060115499168,442.42524740099907,570.4922486543655,10.461939858707654,0.5895732576609743,0.518328070640564,0.8651899099349976,0.518328070640564,0.5430429848744905,0.6226412057876587,368.77315180671485,22253.637141280768,3,3,0.39658451080322266,0,0.8375772709987359
test_B_00000426,B,3,dram_dense,1,363.30786790082016,947.2924324582774,10.066134045501723,-1.3192241909656586,363.826408803463,947.41412384063,10.10561745831585,-1.4657292116530671,0.5290457010269165,0.8392355442047119,0.5290457010269165,0.11068215663653133,0.5295747518539429,789.8883408694484,16666.543283252617,3,3,0.5290457010269165,0,0.8328456560011546
test_B_00000427,B,4,finfet_10nm,1,231.467766085232,562.2108983076455,10.538549511652835,-2.965027194593224,230.003126954427,562.2841370999813,10.517968719469403,-3.105268016007627,0.4459783136844635,0.9300752282142639,0.4459783136844635,0.052257946531011484,0.44597795605659485,1243.601335958752,27705.280816734732,2,2,0.4459783136844635,0,0.4596410049998667
test_B_00000428,B,1,dram_wide,1,924.9228379977508,633.457735574046,10.748365290103049,2.159099211390308,925.8710947930813,633.4915039241314,10.586788583863648,2.0476765539977007,0.7805966734886169,0.7805966734886169,0.8970692157745361,0.03675733974082177,0.9100345373153687,838.5311040892128,36282.91936709949,3,3,0.8970692157745361,0,0.6079208520022803
test_B_00000433,B,2,dram_wide,1,63.7881317905489,637.9805754853014,10.337659269605773,-1.1737234816805229,63.93687017261982,637.9759785085917,10.33580410997677,-1.0838049453446614,0.6488838195800781,0.8265878558158875,0.6488838195800781,0.08456566569148496,0.6488832235336304,823.283320730933,17920.313579094574,3,3,0.6488838195800781,0,0.8162227610009722
test_B_00000434,B,3,dram_compact,1,206.6402644893027,794.5240028567749,11.168066881891855,-1.6165608189029914,207.44006631150842,794.4999695765055,11.237592735924778,-1.5200684261606798,0.20913496613502502,0.6823064088821411,0.20913496613502502,0.5917721640624495,0.24809996783733368,207.19264513201423,17914.66878245996,3,3,0.11333617568016052,0,0.780939711999963
test_B_00000435,B,4,dram_loose,1,925.8735501243128,514.803230193279,11.421319427725706,-2.114591639228516,926.8352791368961,514.560125734657,11.644295666974534,-1.9205313846584233,0.40844056010246277,0.8297747373580933,0.40844056010246277,0.12299276253456033,0.42864689230918884,812.5475179910816,35410.94875020327,2,2,0.40844056010246277,0,0.5733728880004492
test_B_00000436,B,1,finfet_7nm,1,752.3708697906136,251.015751000991,9.285406711612328,3.29454718732067,751.7116601765156,251.05455327779055,9.312717181081917,3.2078933704978554,0.7305393218994141,0.7305393218994141,0.8751643300056458,0.10601317913817547,0.888254702091217,907.6265567117373,13958.585988052026,2,2,0.8751643300056458,0,0.48562389299695496
test_B_00000429,B,2,finfet_45nm,1,577.6926473886739,378.23333712389103,10.95747519110316,0.9407278798682884,579.0346543490887,378.1633146703243,10.93425178276663,0.9121146418156538,0.3390354514122009,0.5521948337554932,0.3390354514122009,0.8304641628307916,0.3885294795036316,153.5578704126913,11205.806648741638,3,3,0.012652397155761719,0,0.9446492930001114
test_B_00000430,B,3,finfet_22nm,1,90.88742990534372,413.7925793498465,10.90054761084071,-0.7985266036138281,91.56133252382278,413.770235016942,10.893099546480839,-0.4829652419891764,0.35158488154411316,0.5912830829620361,0.35158488154411316,0.31523006760829847,0.4042474925518036,287.985399235019,16622.598617165262,3,3,0.35158488154411316,0,0.7282313420000719
test_B_00000431,B,4,dram_dense,1,470.1990356466928,660.5469562787815,9.23341651615748,-1.480603359249507,470.1369046419859,660.4390195906162,9.250641313189448,-1.518728426496509,0.32457709312438965,0.32457709312438965,0.5327357649803162,0.7314908181066936,0.5944833159446716,100.06944256216325,6549.35413346646,2,2,0.04246312379837036,0,0.584684768000443
test_B_00000432,B,1,dram_dense,1,466.9772720055525,932.0201380955696,9.2658562022104,3.968645090428071,467.20457650721073,932.0371200032532,9.226295146066663,3.947889364341101,0.7698451280593872,0.7698451280593872,0.8209332823753357,0.030847602226658114,0.8209326863288879,1109.9377397176559,22398.886470963516,3,3,0.7456714138388634,0,0.6723457469997811
test_B_00000437,B,2,finfet_7nm,1,229.19712321911425,151.97408627009162,11.598597758444637,0.7944375335696963,229.25415939092636,152.16170306503773,11.784959457084492,0.5007246446701996,0.35829049348831177,0.35829049348831177,0.6375547647476196,0.45512181845736827,0.6375545859336853,312.69270530240215,20625.98274121944,3,3,0.6375547647476196,0,0.6626957959997526
test_B_00000438,B,3,finfet_45nm,1,930.7310304755986,904.9033797713056,10.105058886015698,1.5266258676173765,930.0229402724653,904.9769677724689,10.12553859591974,1.5412755796602455,0.34302863478660583,0.34302863478660583,0.4014536440372467,0.948325088567628,0.5120248198509216,139.35379196055868,9590.634052842033,3,3,0.4014536440372467,0,0.6131500880001113
test_B_00000439,B,4,dram_wide,1,598.5746820920917,549.4182149774174,10.977545264745553,4.000898250143775,596.9664888158441,549.2289040088654,10.92133192305149,3.816310113340624,0.5389213562011719,0.5389213562011719,0.5505545139312744,1.0,0.5505553483963013,163.10986259968857,13441.163625663703,2,2,0.5505545139312744,0,0.49453372999778367
test_B_00000440,B,1,dram_compact,1,110.96789119630552,91.4061330655988,11.326931333433636,-0.3767371211328596,111.30043436586857,91.43156012892723,11.695652741029296,-0.1228088393361935,0.7588388919830322,0.8539887070655823,0.7588388919830322,0.4915270597847378,0.8650107979774475,356.5105719871383,27239.697225733395,3,3,0.7588388919830322,0,0.6685089390011854
test_B_00000441,B,2,dram_dense,1,126.27140062493277,590.0464791746044,11.720546077599018,-3.2927233141789847,125.11921476572752,590.058579813689,11.814070579514727,-3.486571158313004,0.5430768132209778,0.5430768132209778,0.7017714381217957,0.4291957189064984,0.7026751637458801,414.5376409208269,36829.70393285237,3,3,0.7017714381217957,0,0.7700474869998288
test_B_00000442,B,3,dram_compact,1,125.4989155710506,622.1018908126293,9.19163990344551,2.794570893254482,124.91522669792175,622.1180613338947,9.362432567341111,2.632450523157848,0.43835684657096863,0.5253893733024597,0.43835684657096863,0.20494572282644272,0.4460630714893341,340.95514936137107,17176.03764943008,3,3,0.43835684657096863,0,0.7904676100006327
test_B_00000443,B,4,finfet_22nm,1,80.41750268461789,585.352403920577,11.001724160654383,3.538148256346348,81.23635709285736,585.4313925951719,10.96337094965996,3.0339602263454184,0.2936994135379791,0.8383488059043884,0.2936994135379791,0.09286455631251662,0.3194471001625061,495.73093412967813,26908.25825734253,3,3,0.16113249957561493,0,0.7714192210005422
test_B_00000444,B,1,finfet_10nm,1,477.5867213257639,143.97519014993316,11.277540946151555,0.3270790987505485,477.7502190768719,143.95932373404503,11.237456029726012,0.19484704267765843,0.7565324902534485,0.7565324902534485,0.9435757994651794,0.12254881008947877,0.9435769319534302,637.6792552519905,43803.62272071776,2,2,0.8653948605060577,0,0.5662097960012034
test_B_00000445,B,2,finfet_10nm,1,546.9308589098159,431.95900264070286,9.713039520243887,-0.1687656090924862,546.2177262455225,431.9456217214465,9.747428765466104,-0.44669022315504414,0.3697155714035034,0.3697155714035034,0.8392263054847717,0.2271570829809386,0.8392253518104553,342.33185422947474,12164.159382388061,2,2,0.8392263054847717,0,0.5791669739992358
test_B_00000446,B,3,dram_dense,1,798.286620884152,102.2231561364464,9.457862128722628,1.1447422230669655,796.0083279460669,102.21144786477089,9.778989007091534,0.9935932566534876,0.41215747594833374,0.7057875394821167,0.41215747594833374,0.7219428856149952,0.44917425513267517,138.03732363553766,10426.615734912772,3,3,0.13167449831962585,0,0.7604654989991104
test_B_00000447,B,4,dram_legacy,1,932.0564323254704,733.3782061309416,8.214388466277217,-0.2702720020678981,932.9769334495068,733.4122167155147,8.182315495642683,-0.09886127266111451,0.57635897397995,0.6182077527046204,0.57635897397995,0.04323769765725445,0.5763595700263977,586.3920691690998,15776.160872898035,3,3,0.57635897397995,0,0.839515499999834
test_B_00000448,B,1,dram_loose,1,382.62044013950987,486.613469942941,11.86184127637432,1.622737326189946,382.5878775417805,486.61444276571274,11.878788447854983,1.58370142467749,0.6650858521461487,0.6650858521461487,0.851089358329773,0.28288586628290413,0.8755934834480286,271.745657246823,25736.23749494518,2,2,0.851089358329773,0,0.5575566400002572
test_B_00000449,B,2,dram_compact,1,565.8720409855055,734.3980219928005,9.90296135953826,2.14376811486464,565.275438785553,734.6401033550501,9.926094120107473,2.119752095150109,0.7851841449737549,0.9222208857536316,0.7851841449737549,0.09340223938278339,0.7851842045783997,869.8133877123137,27626.886267866597,3,3,0.2524949312210083,0,0.8230580070012365
test_B_00000450,B,3,finfet_45nm,1,428.4204049480077,431.03046238519687,10.600281961552271,1.0849832179303096,939.2505882531404,63.74638730287552,8.697416462340131,0.8135697001651103,0.15885159373283386,0.15885159373283386,0.16292959451675415,0.5506894238932117,0.3061552047729492,69.12296745305316,3073.3541285245037,3,3,0.0016323328018188477,0,0.6975013010014663
test_B_00000451,B,4,dram_legacy,1,629.7006015184417,642.3564845463193,9.764523092634374,2.3226134370847724,627.3121348619461,641.9429611824453,9.91717054069908,2.166879477010066,0.49504297971725464,0.8425819873809814,0.49504297971725464,0.17179595194741437,0.4950425922870636,419.3171870328731,16687.20568568453,3,3,0.10662415623664856,0,0.7126103770024201
test_B_00000452,B,1,dram_1x,1,937.5117811576908,236.4484556450853,9.460697277147757,-3.631878171557649,936.4123837947845,236.45843302085996,9.54953415699773,-3.6224494015056226,0.5935965180397034,0.5935965180397034,0.719010055065155,0.13839261014548096,0.7190102338790894,521.1054353571234,30574.745334086398,3,3,0.719010055065155,0,0.7664320620024228
test_B_00000457,B,2,finfet_10nm,1,258.9033404809142,872.3909235487802,9.78190974875473,-0.1240236564435717,257.8808271288872,872.3281609714031,9.912821499006533,-0.4932338188229163,0.47110503911972046,0.8265462517738342,0.47110503911972046,0.2299163418281124,0.47110939025878906,606.2035996225932,16417.370100155287,3,3,0.47110503911972046,0,0.822460832001525
test_B_00000458,B,3,finfet_22nm,1,921.0520898964472,805.4881938261085,11.018774543668954,-3.5746627858784774,922.2986720055342,805.4824360460043,11.36741530853832,-3.206139288164998,0.3582606315612793,0.3675786554813385,0.3582606315612793,0.723045756923625,0.35825860500335693,153.5216104766492,13505.974298135137,3,3,0.29058172553777695,0,0.7971861580008408
test_B_00000459,B,4,dram_wide,1,79.79276741137875,456.5686915812898,9.195703047974671,-2.604456611641476,79.10465231537819,435.08294808864594,9.020686120907861,-2.2666177908376097,0.2151467502117157,0.2151467502117157,0.34468457102775574,0.9582135069794451,0.4191019535064697,37.919348900203666,1269.5846886704687,2,2,0.018965423107147217,0,0.5736334249995707
test_B_00000460,B,1,finfet_45nm,1,634.001039483534,525.399171636073,11.290206384271183,-2.6859884034592407,634.43634840101,525.4241130724549,11.300321338706512,-2.59593112517843,0.7585644721984863,0.9479857087135315,0.7585644721984863,0.30434722467347575,0.7585623264312744,447.1161757087181,34658.591752164226,3,3,0.7190660052001476,0,0.7994329030007066
test_B_00000453,B,2,finfet_28nm,1,936.0844301018408,370.174521108177,8.749177396641421,-0.7372199403047777,935.8179139345884,370.18488596379757,8.595003665687178,-0.6675925836621521,0.5631808042526245,0.8801560401916504,0.5631808042526245,0.05121460433460233,0.5631808638572693,1270.67476352573,17719.2326894252,3,3,0.5631808042526245,0,0.7992027249965759
test_B_00000454,B,3,dram_legacy,1,328.3175091935019,638.2759574048906,8.899196455009571,-4.051810373459405,327.4670479297638,638.1108857989311,8.905757373413923,-4.028344310525334,0.27006688714027405,0.8668212294578552,0.27006688714027405,0.18049318334986264,0.2886446416378021,403.81647540783746,12995.138280166897,3,3,0.0853806734085083,0,0.7887645199989493
test_B_00000455,B,4,finfet_28nm,1,270.6919825273544,763.3210593339962,9.44387472761552,-4.798836505675393,272.3896337226033,763.4252723380923,9.426610258976249,-4.7027835199955135,0.45427048206329346,0.8107327222824097,0.45427048206329346,0.589688797940396,0.478952020406723,189.74478841552582,13543.849294776484,2,2,0.45427048206329346,0,0.5613784969973494
test_B_00000456,B,1,dram_wide,1,231.623532665193,528.7196490955024,9.291204063332952,4.950424462790243,232.41041508316994,528.6840162575245,9.327086291847847,4.872932627429941,0.8476664423942566,0.9614866971969604,0.8476664423942566,0.01344353241911417,0.8476659059524536,1250.41780376749,33321.3992416788,3,3,0.7489917203783989,0,0.8693556049984181
test_B_00000461,B,2,dram_dense,1,776.326793402536,904.117747355886,10.412511961580275,4.333809557184663,777.3274552822113,904.3819661214948,10.02192124561605,3.9840062176699473,0.5977762937545776,0.8344050645828247,0.5977762937545776,0.1260993557822798,0.608050525188446,726.629311563199,25984.081617475607,3,3,0.503122940659523,0,0.5973113830004877
test_B_00000462,B,3,dram_1x,1,618.3574636757928,401.4817585866081,11.034846870996434,1.0120896113119464,617.8452750742435,401.3150191307068,11.024762294954204,0.24443584451350156,0.4336642622947693,0.7577985525131226,0.4336642622947693,0.07498790187788812,0.452888548374176,632.1452898196403,27190.161114408595,3,3,0.4336642622947693,0,0.7420073030007188
test_B_00000463,B,4,finfet_45nm,1,55.38858077140867,883.4392354260474,11.023124781141,4.394906310097259,749.0415531806648,53.10009875893593,9.371289308963688,1.053559924999299,0.054034702479839325,0.30062735080718994,0.054034702479839325,1.0,0.19340337812900543,23.533812620607637,486.9120252234533,3,3,0.007926635444164276,0,0.8555465790013841
test_B_00000464,B,1,dram_loose,1,201.6362171818897,233.59973508132487,10.659117091260468,4.024665996253612,201.51494277827442,233.58576131612062,10.526423104648362,3.790608464332688,0.7866294980049133,0.894783616065979,0.7866294980049133,0.04438009434865945,0.7866283655166626,2560.069249613014,23929.192467484274,3,3,0.7866294980049133,0,0.8275929299998097
test_B_00000465,B,2,dram_dense,1,181.38866983278035,140.30361854006884,9.927248602426817,-2.989511433970943,180.70448318123817,140.30987446010113,10.002801125407906,-2.8496980915120718,0.5448144674301147,0.8678625226020813,0.5448144674301147,0.09115150102844602,0.544813871383667,1199.172578878477,17572.247302604454,3,3,0.05423319339752197,0,0.7655280959988886
test_B_00000466,B,3,finfet_10nm,1,414.088390564176,243.677526377244,9.222010084533576,0.4547537925594582,415.7588288336992,243.82550393044949,9.259612652914697,0.31067689049336855,0.6241136789321899,0.9087309241294861,0.6241136789321899,0.019529451625756963,0.6542922854423523,1127.5619077868364,16319.854062664952,3,3,0.6241136789321899,0,0.7867243839973526
test_B_00000467,B,4,finfet_22nm,1,224.59780036821155,851.7254671665088,8.93962763299944,1.851341324304638,224.0,852.7459141612053,8.590447803016827,0.21404419668096725,0.11884484440088272,0.11884484440088272,0.2363261729478836,0.7165531999860825,0.321583092212677,109.7143200745826,5640.181182802081,2,2,0.2363261729478836,0,0.5197194710017357
test_B_00000468,B,1,dram_legacy,1,728.4635507114812,214.2776985177292,10.235283366777695,-2.4448569444215296,728.9582946524024,214.19885689020157,10.257708219248343,-2.6362146049869613,0.864789605140686,0.895143985748291,0.864789605140686,0.046494623726796545,0.8647880554199219,2356.090333070054,27851.378669718855,3,3,0.864789605140686,0,0.6549800620014139
test_B_00000469,B,2,finfet_28nm,1,186.97610698703136,203.2336867601972,8.796020764385837,2.682926225872377,185.27666410803795,203.23691649734974,8.844113828662579,2.9385467045028464,0.5802940726280212,0.8976093530654907,0.5802940726280212,0.01394417533025583,0.5802948474884033,1975.4333420075884,19330.779333424016,3,3,0.19996437430381775,0,0.8761469050004962
test_B_00000470,B,3,finfet_28nm,1,670.8333548098306,81.25663876019217,10.33135222507783,-4.3783594927314615,674.1472770571709,81.29023383557796,10.539756470131278,-4.427455731340792,0.20750857889652252,0.610354483127594,0.20750857889652252,0.6240208909156587,0.281595915555954,107.43628176846585,7712.694523578155,3,3,0.04939389228820801,0,0.8521879190011532
test_B_00000471,B,4,finfet_22nm,1,286.660404311647,123.87064740661656,9.331164815942788,0.5656572902416901,287.0085432836786,123.92469318956137,9.301660505168913,0.15138599098869976,0.29293346405029297,0.9111999869346619,0.29293346405029297,0.14027463075962104,0.29293450713157654,508.26649564370877,16094.432736980341,3,3,0.11493808031082153,0,0.6392335640011879
test_B_00000472,B,1,dram_legacy,1,874.3300318616734,856.489860444519,9.141079107957223,1.380078797804945,874.2411691844463,856.4569500237703,9.237632397414133,1.4130089900092535,0.8908916711807251,0.933759331703186,0.8908916711807251,0.06415534886577084,0.8908910155296326,1777.818365236907,22508.215116448333,3,3,0.8908916711807251,0,0.683978061999369
test_B_00000473,B,2,finfet_28nm,1,838.3786198202629,532.599683839797,10.270265902406294,1.084405857827888,838.1430691033602,532.5118201971054,10.2511008386366,0.9721532620267505,0.6797041893005371,0.6797041893005371,0.7793915867805481,0.1792290405509024,0.8039396405220032,485.28582569629214,22724.998041261166,3,3,0.6101081669330597,0,0.7169490529995528
test_B_00000474,B,3,dram_compact,1,210.09527318708652,253.24637775869195,10.343983382087536,-2.7287503504151003,208.43515026569366,253.3498584330082,10.351293703814397,-2.900054644838115,0.44894012808799744,0.8015549778938293,0.44894012808799744,0.19427957725024075,0.5141223073005676,422.8578109185061,18395.477655993913,3,3,0.07422062754631042,0,0.6849775270020473
test_B_00000475,B,4,dram_compact,1,334.8608658246003,126.09750027085828,9.154413958337251,-2.0590339536459537,335.6156370937824,126.60827898979187,9.337763146396886,-1.0750718714913217,0.4051704406738281,0.7901650071144104,0.4051704406738281,0.23718020959707453,0.44224268198013306,446.35969261688814,17856.31729110968,3,3,0.4051704406738281,0,0.7425099430001865
test_B_00000476,B,1,dram_compact,1,277.0880710471956,861.9944635416421,8.746945819859253,-1.7926720940110332,277.2945587038994,862.0222104545683,8.629551610147496,-1.7243443423165934,0.7473932504653931,0.9266879558563232,0.7473932504653931,0.019562480414535205,0.8453402519226074,2269.9231335979703,15983.945588516655,2,2,0.7473932504653931,0,0.4898209210005007
test_B_00000477,B,2,dram_dense,1,866.8058347468885,741.9728980915914,8.34000291861909,-1.343028198963033,868.4546691700816,742.1298952996731,8.364471509780872,-1.4842190280133474,0.6639524102210999,0.9732994437217712,0.6639524102210999,0.03798446025247325,0.6639515161514282,1429.5360086204257,13800.35635758733,3,3,0.6639524102210999,0,0.6722130900016055
test_B_00000478,B,3,finfet_45nm,1,415.913004061897,881.652405750253,8.604712502652294,-3.841096036331372,415.5467162206769,881.7125743627548,8.626118584031563,-3.7793162188453486,0.4559935927391052,0.6802937984466553,0.4559935927391052,0.16202629514898056,0.4559929072856903,528.2155389896681,9533.43505121433,3,3,0.12894558906555176,0,0.7132919729992864
test_B_00000479,B,4,dram_compact,1,555.5478949547125,489.2213600464904,10.168025081091296,3.43421332662931,557.6652600467205,489.3590155541897,10.205521535258672,2.9865769273220613,0.4244207441806793,0.7034119367599487,0.4244207441806793,0.6406774545232073,0.45741257071495056,147.67971450114436,10287.480575971293,3,3,0.013863563537597656,0,0.6717577009985689
