pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,n_hyp,secs
test_B_00000183,B,4,dram_compact,1,436.1213763201236,188.3371754809764,8.12827823351123,2.425837303400286,440.5275694988668,200.40220932662487,8.550789913950693,0.6922590259983736,0.14484310150146484,0.2511639893054962,0.14484310150146484,0.9958216184435428,0.1757259964942932,3,11.617437515000347
test_B_00000186,B,3,finfet_7nm,1,178.54685698985548,881.8704386745105,9.559476131294762,1.3188657513496471,179.96534830331802,881.5641587525606,9.641391928335173,1.0585173790054117,0.354716032743454,0.7962542772293091,0.354716032743454,0.46722387197178217,0.3861885070800781,3,17.42259937000017
test_B_00000189,B,2,dram_loose,1,71.80761758672077,513.466706803306,8.93449558280879,3.6028736245517674,440.24736827611923,504.79450583457947,8.925544805641875,3.4867408618364037,0.2888753414154053,0.30455511808395386,0.2888753414154053,1.0,0.5239296555519104,3,15.07893425400016
test_B_00000216,B,1,dram_dense,1,740.7338906418881,621.4800337641236,11.507348176824548,0.0100873018713487,544.7115823626518,808.9461220689118,10.134233852959456,0.07213595499957937,0.08596543967723846,0.08596543967723846,0.8458525538444519,0.6870399041920817,0.8285180330276489,3,17.095874444999936
test_B_00000219,B,4,finfet_22nm,1,134.8515092085069,567.2162059321548,11.93225478125062,-4.980111304536585,134.97027738392353,567.2155225723982,11.914006029462994,-4.325025880166793,0.2804352939128876,0.7194517850875854,0.2804352939128876,0.6420617613437436,0.36033084988594055,3,13.279360101999373
test_B_00000222,B,3,dram_loose,1,909.6279069500888,155.48182479350294,11.48307929719095,-4.4660807581176245,851.8265165090561,347.8850405216217,8.747666694663181,-4.561116290711098,0.2906864285469055,0.2906864285469055,0.4237023591995239,0.6068074060844687,0.46399635076522827,2,9.94997792400045
test_B_00000225,B,2,dram_1x,1,442.9729053873903,126.07292378653972,11.585400317904757,3.7081763820630016,442.4853697186336,125.87324541807175,11.46969932334257,2.350253032658871,0.18834692239761353,0.3815356194972992,0.18834692239761353,0.7185551776954777,0.27881455421447754,3,13.269786485000623
test_B_00000240,B,1,dram_loose,1,743.8779965146925,418.5234248743955,8.359831643474573,4.371680072409172,743.3858706429601,418.55148707330227,8.386052118864907,4.301199141186056,0.8384073376655579,0.9370996952056885,0.8384073376655579,0.055635517319635945,0.8384075164794922,3,12.943182846000127
test_B_00000243,B,4,dram_dense,1,390.62182809640615,592.8008156647904,9.584853746858292,3.4648480753689554,391.0223875939846,592.9567847549915,9.523631456021045,3.433802060840133,0.44682803750038147,0.7979315519332886,0.44682803750038147,0.5035961192404312,0.4653695821762085,3,13.240682404999461
test_B_00000246,B,3,dram_dense,1,475.08508212510975,723.3353270321522,11.328628379055443,-1.9480640576070032,365.1275829076767,400.3468227982521,8.475211167604133,-1.805883371001598,0.04410834237933159,0.04410834237933159,0.6925706267356873,1.0,0.7156054973602295,2,7.136150215000271
test_B_00000249,B,2,finfet_7nm,1,73.63543473043677,535.2686397692906,10.526979818506568,1.3188017271395172,610.783109664917,303.82299672067165,8.449487861147954,0.9265240453362494,0.1375422477722168,0.1375422477722168,0.4614149332046509,1.0,0.49897071719169617,3,13.369158453000637
test_B_00000228,B,1,finfet_45nm,1,222.32644682829147,645.2157103213739,11.918218447310252,-2.499842568047164,222.63323538005352,645.2606443166733,11.800171674452189,-2.5412267038311884,0.7355056405067444,0.7355056405067444,0.8751880526542664,0.03790724784085755,0.8751881122589111,3,13.058537860000797
test_B_00000231,B,4,finfet_45nm,1,748.8645633282937,255.5553830484592,9.27382575355376,-0.697278473535972,749.3599562197924,255.66373924911022,9.174438833056273,-1.6159937823300528,0.44302982091903687,0.8370735049247742,0.44302982091903687,0.28214021056891947,0.44302961230278015,3,17.230613462999827
test_B_00000234,B,3,finfet_22nm,1,766.9197206599144,485.0535445733301,11.847907137690973,1.7883000029281302,765.7780161947012,485.0169076938182,11.918844438496606,1.9396307870036176,0.5407543778419495,0.8710963129997253,0.5407543778419495,0.4312600075636842,0.5407541990280151,2,7.586064515000544
test_B_00000237,B,2,dram_dense,1,860.3058670439989,736.3154206249902,11.487220669453778,0.2675459311299342,859.2752189934254,736.332816824317,11.694267430979746,0.14612374399012965,0.612313985824585,0.8700700402259827,0.612313985824585,0.3257436125577014,0.6123117804527283,3,11.782798057000036
test_B_00000252,B,1,dram_1x,1,290.00507932039443,781.0698916720756,9.436674275380888,3.681015454046863,289.6219500899315,780.9958956716582,9.456191541230785,3.607844494668798,0.7650589346885681,0.7650589346885681,0.9366886019706726,0.176165798466588,0.9366886615753174,2,9.837453261000519
test_B_00000255,B,4,dram_legacy,1,908.139221802548,367.7570597100528,11.269845381788407,3.918314572685981,925.3730500489473,572.2139520943165,8.550046652394142,4.047457974645242,0.26502862572669983,0.26502862572669983,0.4204411506652832,0.8385573410653573,0.45855093002319336,2,8.04518039300001
test_B_00000258,B,3,finfet_7nm,1,827.8966748270198,895.8806765338979,8.464059023808906,0.299694047398793,830.3559526503086,895.6581856161356,8.758395734184088,0.918228130187823,0.20901845395565033,0.6363196969032288,0.20901845395565033,0.42626652202629284,0.2169012874364853,3,14.220452170999124
test_B_00000261,B,2,finfet_10nm,1,681.4373510262895,688.7830937031703,10.903811091268492,-4.84521490332072,680.0594607293606,688.9431051760912,10.987721077060405,-5.0,0.6063427925109863,0.888252317905426,0.6063427925109863,0.05402010806849178,0.6063434481620789,2,9.298773896000057
test_B_00000288,B,1,dram_compact,1,681.9964175683376,193.20287200982057,9.802243201121073,-2.884266866281457,682.0219891220331,193.1941643357277,9.881913317471247,-2.862548916016039,0.9136908650398254,0.95604407787323,0.9136908650398254,0.047319210645198014,0.913690447807312,3,12.292822041999898
test_B_00000291,B,4,dram_loose,1,468.93675322613615,458.65801990706416,8.608680911184926,-4.114770761727592,469.27824425697327,458.30006286501884,8.551775363367195,-4.768731311001036,0.5649820566177368,0.8339060544967651,0.5649820566177368,0.03520756394890806,0.5649822950363159,2,8.566457567000725
test_B_00000294,B,3,dram_wide,1,233.56019778313023,440.9434919368049,9.627844858923826,-3.5338291409489333,233.46368712186813,440.9590664245188,9.571800053787848,-3.688434530322089,0.4142060875892639,0.4142060875892639,0.4827326238155365,0.37453226798671796,0.5032064914703369,3,12.900757741999769
test_B_00000297,B,2,finfet_28nm,1,466.0787847358606,336.4579593828804,10.31225426182294,4.507901278718604,466.13078850507736,336.4167226701975,10.27739034574201,4.622181946324107,0.8130006194114685,0.8362185955047607,0.8130006194114685,0.07894666172942288,0.8130005598068237,2,9.292340265000348
test_B_00000276,B,1,finfet_28nm,1,812.209702568296,312.97799984607127,9.571561075046956,-2.642796356311734,812.4488397836685,312.9683224596083,9.64398356247726,-2.555892024515184,0.7635584473609924,0.8615046739578247,0.7635584473609924,0.10598321185306134,0.8135741353034973,3,11.622837668999637
test_B_00000279,B,4,dram_compact,1,862.1492200185555,687.5856019776278,10.298005586641814,-2.528676586651573,861.9987190365791,687.7563531696796,10.17173667126744,-2.365479063498724,0.4147336781024933,0.8013128042221069,0.4147336781024933,0.3251286206472308,0.44062232971191406,3,13.403047206999872
test_B_00000282,B,3,dram_loose,1,228.23710928325983,89.49140457714634,9.949244133399445,1.32381279098185,229.11905286461115,89.78134395182133,10.230500879349618,1.6069674535023695,0.5578654408454895,0.5949935913085938,0.5578654408454895,0.20922101800620616,0.5578658580780029,2,11.60368526000002
test_B_00000285,B,2,finfet_28nm,1,564.242006197575,387.579187578798,9.533802350031046,2.540244746731656,562.5768013298512,387.51050665974617,9.513303074390624,2.2799315738393204,0.6481937170028687,0.8364330530166626,0.6481937170028687,0.4039601459928292,0.6984191536903381,2,11.076470632000564
test_B_00000264,B,1,finfet_7nm,1,920.3511712255304,881.9761319222386,11.243054404172735,-3.2229548870571048,60.76618440449238,875.8181234747171,9.167563614709087,-3.2117552039850827,0.14961150288581848,0.14961150288581848,0.7606043815612793,0.872324595642861,0.8629286289215088,2,9.81592586700026
test_B_00000267,B,4,finfet_14nm,1,573.2623850763177,189.11648539949817,9.797480677672574,-2.141160643023119,574.0588847845793,188.94005781412125,9.808579407237008,-2.0638169638149253,0.389357328414917,0.9453209638595581,0.389357328414917,0.10519984925460221,0.38935601711273193,3,14.630773304000286
test_B_00000270,B,3,finfet_45nm,1,151.03685911563144,453.3441632420351,9.754971013374478,-0.9587300307392788,152.84772536158562,453.2259759902954,9.525691180622921,-1.497374645509772,0.5451210737228394,0.826050877571106,0.5451210737228394,0.5844021582190825,0.5875858068466187,3,12.975010287999794
test_B_00000273,B,2,finfet_45nm,1,707.6539998477806,535.4758830667824,11.910563465727922,4.8823619576783255,706.4293348789215,535.515522390604,11.863404932448995,4.138589431848463,0.6288830637931824,0.6288830637931824,0.7120608687400818,0.9310826074004822,0.7450124025344849,3,14.653598537000107
test_B_00000312,B,1,finfet_22nm,1,544.2880935361258,406.12348128791376,10.59122591832976,1.5215363715727293,544.0450417101383,406.10699766874313,10.576293635720484,1.6575914620099261,0.6944518089294434,0.6944518089294434,0.9342813491821289,0.09838998999911423,0.9342815279960632,2,8.92761238300045
test_B_00000315,B,4,finfet_14nm,1,522.5590207716087,690.7203838655192,10.185560022634364,4.017861793781423,519.0857401788235,690.5066507160664,10.208817861315868,3.968987228164437,0.22123026847839355,0.7214398384094238,0.22123026847839355,0.23392692613001323,0.2522245943546295,3,12.574693767000099
test_B_00000318,B,3,finfet_14nm,1,91.7852018425724,95.7206276606571,9.031866048483948,0.2500820276871724,94.15369121730328,95.85417887568474,9.10904161056166,-0.11677884084742376,0.5998608469963074,0.6779846549034119,0.5998608469963074,0.41221399782587576,0.6168794631958008,2,10.012701102000392
test_B_00000321,B,2,dram_loose,1,283.9079103322296,890.7079060329745,11.995828965513333,-3.9962791383245975,282.1961543560028,890.6170624569058,12.0,-3.946074868161073,0.6914086937904358,0.9016506671905518,0.6914086937904358,0.14687667000634883,0.6914083361625671,2,10.703055150999717
test_B_00000300,B,1,dram_wide,1,651.0756995185209,137.63363831287603,10.768212909840589,-3.6259041501444567,650.1780910491943,137.7080566585064,10.869470359773805,-3.460820633476012,0.7886198163032532,0.891953706741333,0.7886198163032532,0.0702546693842093,0.7886192798614502,3,13.616745113999968
test_B_00000303,B,4,finfet_7nm,1,226.65143659265505,654.8893005482884,8.89862113841172,-1.3527510538812797,226.14511148631573,655.0944475308061,8.934512892038184,-2.270588914001065,0.2516748607158661,0.2516748607158661,0.3870945870876312,0.9448722747600982,0.4755066931247711,2,9.203687535000427
test_B_00000306,B,3,dram_loose,1,80.76335921085041,520.9619693601694,10.055593045832325,1.8704151378216327,79.31236451864243,520.8924805521965,10.258787754635783,1.5126868899896249,0.21086183190345764,0.41198521852493286,0.21086183190345764,0.8095012055182571,0.23288896679878235,3,17.191559210000378
test_B_00000309,B,2,dram_compact,1,222.42983395107,220.41167824584304,10.750508720953476,1.640650423394156,222.04309476912022,220.22795541584492,10.611866801264934,1.3727024341644936,0.7594082951545715,0.8926229476928711,0.7594082951545715,0.41882571585167677,0.7594072222709656,3,11.258880186999704
test_B_00000324,B,1,dram_compact,1,909.552842158402,709.412008476731,8.881859753985946,0.6673864066691246,910.0215550363064,709.0619345009327,8.956945663661038,0.7715579378165514,0.7942675352096558,0.8790263533592224,0.7942675352096558,0.10945079085669107,0.8674134016036987,3,15.895567654999468
test_B_00000327,B,4,finfet_45nm,1,151.3937283896609,514.4043263627617,9.228842896723217,-0.9414256385538264,148.2612796574831,514.1406562030315,9.2345750725324,0.001242248006056823,0.3144732713699341,0.826875627040863,0.3144732713699341,0.3622515808239091,0.3144732713699341,2,11.282927710999502
test_B_00000330,B,3,dram_wide,1,289.6991758730512,771.3913930899862,11.513261960256829,-4.930708871962466,295.23064890503883,712.6925958544016,11.446506796468224,-5.0,0.23125207424163818,0.23953454196453094,0.23125207424163818,0.9522562236969445,0.2985578179359436,3,14.760444042999552
test_B_00000333,B,2,dram_loose,1,420.8747949401382,91.71364486532964,11.57562025328081,-2.44639633539944,420.7025981247425,91.54334044456482,11.260810105482392,-2.5768317228332354,0.6392802000045776,0.7655266523361206,0.6392802000045776,0.05810022279136858,0.6392797231674194,3,21.946022485000867
test_B_00000348,B,1,finfet_28nm,1,772.9263432142184,610.1061536136369,8.256450264679914,3.023195226169607,772.519142948091,610.072911053896,8.405531400733219,3.06135554383904,0.7561444044113159,0.7561444044113159,0.766343355178833,0.16119621609588777,0.76634281873703,3,12.37851089600008
test_B_00000351,B,4,dram_loose,1,463.9124748728557,667.4276012707934,10.897109370896484,3.4861904259623504,462.0906790047884,667.482980877161,10.904289457252405,3.3978318349984575,0.2287532091140747,0.2287532091140747,0.569678544998169,0.679702616730965,0.5887991189956665,2,8.418578791000073
test_B_00000354,B,3,dram_wide,1,518.4456700108238,298.9214959111844,8.51473444557176,-1.4148713376519173,519.241587549448,298.8180043399334,8.513341377796426,-1.3726908961463793,0.5995491743087769,0.9104360938072205,0.5995491743087769,0.019789674863791698,0.5995476841926575,3,22.440782114000285
test_B_00000357,B,2,finfet_10nm,1,920.8563246642678,289.5563406822363,9.325774499627736,-1.149070260733831,920.7668106555939,289.4645685367286,9.526922279304818,-1.3091183114767406,0.6361255049705505,0.9084232449531555,0.6361255049705505,0.19398663312777342,0.6361253261566162,2,16.850118537000526
test_B_00000360,B,1,finfet_7nm,1,806.5730144289369,99.5655618410371,8.648851389613604,-3.3249613995417384,806.8021864593029,99.548499468714,8.672439363898919,-3.3992322485097994,0.7906514406204224,0.7906514406204224,0.9060762524604797,0.0350005003795723,0.9060748219490051,2,8.601923041000191
test_B_00000363,B,4,finfet_45nm,1,392.8653730078541,382.2889400349273,10.706297155844885,-4.725670523825199,93.5505239367485,739.0748359262943,8.0,-4.609056535751269,0.13679680228233337,0.13679680228233337,0.33899885416030884,0.7533013706120882,0.3389990031719208,3,19.082535192999785
test_B_00000366,B,3,dram_dense,1,429.8635501193655,847.7051511429936,8.635008533035926,0.8462127378859758,429.1756981909275,847.6363652050495,8.690629000128705,0.8846215726639188,0.5707299113273621,0.7203052043914795,0.5707299113273621,0.3854758771327353,0.6194345951080322,2,11.0461825149996
test_B_00000369,B,2,dram_dense,1,307.43844346657755,919.390169485494,8.146716395299881,-0.2735163336139523,308.2969178557396,919.3799397349358,8.150545418487113,-0.24396134799764446,0.7391382455825806,0.8676963448524475,0.7391382455825806,0.05112990844806148,0.7490215301513672,3,18.668855734998942
test_B_00000336,B,1,dram_loose,1,717.2435311705578,587.2027201619102,11.48282194047032,-3.619806995652824,716.1479445397854,587.3287244737148,11.387309888831012,-3.813678989841339,0.2820684611797333,0.2820684611797333,0.7467014789581299,0.25662333206933124,0.7595765590667725,2,10.62249021200023
test_B_00000339,B,4,dram_legacy,1,76.09167917675546,779.9901659124923,10.90001423368377,1.0835658827971877,629.0200038496405,63.13177627325058,8.169158461903553,0.8083563289955978,0.2707775831222534,0.3995022773742676,0.2707775831222534,0.5766397226363275,0.27077701687812805,3,17.60395276500003
test_B_00000342,B,3,finfet_22nm,1,576.3462002211246,612.2525840939612,9.780959187043544,3.715570736673573,575.2220392972231,612.1998279094696,9.814173445252306,3.339216704334932,0.43423473834991455,0.5305498838424683,0.43423473834991455,0.575667076726041,0.4509131908416748,3,20.286872167001093
test_B_00000345,B,2,dram_1x,1,138.00881104920484,878.3367999165009,9.2692813087233,0.3562053804338259,139.12778276205063,878.3494192808867,9.523942374566927,-0.061039212828468324,0.6417927145957947,0.9192621111869812,0.6417927145957947,0.11259144742809914,0.6527231335639954,3,19.33318397400035
test_B_00000384,B,1,dram_1x,1,211.87182115810845,115.77234468235388,10.356996330947752,-4.407730059869958,212.055287450552,115.69865730404854,10.30325005007696,-4.465217377326266,0.8198357820510864,0.9239808917045593,0.8198357820510864,0.26830069771775933,0.8363022208213806,3,21.54963812999995
test_B_00000387,B,4,finfet_7nm,1,588.1577760917075,68.51895027799475,11.272508398971418,4.069787083301495,591.6231686547399,68.43766638636589,11.185699367413871,4.47145441714938,0.32678231596946716,0.45988017320632935,0.32678231596946716,0.5023771600810782,0.3267827033996582,1,13.044798165999964
test_B_00000390,B,3,finfet_14nm,1,743.5917320646832,530.1583869695879,11.473015677515424,-3.323669654524426,741.8324764072895,530.0517738759518,11.477785875823512,-3.8402461419975893,0.485866516828537,0.8886644244194031,0.485866516828537,0.11586783162070155,0.48586612939834595,2,11.010955044001093
test_B_00000393,B,2,dram_legacy,1,807.4566429272595,245.57221847074857,9.24708205870821,-2.6326598003822124,808.5593631230295,245.6309665888548,9.277423531273596,-2.704063105812514,0.8487008213996887,0.8705845475196838,0.8487008213996887,0.533276940925244,0.848700761795044,3,18.46768721999979
test_B_00000372,B,1,finfet_45nm,1,294.67001042158154,179.56859138130898,10.879999304169283,-1.5745901654207506,294.94574987888336,179.4779730439186,10.73866280067165,-1.6319386888310479,0.8612587451934814,0.9354188442230225,0.8612587451934814,0.15204957089853244,0.8676161170005798,3,14.199924708999788
test_B_00000375,B,4,finfet_10nm,1,550.9087572389185,350.6772977558424,8.441575726168777,3.723048453652364,551.5264132171869,350.6179892271757,8.476535467036069,3.7838480521646614,0.25467148423194885,0.7135737538337708,0.25467148423194885,0.596917952308015,0.26705455780029297,3,24.309235300000182
test_B_00000378,B,3,finfet_10nm,1,356.63211859438303,885.7682677754208,10.552181110307322,-0.6319462850054123,356.88789331912994,885.9523238949478,10.206915803347055,-0.10249026502117047,0.3336654007434845,0.5013842582702637,0.3336654007434845,0.8968531468531469,0.3336648941040039,3,26.996859680000853
test_B_00000381,B,2,finfet_14nm,1,520.9303853238625,323.04475620539966,8.543895259054722,-1.3017101508303686,520.32751968503,323.2705053091049,8.562953055181499,-1.3135754691741675,0.41739797592163086,0.8737679123878479,0.41739797592163086,0.1678902564383123,0.44140592217445374,3,20.903815618999943
test_B_00000396,B,1,dram_wide,1,230.63477168023093,658.2141668737866,10.429892034248583,3.4886199089256014,230.03160220384598,658.2300329506397,10.353734614003823,3.537778953012646,0.8445854187011719,0.8445854187011719,0.8565101027488708,0.0976241306153259,0.87098228931427,3,18.380086836001283
test_B_00000399,B,4,finfet_22nm,1,892.8070759682638,259.0680491412363,11.447749893895995,1.1179019592985684,891.3644101023674,259.1378704458475,11.36377243081745,0.32141996384296523,0.44426795840263367,0.573491632938385,0.44426795840263367,0.4089130303058963,0.44426649808883667,3,16.975917798999944
test_B_00000402,B,3,dram_wide,1,139.12715250773658,524.3525177990233,10.049309110361628,-4.140008245051688,62.81216675043106,681.3832641839981,9.04765096228136,-4.058419627347297,0.29053470492362976,0.29053470492362976,0.4830693006515503,0.9032619335837386,0.4976191818714142,3,22.919416586999432
test_B_00000405,B,2,dram_compact,1,831.5392420394783,63.98825051878299,9.425604125386752,3.757399194375335,834.3558762520552,64.01557359099388,9.52508854345844,3.652268801164185,0.7077491283416748,0.9089635014533997,0.7077491283416748,0.200741471554164,0.7240933179855347,3,18.068696180000188
test_B_00000408,B,1,dram_legacy,1,543.4083459640565,511.1197601852761,9.083014119013043,0.0011246421914368,169.34934777021408,840.5775731652975,11.90888845889234,0.08447494517674733,0.03540197014808655,0.03540197014808655,0.8839472532272339,0.8773863681324833,0.8868558406829834,2,16.249411598000734
test_B_00000411,B,4,finfet_14nm,1,415.4767620930421,645.2383628219735,10.000358895100762,-0.1402394855876201,417.7969460487366,645.1870219111443,9.961820657677778,-1.1203847571712513,0.23417377471923828,0.5575127601623535,0.23417377471923828,0.6659177857472145,0.25797903537750244,3,24.325129014001504
test_B_00000414,B,3,finfet_28nm,1,93.4658099277321,398.9180492373816,10.164285091652038,-3.8157035144119353,102.31121443212032,737.183092623949,10.468140089396348,-3.9954077528335166,0.3853711187839508,0.3853711187839508,0.6593823432922363,0.8994368454684818,0.6787837743759155,2,13.901799092000147
test_B_00000417,B,2,finfet_7nm,1,290.540560358994,161.3428179726696,11.455828972192204,0.7249598541907236,291.49845481675584,161.3491857945919,11.458294709327491,0.2144467413315387,0.6527498960494995,0.865700364112854,0.6527498960494995,0.24382472179576456,0.6527498364448547,3,17.004049954000948
test_B_00000444,B,1,finfet_10nm,1,477.5867213257639,143.97519014993316,11.277540946151555,0.3270790987505485,477.7502190768719,143.95932373404503,11.237456029726012,0.19484704267765843,0.5667296051979065,0.5667296051979065,0.9435757994651794,0.06316600793319832,0.9435769319534302,2,10.878744861000087
test_B_00000447,B,4,dram_legacy,1,932.0564323254704,733.3782061309416,8.214388466277217,-0.2702720020678981,932.9769334495068,733.4122167155147,8.182315495642683,-0.09886127266111451,0.57635897397995,0.6830569505691528,0.57635897397995,0.13879331076980964,0.5763595700263977,3,19.427533527999913
test_B_00000450,B,3,finfet_45nm,1,428.4204049480077,431.03046238519687,10.600281961552271,1.0849832179303096,68.29525816440582,771.9953671395779,8.693068380102421,1.0593828821537261,0.18938425183296204,0.18938425183296204,0.261769562959671,0.801275075806323,0.30603229999542236,3,20.84043316699899
test_B_00000453,B,2,finfet_28nm,1,936.0844301018408,370.174521108177,8.749177396641421,-0.7372199403047777,935.675094768405,370.3094125390053,8.56619442573531,-0.32121292250862243,0.5588130950927734,0.8930264115333557,0.5588130950927734,0.4843556117514991,0.5588131546974182,3,18.741400323000562
test_B_00000420,B,1,finfet_45nm,1,171.15159253866568,880.2909560070239,8.216037730893154,4.340355972145515,96.59789538383484,137.1333881020546,12.0,4.67588136792322,0.3124079704284668,0.3124079704284668,0.6761711239814758,0.7592172110316912,0.6761707067489624,3,21.973783875000663
test_B_00000423,B,4,dram_loose,1,910.788759050134,468.35998348033286,11.352814203272816,-1.4874558541283711,896.2832070589066,621.9097925424576,9.852022743335304,-1.5172791371561096,0.22446197271347046,0.26730668544769287,0.22446197271347046,0.8897334960806411,0.25380489230155945,3,25.296753548000197
test_B_00000426,B,3,dram_dense,1,363.30786790082016,947.2924324582774,10.066134045501723,-1.3192241909656586,363.8266756385565,947.433395832777,10.101042946609562,-0.3134173036688817,0.4875972270965576,0.757411777973175,0.4875972270965576,0.4024346395340428,0.5207286477088928,3,23.405439754000327
test_B_00000429,B,2,finfet_45nm,1,577.6926473886739,378.23333712389103,10.95747519110316,0.9407278798682884,623.2915260493755,377.47102389484644,10.952952037567517,0.7694990624912375,0.3885310888290405,0.4918622374534607,0.3885310888290405,0.8239337020404192,0.3885294795036316,3,24.62197805299911
test_B_00000456,B,1,dram_wide,1,231.623532665193,528.7196490955024,9.291204063332952,4.950424462790243,232.41041508316994,528.6840162575245,9.327086291847847,4.872932627429941,0.8476664423942566,0.9529606699943542,0.8476664423942566,0.03819794337350068,0.8476659059524536,3,15.968426145000194
test_B_00000459,B,4,dram_wide,1,79.79276741137875,456.5686915812898,9.195703047974671,-2.604456611641476,82.60951558500528,351.2905334085226,8.963432134755017,-2.8620744195001824,0.3046599328517914,0.3046599328517914,0.33725303411483765,0.8143104883048896,0.4191019535064697,2,17.29497267899933
test_B_00000462,B,3,dram_1x,1,618.3574636757928,401.4817585866081,11.034846870996434,1.0120896113119464,617.8444403707981,401.3141234368086,11.021053849567625,0.2560817588223555,0.43417009711265564,0.6846704483032227,0.43417009711265564,0.2974422131227461,0.45301347970962524,3,15.26282976100083
test_B_00000465,B,2,dram_dense,1,181.38866983278035,140.30361854006884,9.927248602426817,-2.989511433970943,180.70371924340725,140.30619983375072,10.001387313127925,-3.0697722866818085,0.5447244048118591,0.9058923721313477,0.5447244048118591,0.048063031768181184,0.5447240471839905,3,22.798713434000092
test_B_00000432,B,1,dram_dense,1,466.9772720055525,932.0201380955696,9.2658562022104,3.968645090428071,467.20457650721073,932.0371200032532,9.226295146066663,3.947889364341101,0.7966699004173279,0.7966699004173279,0.8209332823753357,0.2591816093532925,0.8209326863288879,3,23.281310946000303
test_B_00000435,B,4,dram_loose,1,925.8735501243128,514.803230193279,11.421319427725706,-2.114591639228516,926.8352791368961,514.560125734657,11.644295666974534,-1.9205313846584233,0.40844056010246277,0.8513305187225342,0.40844056010246277,0.12143811477120002,0.42864689230918884,3,25.90497472000061
test_B_00000438,B,3,finfet_45nm,1,930.7310304755986,904.9033797713056,10.105058886015698,1.5266258676173765,930.0229402724653,904.9769677724689,10.12553859591974,1.5412755796602455,0.4014536440372467,0.4352523386478424,0.4014536440372467,0.5572774963034021,0.5120248198509216,3,20.154579009000372
test_B_00000441,B,2,dram_dense,1,126.27140062493277,590.0464791746044,11.720546077599018,-3.2927233141789847,125.10049006342888,590.0378054864705,11.826871400397387,-3.471149624156923,0.7026263475418091,0.8169170022010803,0.7026263475418091,0.12436079927369798,0.7026264071464539,3,31.455209612000544
test_B_00000468,B,1,dram_legacy,1,728.4635507114812,214.2776985177292,10.235283366777695,-2.4448569444215296,728.9582946524024,214.19885689020157,10.257708219248343,-2.6362146049869613,0.864789605140686,0.9249482154846191,0.864789605140686,0.06520374153180011,0.8647880554199219,3,19.103462887000205
test_B_00000471,B,4,finfet_22nm,1,286.660404311647,123.87064740661656,9.331164815942788,0.5656572902416901,287.0204605553299,123.93619235605001,9.303219596787276,0.1458189509976726,0.29270127415657043,0.7074471712112427,0.29270127415657043,0.5141140015741856,0.2927004396915436,3,17.57351620099871
test_B_00000474,B,3,dram_compact,1,210.09527318708652,253.24637775869195,10.343983382087536,-2.7287503504151003,208.43515026569366,253.3498584330082,10.351293703814397,-2.900054644838115,0.44894012808799744,0.6634010672569275,0.44894012808799744,0.7596951057513538,0.5141223073005676,3,21.36663163099911
test_B_00000477,B,2,dram_dense,1,866.8058347468885,741.9728980915914,8.34000291861909,-1.343028198963033,868.4546691700816,742.1298952996731,8.364471509780872,-1.4842190280133474,0.6639524102210999,0.9512436985969543,0.6639524102210999,0.191430270938663,0.6639515161514282,3,17.46822580099979
test_B_00000480,B,1,finfet_22nm,1,138.87917675508186,373.7206458243133,8.28589095041276,-0.6718563835624938,138.4461110830307,374.01871318742633,8.44837938281701,-1.1131009726583105,0.6620368957519531,0.8419109582901001,0.6620368957519531,0.021139492841093212,0.6998973488807678,3,19.376085500000045
test_B_00000483,B,4,finfet_22nm,1,929.3314379207008,259.04131746835344,9.57176617104153,-2.3822161922466343,928.8950015828013,259.1605868190527,9.907956169977334,-2.162433857330754,0.3299567401409149,0.698747456073761,0.3299567401409149,0.404720466206837,0.4196198284626007,3,24.767084627999793
test_B_00000486,B,3,finfet_7nm,1,513.3150436342377,698.4480528479571,9.02766185145504,2.080856987809071,510.7948572784662,649.5945970416069,9.014866865384938,2.0884345303220893,0.45039597153663635,0.45039597153663635,0.4583611488342285,0.7130154933099342,0.49666041135787964,2,14.187092910000501
test_B_00000489,B,2,finfet_14nm,1,187.9699616117628,836.7501822326628,9.74932331400929,3.202054485663272,186.86643187701702,836.7487764954567,9.499622301827449,3.175747640332464,0.665492594242096,0.9512065649032593,0.665492594242096,0.0473251511504958,0.6654922366142273,2,16.24141133699959
test_B_00000492,B,1,dram_1x,1,543.7057040863247,246.57935353005288,8.958747233149952,-0.5469335138622133,543.4406120888889,246.67469680309296,9.031461235922004,-0.6791149465200628,0.9188674092292786,0.9274224042892456,0.9188674092292786,0.06363465166701951,0.9188672304153442,2,15.644672947999425
test_B_00000495,B,4,dram_1x,1,309.25605484141875,377.1487953574637,11.51157105773769,1.0715515391484,308.18198458850384,377.31143566966057,11.644367522391066,1.1728490616516651,0.48799651861190796,0.48923835158348083,0.48799651861190796,0.9018132487497803,0.5054146647453308,2,11.066775185001461
test_B_00000498,B,3,dram_legacy,1,418.3336235721056,666.527314285857,8.829250414852737,1.8484074491610287,417.84434093534946,666.8096574246883,8.844396617597193,1.5997440828366,0.6252067685127258,0.9275988936424255,0.6252067685127258,0.1370253205022552,0.625206470489502,3,23.03792385199995
