pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,rank,band,margin,n_hyp,secs
test_B_00000866,B,3,dram_loose,1,562.5348734450376,154.2406252055976,9.219990631059543,0.0192342260104485,565.8357272446156,154.64846414327621,9.347120961716056,-0.20309408199702766,0.43140631914138794,0.84579998254776,0.43140631914138794,0.1545190547061138,0.4314085841178894,446.42542243885356,18992.299507799362,0.06457038223743439,0.694553792476654,0.43140631914138794,2,1.4368025420117192
test_B_00000867,B,4,finfet_10nm,1,739.6633054565598,179.05253567701794,9.375669954306607,1.276560719614574,738.4259165227413,179.55599454045296,9.627345093515778,0.6396365560126741,0.5181187987327576,0.7254348397254944,0.5181187987327576,0.04178003333312245,0.5414292812347412,683.3951574106582,21384.774517563554,0.09844240546226501,0.7553988695144653,0.4120141491293907,3,2.0064452919759788
test_C_00000005,C,2,dram_legacy,0,-1.0,-1.0,8.561151498086872,-1.996046309955756,10.515496123491001,883.6562631849287,11.79089030988726,-3.1736887650071504,0.0,0.017086215317249298,0.0,0.9448553443048429,0.7799665331840515,25.01647286926763,438.3904981871733,0.0,0.0,0.0,2,1.4307692080037668
test_C_00000007,C,4,dram_legacy,0,-1.0,-1.0,9.010104364044526,4.6719464547825,665.7542899847031,121.94606392458081,8.333373976492343,4.325074755995851,0.016093168407678604,0.016093168407678604,0.30969539284706116,1.0,0.309694766998291,16.920015393012505,141.7904130340465,0.02451578713953495,0.6732675433158875,-0.050497252494096756,3,2.111443416972179
test_C_00000011,C,4,finfet_14nm,0,-1.0,-1.0,11.733653716725923,1.2909613844158496,219.13687562942505,134.2175157815218,11.494420656883,0.19928112433885734,0.113376185297966,0.113376185297966,0.15889737010002136,0.9462838305395235,0.2089381068944931,21.6661830919811,298.9055279171786,0.07683639973402023,0.3165106773376465,0.01666910946369171,3,2.0270001249737106
test_C_00000044,C,1,finfet_22nm,0,-1.0,-1.0,11.001656247080447,3.684841034416922,997.4941696220712,867.5705426072809,10.926173397207094,4.063621460498696,0.0,0.025814058259129524,0.0,0.3551949996886459,0.7707738280296326,49.261822454686886,1640.2210044355713,0.0,0.0,0.0,3,1.917306124989409
test_C_00000048,C,1,finfet_22nm,0,-1.0,-1.0,11.599727974504678,-2.368778806611113,558.6416088938713,116.5,11.907504218475893,-2.197331538689771,0.017312031239271164,0.017312031239271164,0.0566042996942997,1.0,0.8628242611885071,25.610545710209106,394.3905705854545,0.06477182358503342,0.05885239690542221,0.017312031239271164,3,1.6579690829967149
test_C_00000087,C,4,dram_wide,0,-1.0,-1.0,10.278592319487675,-0.2222718831558996,77.25926522910595,319.43874505907297,9.976137709724902,-0.39964633117848575,0.07005206495523453,0.3323732018470764,0.07005206495523453,0.7483960233825422,0.15328747034072876,41.207018509759024,1346.255444578096,0.04108363017439842,0.2471330612897873,0.01605262979865074,3,1.830256459012162
test_C_00000091,C,4,dram_legacy,0,-1.0,-1.0,8.868967197829008,-1.8503870899847707,17.55865589538614,816.8936797463025,11.44060832814486,-2.4323038956706764,0.0,0.028306113556027412,0.0,1.0,0.5549073219299316,46.3738900530534,1248.0173203900233,0.0,0.0,0.0,3,1.8668517080368474
test_C_00000114,C,3,finfet_28nm,0,-1.0,-1.0,9.590772174582586,0.5181372072951582,108.91537552326918,296.72482657432556,8.0,0.1422619105029022,0.2222079485654831,0.2222079485654831,0.28966984152793884,0.7785635217735262,0.29031696915626526,40.16673079537626,1307.038959047106,0.10645255446434021,0.4694320559501648,0.1243567019701004,3,2.295400500006508
test_C_00000119,C,4,dram_legacy,0,-1.0,-1.0,11.6918486728227,3.673865048966112,48.0,796.0,11.244902809167998,3.315634344499482,0.017475783824920654,0.017475783824920654,0.463312566280365,0.7335369272156755,0.7565402388572693,48.22448921249907,1748.1848932399084,0.13118167221546173,0.7603744268417358,0.003413044847548008,2,1.4248892910545692
test_C_00000055,C,4,finfet_45nm,0,-1.0,-1.0,11.94806831500126,-0.5927559687649246,899.5092695560306,84.04532733559608,10.299928695474817,-0.4300264409929058,0.2528868615627289,0.6329082250595093,0.2528868615627289,0.7953936351090434,0.36574721336364746,123.42469219769598,9253.03554005494,0.09864312410354614,0.4769342839717865,0.020189404487609863,3,2.1084943329915404
test_C_00000064,C,1,dram_wide,0,-1.0,-1.0,11.67735094097533,-0.1564475979666895,969.1156606071467,831.827953794368,10.446534277289928,-0.2320968543363337,0.0,0.05109531059861183,0.0,0.6473587053989515,0.8640131950378418,71.96734080402476,3183.234120437799,0.0,0.0,0.0,3,1.869325082981959
test_C_00000080,C,1,finfet_14nm,0,-1.0,-1.0,11.457373372996948,-0.4922139486656416,371.5999341997437,957.5705146287212,9.49147291392269,-0.8891764820194598,0.0,0.15146712958812714,0.0,0.7478667285404013,0.6996958255767822,80.85499068961816,4191.555226367482,0.0,0.0,0.0,3,2.0510271250386722
test_C_00000084,C,1,finfet_45nm,0,-1.0,-1.0,8.981800444882634,0.0623204724477286,915.7284155781358,3.1536640170424377,8.795720894814313,5.0,0.0,0.04788196086883545,0.0,0.5045266881066964,0.4625096619129181,79.60729194252532,2731.999945535055,0.0,0.0,0.0,3,1.891677332983818
test_C_00000121,C,2,finfet_14nm,0,-1.0,-1.0,11.778696972687351,-4.450341643090631,42.662659496068954,311.11480356007814,11.726205643153385,-3.745051199507473,0.03682827949523926,0.03682827949523926,0.7307353615760803,0.4659505912189501,0.7318203449249268,73.31295627629794,2651.479160117039,0.17477162182331085,0.8621007800102234,0.03682827949523926,2,1.4680265840142965
test_C_00000127,C,4,dram_dense,0,-1.0,-1.0,8.915058775794694,3.924767198432148,33.88955544273709,516.9891563516535,12.0,3.67239187216298,0.0,0.11401858180761337,0.0,0.29618324526417966,0.8978418111801147,102.92008011839309,4772.936518744837,0.0,0.0,0.0,2,1.3343466660007834
test_C_00000141,C,2,finfet_7nm,0,-1.0,-1.0,9.978870189814284,-1.9448967466918432,958.5,45.5,11.945085984928856,-1.438808390675303,0.1516062617301941,0.165277898311615,0.1516062617301941,0.5737527151148093,0.4451999366283417,176.8378899410372,15097.761764338547,0.02241855300962925,0.4693983197212219,0.1516062617301941,3,2.064817042031791
test_C_00000148,C,1,dram_legacy,0,-1.0,-1.0,9.702326270788213,1.9382140377471997,955.5,47.356520518660545,11.531962347143088,0.5240999631713074,0.07470555603504181,0.07470555603504181,0.14942938089370728,0.42445094701106334,0.5481588840484619,119.35273642109395,7335.652068016452,0.06196180358529091,0.4314190149307251,0.07470555603504181,3,1.8716570420074277
test_C_00000156,C,1,dram_dense,0,-1.0,-1.0,9.101311302449869,1.640980996349496,223.21550920374875,968.7126635226878,9.254169983846877,1.4824160698514335,0.0,0.023766519501805305,0.0,0.5990618558502794,0.6467665433883667,43.16597910034529,1319.8892052795184,0.0,0.0,0.0,3,1.8926717920112424
test_C_00000160,C,1,dram_compact,0,-1.0,-1.0,9.902960852575797,1.5048639628777585,67.0,938.9021769165993,8.880173100629662,-2.304756181680827,0.006338483188301325,0.006338483188301325,0.046103235334157944,0.86436485314311,0.5116408467292786,9.296539599704222,51.734423466361775,0.03175576031208038,0.07573287189006805,0.006338483188301325,3,2.247021291987039
test_C_00000175,C,4,finfet_22nm,0,-1.0,-1.0,8.282682159978965,-4.4982140059163065,998.2670686817614,76.2380138826201,9.836227468939047,-3.789810505918903,0.0,0.02244863100349903,0.0,0.7868009977085163,0.790805459022522,23.270770356132633,277.29366877829426,0.0,0.0,0.0,3,1.8899658750160597
test_C_00000190,C,3,dram_loose,0,-1.0,-1.0,8.28387606285673,-3.6326051417525385,509.2710088342428,668.5788559317589,8.931264410466548,-3.724367418352821,0.05128225311636925,0.05128225311636925,0.06045127287507057,0.8660905602400121,0.8924536108970642,57.61940445174943,1652.412001528318,0.043896377086639404,0.06776091456413269,0.05128225311636925,3,2.173311125021428
test_C_00000224,C,1,dram_legacy,0,-1.0,-1.0,10.055374714920765,-3.7384352157609224,102.2953309416771,941.8512001633644,10.555619954126426,-3.993653670500659,0.04143999144434929,0.04143999144434929,0.08746638149023056,0.6792215597984279,0.6797003149986267,46.50098833803522,1406.7574195795073,0.0766734704375267,0.11187054961919785,0.04143999144434929,3,1.879925583023578
test_C_00000251,C,4,dram_legacy,0,-1.0,-1.0,11.094620648266751,2.8091548826156334,386.4648099243641,416.4282154738903,8.15696813444152,2.321164046679565,0.044339679181575775,0.044339679181575775,0.2668992578983307,1.0,0.29500964283943176,44.36129117778012,1048.4646251850093,0.030218608677387238,0.6733325719833374,-0.05263901501893997,2,1.697798540990334
test_C_00000261,C,2,dram_legacy,0,-1.0,-1.0,9.410394599425809,-1.8583981420354416,181.578659594059,953.0,11.364117205899309,-0.9263285420200208,0.244501531124115,0.244501531124115,0.593044102191925,0.7863553755373831,0.6405562162399292,47.77770067279628,1908.641249547639,0.07685187458992004,0.8541541695594788,,1,0.8512426250381395
test_C_00000270,C,3,dram_legacy,0,-1.0,-1.0,11.629334086354952,1.8721351108701183,59.65708048641682,57.5,8.69916711541714,1.8745715751826357,0.05376675724983215,0.05376675724983215,0.9171224236488342,0.9147447388273351,0.9415302872657776,55.67563575352461,1679.588120710206,0.2725604474544525,0.96739262342453,0.047860371414572,2,1.4020232920302078
test_C_00000193,C,2,dram_wide,0,-1.0,-1.0,8.033025413660289,1.5435246149184936,820.3998671472073,247.87608176469803,11.81626617711359,1.372288351495808,0.21876338124275208,0.21876338124275208,0.5177466869354248,0.6976653164826665,0.6018838882446289,97.63962686579563,6013.37490543888,0.182191401720047,0.7351718544960022,0.20877798926085234,3,1.881635500001721
test_C_00000208,C,1,dram_wide,0,-1.0,-1.0,11.643270459720966,3.5684545659010674,65.3038061261177,928.9305795058608,8.505788135023595,3.399439289844144,0.019045259803533554,0.019045259803533554,0.09015875309705734,0.9426707257987064,0.25460609793663025,32.39977867998941,677.8283852941331,0.03709544613957405,0.177022323012352,0.019045259803533554,2,1.5232749999850057
test_C_00000215,C,4,dram_compact,0,-1.0,-1.0,8.36700607745414,1.4701054371517746,68.29692992568016,806.8832161203027,8.077268480564147,1.7867955066745178,0.06104051694273949,0.06104051694273949,0.23749208450317383,0.7597949618560723,0.41483280062675476,128.50073167445495,9277.147509736413,0.05375433713197708,0.4888189435005188,0.06104051694273949,3,1.9546014579827897
test_C_00000221,C,2,finfet_22nm,0,-1.0,-1.0,9.130942205204812,0.0064000705839584,592.8472787737846,153.61048877239227,9.091464853384803,0.004434081661198849,0.021205896511673927,0.021205896511673927,0.17731443047523499,0.5508076142382112,0.9208805561065674,38.29789026406403,905.267575503813,0.1033666729927063,0.11882638186216354,0.021205896511673927,2,1.504336207988672
test_C_00000346,C,3,dram_compact,0,-1.0,-1.0,10.038188202811444,3.650024699600507,17.38518298653731,125.10843414020415,10.20700122586963,3.7416896623289313,0.0,0.09332501143217087,0.0,0.8276482330051139,0.9138882756233215,112.0785737034983,8535.003169425348,0.0,0.0,0.0,3,2.0642057500081137
test_C_00000348,C,1,dram_legacy,0,-1.0,-1.0,8.366418392665004,-1.945158068238758,618.581850938499,153.4706429746002,10.846510504239758,-1.9487175296784716,0.10645615309476852,0.10645615309476852,0.9357694983482361,0.7467542506622376,0.9357690811157227,131.04026345886498,7190.750972323232,0.23442523181438446,0.9763392210006714,-0.07806263118982315,2,1.5070346249849536
test_C_00000352,C,1,finfet_28nm,0,-1.0,-1.0,9.02040457335912,-4.4686549078833915,70.32264809194297,-7.723695003858214,12.0,-3.4180641956734807,0.0,0.16368083655834198,0.0,0.6182141366397088,0.4895763397216797,132.55679726344445,9698.761975719484,0.0,0.0,0.0,2,1.4288840419612825
test_C_00000353,C,2,dram_legacy,0,-1.0,-1.0,10.88231486975582,-3.3016838182891717,992.1355857106249,64.08650540502678,11.11009948236083,-4.033436854000505,0.0,0.048035942018032074,0.0,0.4682901303263782,0.9071090221405029,76.75039576336437,3806.524270954914,0.0,0.0,0.0,2,1.1511859580059536
test_C_00000281,C,2,finfet_14nm,0,-1.0,-1.0,9.184662434530225,-1.5728037647509807,31.20905570542917,57.67891318562219,11.247023193983148,-0.019453071166708774,0.0,0.044172707945108414,0.0,1.0,0.510440468788147,57.150399232158854,1955.0656251439007,0.0,0.0,0.0,3,2.394224916002713
test_C_00000284,C,1,dram_legacy,0,-1.0,-1.0,11.3426232090535,0.5591174626757471,960.5579869343774,38.09673595772796,11.501445607578427,-0.13489191234996137,0.0,0.06718114763498306,0.0,0.30362906834620895,0.8498452305793762,183.5183124718247,17290.74482901202,0.0,0.0,0.0,3,2.056842542020604
test_C_00000292,C,1,dram_compact,0,-1.0,-1.0,9.942518968086166,1.9382677637526111,957.5,49.68144924938679,12.0,1.0716241206727795,0.025220541283488274,0.025220541283488274,0.21032384037971497,0.8532758993144476,0.5133493542671204,35.789841025291025,734.2928108609884,0.10489990562200546,0.3372799754142761,0.025220541283488274,3,1.7201031669974327
test_C_00000300,C,1,finfet_14nm,0,-1.0,-1.0,9.562780736988948,-1.5880534118342091,217.0500845132556,956.571591913815,9.81640089016875,-1.6829767800072906,0.0,0.04085922986268997,0.0,0.8327003138019046,0.7345033884048462,68.64997964286475,2366.6059660057367,0.0,0.0,0.0,3,1.7538536250358447
test_C_00000369,C,2,dram_legacy,0,-1.0,-1.0,8.895803843514093,-3.3090143324517927,275.2845846116543,188.19903396070004,8.854693764755277,-3.45737288265747,0.028292348608374596,0.028292348608374596,0.9043729305267334,0.8542667985749742,0.9043731093406677,39.8163437741072,1096.7312046122481,0.17940980195999146,0.9696577787399292,-0.00856931321322918,2,1.4644177500158548
test_C_00000375,C,4,dram_loose,0,-1.0,-1.0,9.152703295879109,1.6255922488192267,475.74984250872325,32.67963997151029,10.930734932437744,1.7138918001847387,0.0,0.01946645975112915,0.0,0.9057064144056977,0.6689272522926331,32.55729309844647,579.2559623880676,0.0,0.0,0.0,2,1.4781389579875395
test_C_00000378,C,3,finfet_7nm,0,-1.0,-1.0,8.46572470179809,-1.248966624897986,960.3089390789517,595.7948980885403,8.496930424011417,-1.9176070061847947,0.0,0.005887132603675127,0.0,1.0,0.5314987897872925,17.055661008910953,232.9250283943889,0.0,0.0,0.0,3,2.042668459005654
test_C_00000384,C,1,finfet_45nm,0,-1.0,-1.0,9.251593905382151,2.940298138569524,545.4657908715308,956.424864448607,12.0,2.671928913665236,0.04918701574206352,0.04918701574206352,0.6881248950958252,0.2835876237423921,0.6881248950958252,76.16055149612656,2578.9578673572714,0.320441335439682,0.7259748578071594,0.04918701574206352,3,1.55893975001527
test_C_00000445,C,2,finfet_7nm,0,-1.0,-1.0,8.728711690224785,3.5575521271053496,201.40094935894012,237.70303520560265,10.658210991498066,3.130495168499706,0.03846012055873871,0.03846012055873871,0.3173566162586212,0.6434712700236147,0.5326287746429443,47.276348154292506,1298.4145398852788,0.02719258703291416,0.5133353471755981,0.03846012055873871,2,1.6388545419904403
test_C_00000462,C,3,finfet_28nm,0,-1.0,-1.0,9.602646481807437,3.600431712511579,965.5655840509006,474.2716102648119,9.578897961682491,3.5378278288417038,0.0,0.12449996173381805,0.0,0.4205200243541302,0.7671687602996826,172.76169342166682,14229.238038572901,0.0,0.0,0.0,3,1.5212256670347415
test_C_00000488,C,1,finfet_28nm,0,-1.0,-1.0,11.23433866165804,-4.617084141936424,932.0,946.5554757416248,11.495457289732187,-4.942480489855359,0.2917172908782959,0.2917172908782959,0.6834112405776978,0.8010367467314399,0.9316099286079407,240.13133557551888,18892.46891772145,0.29177552461624146,0.8853198885917664,,1,0.7105017499998212
test_C_00000491,C,4,finfet_22nm,0,-1.0,-1.0,9.03611324870332,-1.3164198124227946,189.83387646080035,39.62719416181434,9.009188117935794,-1.211729404192253,0.0,0.03683772683143616,0.0,0.5132316642517529,0.6031665205955505,68.04781010437782,2567.5600588327147,0.0,0.0,0.0,3,1.334195708972402
test_C_00000402,C,3,dram_wide,0,-1.0,-1.0,11.610331766772036,3.2392977689530564,216.97875821809362,993.226866547502,12.0,4.2437427686451885,0.0,0.011058374308049679,0.0,0.9110445240162006,0.6277116537094116,21.988926227585416,317.5291752473013,0.0,0.0,0.0,3,2.166242500010412
test_C_00000414,C,3,dram_dense,0,-1.0,-1.0,10.821611893931502,1.1029801345883945,270.9521276599875,972.7054552343418,9.55488990313156,1.3009805618335997,0.0,0.022064028307795525,0.0,0.8366620840679632,0.713224470615387,36.617857778891505,999.382929074157,0.0,0.0,0.0,3,1.7660888329846784
test_C_00000439,C,4,dram_legacy,0,-1.0,-1.0,11.714718759273818,4.927154422012688,948.3114281594753,189.5960108935833,11.900980036951818,4.334417415834104,0.1883724182844162,0.1883724182844162,0.2262861430644989,0.8740536990231903,0.3462101221084595,92.33129859626317,5566.366242476783,0.02510998025536537,0.6253258585929871,0.1883724182844162,3,1.5705850420054048
test_C_00000444,C,1,dram_compact,0,-1.0,-1.0,10.684944621243629,-4.339285893318815,141.17338074724466,-2.023743590936405,9.907257311370449,-5.0,0.0,0.04151942580938339,0.0,0.5016543317057992,0.7627068161964417,74.85991144128948,3641.3468725989137,0.0,0.0,0.0,3,1.4163355419877917
