pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,n_hyp,secs
test_B_00000784,B,1,finfet_14nm,1,798.6759113855214,889.1938985310198,8.103918988768882,-1.7138167989435191,304.9861284689978,55.949735920876265,10.209997099420677,-1.7715090619874938,0.13749399781227112,0.13749399781227112,0.6702722907066345,0.27495262307650126,0.7317861318588257,3,9.39947506000135
test_B_00000788,B,1,dram_loose,1,442.9498800190989,272.52034517746955,8.993031076438523,-0.4028164274529917,444.4298430085182,272.57679150253534,9.012010712584996,-0.558560485825412,0.817396879196167,0.9267744421958923,0.817396879196167,0.020614949518271468,0.8173975348472595,2,7.492792623999776
test_B_00000792,B,1,dram_dense,1,111.72871478925008,472.6400754100138,8.706443057213356,1.1958653195518618,111.83951346576214,472.67517310380936,8.916662796697741,1.305060974673284,0.6770893931388855,0.6770893931388855,0.772140622138977,0.22131698310030876,0.794446587562561,3,11.656365131000712
test_B_00000796,B,1,finfet_14nm,1,355.30734257273275,136.49337295341684,8.373379929478983,4.845700113141858,354.78716541826725,136.63660910725594,8.529530251084473,4.763402559650383,0.6602022051811218,0.9254015684127808,0.6602022051811218,0.2152814321218638,0.7473372220993042,3,9.957226219999939
test_B_00000800,B,1,dram_dense,1,902.0047638888906,232.39429457349712,10.659294472657033,3.145123360870615,902.486446720548,232.39650464057922,10.554291135936,2.9596561063442977,0.7892034649848938,0.9610735177993774,0.7892034649848938,0.041082176765046295,0.789204478263855,3,11.684895672999119
test_B_00000804,B,1,dram_wide,1,600.2283843695044,505.5290966306577,9.32789055087166,-4.43846269286162,599.6763086467981,505.53956396877766,9.294300217882611,-4.60939153566731,0.9049303531646729,0.9181954860687256,0.9049303531646729,0.048237545216531716,0.904929518699646,3,10.670780766999087
test_B_00000808,B,1,finfet_10nm,1,294.06044395300614,834.4440678679325,11.724961568761112,4.115182526618497,292.23826146125793,834.4521628022194,11.682057669504381,3.906815057006141,0.6435859799385071,0.6435859799385071,0.7871904969215393,0.08060532840642733,0.787190854549408,3,8.78334687700044
test_B_00000812,B,1,dram_wide,1,861.6666019270701,655.2160478542421,11.982658496612224,1.094196904550926,862.0470416247845,655.270070746541,12.0,0.9320910853272767,0.6403466463088989,0.6403466463088989,0.837541937828064,0.19732663832883096,0.8394581079483032,2,7.95369215899882
test_B_00000816,B,1,finfet_10nm,1,514.316407036695,322.08066967585967,10.711686423649134,-4.85162384680746,514.3547939062119,323.0960826575756,10.470422944258763,-4.8325784817395485,0.10575077682733536,0.4408874213695526,0.10575077682733536,0.19414673192225326,0.30157947540283203,3,10.276999980000255
test_B_00000820,B,1,dram_compact,1,738.8965070614963,697.3845154869482,8.782144867066458,4.859857782719356,738.8691419064999,697.4181438609958,8.796043607679175,4.8889943518852546,0.3720284104347229,0.3720284104347229,0.8721526265144348,0.192085952786793,0.8762233853340149,3,8.10763279800085
test_B_00000824,B,1,dram_legacy,1,745.125316602138,355.73603698158865,9.316616972091314,-2.3190089649907386,745.3594894856215,355.6620820015669,9.291957169529567,-2.379767639324977,0.2192205786705017,0.2192205786705017,0.832227349281311,0.08772386349207471,0.8322259187698364,3,10.426077571999485
test_B_00000828,B,1,finfet_14nm,1,565.0838491947156,891.0773290192426,8.061444079812286,3.367555444177814,565.0745774209499,891.2021099328995,8.0,3.3762105988302062,0.8511921763420105,0.9211714267730713,0.8511921763420105,0.013677910282844848,0.8511922955513,3,10.069892753999738
test_B_00000832,B,1,dram_1x,1,883.700791983835,714.7831429700747,11.044688259863529,-2.5432129344486034,884.1568047851324,714.8309004604816,10.993381207623203,-2.623205614977708,0.7535709142684937,0.7535709142684937,0.9018349051475525,0.046419086656444265,0.9018325805664062,2,6.509006407000925
test_B_00000836,B,1,dram_loose,1,876.4510705698722,359.39479738099936,11.710966833896144,-2.0292500211113005,876.359849601984,359.4336981102824,11.880481303008432,-2.1345151674922187,0.5848734974861145,0.5848734974861145,0.7875136733055115,0.07977167171343552,0.8115257024765015,3,8.519549808999727
test_B_00000840,B,1,finfet_22nm,1,357.6726212650285,908.4892494526872,9.982382140994863,4.874784382231562,357.7509204149246,908.4441382214427,9.903966844631041,4.83713339109509,0.6676140427589417,0.6676140427589417,0.7671488523483276,0.5303352333625428,0.7671500444412231,2,6.924709704999259
test_B_00000844,B,1,finfet_45nm,1,773.0317465787554,186.27435653192876,11.362112500589015,-4.998755749303775,773.8544313907623,186.16130121052265,11.178749927887388,-4.963566020879118,0.6499371528625488,0.6499371528625488,0.9305294156074524,0.787314189771661,0.9305288791656494,2,5.4871858620008425
test_B_00000848,B,1,finfet_14nm,1,234.8416406736777,152.08668596429737,11.2026325443436,-1.0926703699629543,234.97959983721375,151.91404561698437,11.136138134363184,-1.096034645845601,0.8430489301681519,0.8514779210090637,0.8430489301681519,0.4465809532216358,0.8430489897727966,2,5.162564876998658
test_B_00000852,B,1,dram_dense,1,600.795081902641,406.77365395662457,8.297730468285168,0.4253862134755408,601.428080022335,406.84352745115757,8.266316238894046,0.2227053186690221,0.8134960532188416,0.8134960532188416,0.8518805503845215,0.015083458768076286,0.8518818616867065,2,5.573143080999216
test_B_00000856,B,1,dram_loose,1,382.0576532362813,175.58388608622937,9.681036455910196,-2.4348372668394527,381.68926617503166,175.3918885588646,9.542155868015593,-2.6062485778412268,0.5313451290130615,0.5313451290130615,0.916391134262085,0.1716679004255094,0.9262491464614868,3,8.583543709999503
test_B_00000860,B,1,finfet_28nm,1,361.6442519744089,107.1682055017962,9.781424478830626,3.569411975040653,362.45370584726334,107.22425158321857,9.837840923085093,3.4317316474967057,0.7922154068946838,0.9310547709465027,0.7922154068946838,0.21974934936490859,0.7922148108482361,3,11.712151073001223
test_A_00000004,A,1,dram_loose,1,683.3873685132343,346.5651969516689,10.859237085884391,0.4689477130765933,683.5534179024398,346.60910227149725,10.82295585551732,0.558523148014469,0.5578106641769409,0.5578106641769409,0.912630021572113,0.7460150707751555,0.912630021572113,2,4.885368450999522
test_A_00000008,A,1,finfet_45nm,1,181.439870133784,766.3807063172329,10.941057462512347,2.914540925674692,180.70921359956264,766.3697774410248,10.966424446657125,2.6863871930148893,0.8230124711990356,0.8230124711990356,0.8868618607521057,0.019888027708570004,0.8868609666824341,3,9.48230805500134
test_A_00000012,A,1,dram_loose,1,469.1280778484901,752.4365817740049,11.53200815787758,4.159249514126607,468.92343205958605,752.4330397248268,11.525868079332854,4.176259474659264,0.2879944145679474,0.2879944145679474,0.7110198140144348,0.26267495104511424,0.7464471459388733,3,8.905077171000812
test_A_00000016,A,1,finfet_45nm,1,843.0669957042647,413.66610795335873,9.752670617889244,2.635383065749971,875.1897577345371,700.059348270297,8.0,2.5156343444994818,0.021956397220492363,0.021956397220492363,0.7874111533164978,0.7653060367495038,0.8279047608375549,3,8.59671413400065
test_B_00000864,B,1,finfet_28nm,1,758.4103807731578,270.7699095839953,11.641270442233262,-1.3495696050979324,758.5707233771682,270.5866627395153,11.49633490779952,-1.2147515343239959,0.6901874542236328,0.6901874542236328,0.8033912777900696,0.29678283220305257,0.8239957690238953,3,9.7581592610004
test_B_00000868,B,1,dram_1x,1,804.9456610026002,292.48062045864145,11.087623300879208,-2.7575249042489998,805.6628410369158,292.45596673712134,11.114440852209446,-2.718630674838395,0.7378965616226196,0.7458115816116333,0.7378965616226196,0.05636905059698823,0.7378950119018555,3,8.326106900000013
test_B_00000872,B,1,finfet_28nm,1,520.4666178776718,873.9183772623451,10.105632128111406,1.2902935074634063,520.5771996080875,873.5571544058621,10.278085052069539,1.178841722329492,0.8690258264541626,0.9161668419837952,0.8690258264541626,0.1288521269876009,0.8690270185470581,3,11.905608422999649
test_A_00000000,A,1,finfet_14nm,1,310.29036781439254,335.82386632668306,9.75228803210116,1.8522376622030563,310.38860692083836,335.7414357662201,9.785964761357862,2.093696777320659,0.784974992275238,0.9460166692733765,0.784974992275238,0.026153744999063103,0.7849739193916321,3,7.457831452000391
test_A_00000020,A,1,finfet_22nm,1,474.98056671918994,224.49968313492823,9.2281302408799,0.322489735119202,475.078049659729,224.47672924399376,9.219973915551462,0.5512882393305855,0.8316781520843506,0.8316781520843506,0.8913331031799316,0.044600215369271834,0.8913339972496033,3,11.078172094001275
test_A_00000024,A,1,finfet_45nm,1,386.13896231114506,478.8901181716259,11.342611375635292,1.363748849241918,385.5913337916136,478.8621809184551,11.370912492217284,1.5099580148322256,0.6171861290931702,0.6171861290931702,0.6779186129570007,0.45835157390412923,0.7121104001998901,3,8.466837635000047
test_A_00000028,A,1,finfet_28nm,1,714.6807082003461,78.40277981631908,10.682002580642646,-0.6593740227723268,715.497530459892,78.36938206851482,10.539518612822862,-0.6082585773374832,0.7308846116065979,0.7308846116065979,0.8982056379318237,0.21805946628376666,0.8982057571411133,3,9.324648732999776
test_A_00000032,A,1,dram_compact,1,895.34671546911,613.5362596913219,9.477744755882997,-4.489286255264925,894.9462661147118,613.522303102538,9.422235826054365,-4.538614249237376,0.3254653215408325,0.3254653215408325,0.9549984335899353,0.788234913839677,0.9549987316131592,2,7.759983971998736
test_A_00000052,A,1,dram_compact,1,671.5137335424411,49.18898996576229,11.867023188658305,-2.318236092228348,671.6118954718113,49.15542784333229,11.823930385900969,-2.264035543167381,0.7713838219642639,0.7713838219642639,0.8450361490249634,0.024735050676987433,0.8581922054290771,2,7.161395908999111
test_A_00000056,A,1,finfet_22nm,1,419.4420900196717,617.5865007767903,10.467331619350457,-3.678220874911605,419.9851326160133,617.3310482501984,10.480782540491976,-3.4004025446505715,0.7927857637405396,0.8757208585739136,0.7927857637405396,0.011659950030825969,0.7927862405776978,1,3.592367238999941
test_A_00000060,A,1,finfet_10nm,1,720.7693030570106,179.7987646919522,10.88653950718082,1.5199883842690074,720.8447493463755,179.9215486869216,10.81604834299946,1.7965895869924013,0.8654611706733704,0.8654611706733704,0.8951660394668579,0.19780998715636175,0.8951647877693176,2,6.6709189409994
test_A_00000064,A,1,dram_wide,1,535.0766393815024,409.1594055669783,10.62623923763071,-0.1119747987723496,536.4390324279666,409.1590911746025,10.649019081622031,-0.07328045134752173,0.7381511330604553,0.7381511330604553,0.8829913139343262,0.08595110424066431,0.8829928040504456,2,4.786183964000884
test_A_00000036,A,1,finfet_14nm,1,118.4512145543934,566.7228653288133,9.140199144357982,-2.1111951605859414,118.93024192750454,566.8525992333889,9.17997447258283,-2.0674459561749803,0.5838977694511414,0.5838977694511414,0.7141132950782776,0.05130156806546716,0.7141119837760925,3,10.564183497999693
test_A_00000040,A,1,dram_wide,1,818.3302220126327,514.6235956191861,10.498161100406463,2.618713993363292,818.2720538079739,514.6236922219396,10.496960562841087,2.445192057985588,0.8861914873123169,0.8861914873123169,0.9309505224227905,0.11077218014254404,0.9309502840042114,2,7.237165444999846
test_A_00000044,A,1,dram_legacy,1,625.8043969768437,236.38101209829767,10.855419988874363,-3.9433669082750935,625.6437459588051,236.43769229203463,10.843809606431007,-3.8194415331485954,0.7146701216697693,0.7146701216697693,0.8839033246040344,0.06083757117806871,0.8839040994644165,2,5.23388174899992
test_A_00000048,A,1,finfet_7nm,1,148.03295846511477,477.2148314489386,11.64859141075558,3.699140777392081,147.67134603857994,477.20843294262886,11.65421169663899,3.7208965914980507,0.7230551242828369,0.7230551242828369,0.7871686220169067,0.09789350533664082,0.7871691584587097,3,8.88527311299913
test_A_00000068,A,1,dram_1x,1,736.7310135071865,401.7987568734312,10.121178819317276,3.257603514503348,737.0118196569383,401.81579016149044,10.134168966232892,3.285547489659404,0.43842828273773193,0.43842828273773193,0.9138584733009338,0.037437890909328204,0.9138580560684204,3,9.195088608999868
test_A_00000072,A,1,dram_wide,1,214.01374028307288,599.3501022840034,10.647955369698918,3.2112052792068955,214.0847169458866,599.344095647335,10.629657973234842,2.9518000736573855,0.831230878829956,0.8424178957939148,0.831230878829956,0.01899142631861331,0.8312304615974426,2,4.9020557750009175
test_A_00000076,A,1,dram_dense,1,500.420514358451,420.0796097109725,9.611028879134343,1.0652402948862676,500.1204106658697,420.02886891551316,9.675050454269151,0.5498389499901858,0.8337041139602661,0.8337041139602661,0.9140303730964661,0.029670745213099318,0.9140286445617676,3,8.652531089999684
test_A_00000080,A,1,dram_dense,1,61.647332962504265,543.9219263815562,10.112682066331008,1.8448578241976268,61.67726266384125,543.9509741105139,10.104506189583848,1.7139406760137956,0.6313629150390625,0.6313629150390625,0.9528393745422363,0.04287121057781195,0.9528385400772095,2,7.818157177000103
test_A_00000084,A,1,dram_wide,1,859.4274247372746,700.0088543488602,8.645154550168607,-2.035577538966631,859.3226569890976,699.8807761892676,8.719846008988885,-2.0077236669744556,0.7113026976585388,0.7113026976585388,0.8956717252731323,0.023634187956622598,0.8956719040870667,3,11.01569918200039
test_A_00000088,A,1,dram_legacy,1,411.8484581120657,591.9460138996421,9.220752545208562,0.449732105046233,411.79560236632824,591.9964612789918,9.260793080765648,0.26290258483755347,0.8087026476860046,0.8087026476860046,0.8803249001502991,0.025293134288965055,0.880325198173523,1,2.8616334670005017
test_A_00000092,A,1,finfet_14nm,1,862.4288023708274,860.9946828503105,8.881010427444021,2.695017457795013,862.4951491965912,861.1249157786369,8.766301365723564,2.7897918370134307,0.7911069393157959,0.8533067107200623,0.7911069393157959,0.13137159770555007,0.7911075353622437,3,11.52851997399921
test_A_00000096,A,1,dram_wide,1,139.53410314693934,772.9487331485573,10.164081801115907,-2.4691384764647,139.39344346523285,772.8808500766754,10.258235974163918,-2.531067416673677,0.8930893540382385,0.9041950106620789,0.8930893540382385,0.009411152036519748,0.8930889368057251,3,11.088761079998221
test_A_00000100,A,1,finfet_28nm,1,605.2979937636377,472.1687806209797,9.751302530954154,-0.7037500380224166,605.9027548879385,472.1352494508028,9.737842333187771,-0.7246606733271642,0.8473861813545227,0.8473861813545227,0.9259926080703735,0.025835927187033408,0.9259934425354004,3,8.248765043001185
test_A_00000104,A,1,finfet_22nm,1,934.8816802400504,69.78265240265097,8.428929110542539,1.242740682155004,935.2937870919704,69.79657545685768,8.396914182822602,1.1987462139758291,0.7219398021697998,0.7219398021697998,0.9559265971183777,0.12143259779031616,0.9618322849273682,2,5.859141578999697
test_A_00000108,A,1,dram_loose,1,846.6266334988782,481.1148881348349,10.794711660159985,4.229111828933995,847.4210936129093,481.119935721159,10.851093741348292,4.039929810987018,0.6956307888031006,0.6956307888031006,0.8260810375213623,0.03656341800028584,0.8582093715667725,3,11.439063854000779
test_A_00000112,A,1,dram_loose,1,614.1899189308446,646.8281786707887,8.738793276605636,-4.490286765469004,614.005195596721,646.7638175487518,8.761451003968324,-4.462755957350382,0.8691233992576599,0.8691233992576599,0.9181322455406189,0.013211131742126703,0.9181317687034607,2,6.798335363999286
test_A_00000116,A,1,dram_wide,1,816.7192005543508,290.02907704733946,11.31767095428691,-0.8111350401513215,816.696776330471,290.0192141402513,11.26148061791621,-0.6935990256625445,0.9076030254364014,0.9202828407287598,0.9076030254364014,0.05086712191051378,0.9076001644134521,2,5.366773601001114
test_A_00000120,A,1,finfet_10nm,1,392.0055693448944,254.01695082929817,8.448895574268098,-0.2691603506802256,393.1490003168583,254.02649284526706,8.47585866071141,-0.19338621531914507,0.8402732610702515,0.9144235253334045,0.8402732610702515,0.025984510556705705,0.8402741551399231,3,8.992880024999977
test_A_00000124,A,1,finfet_28nm,1,873.5398282126769,244.0402450006056,10.007829331374127,-2.3187606557856,873.10876904428,244.0220281239599,9.968709641272744,-2.283123407494462,0.5922682285308838,0.5922682285308838,0.9272328019142151,0.19135623137946817,0.9296409487724304,2,8.056627252000908
test_A_00000128,A,1,finfet_10nm,1,897.4437872762065,756.7868381989143,10.590188346718527,-2.9675230165590083,897.4770185537636,756.731008335948,10.691287484157495,-2.8607717576469542,0.7283080220222473,0.909467875957489,0.7283080220222473,0.06845449396556204,0.7283061146736145,3,11.532796906998556
test_A_00000132,A,1,dram_1x,1,287.47521275321634,817.5907785734378,9.909459062118696,4.301703080852267,287.75174540281296,817.3962844163179,9.910855928469504,4.1220784256569365,0.5707391500473022,0.5707391500473022,0.9458134174346924,0.18237943811097881,0.9458150863647461,2,8.13552492999952
test_A_00000136,A,1,finfet_10nm,1,559.8900485152712,605.9655798573373,8.703315212243883,-4.40298093913449,559.9801457636058,605.9412715658545,8.745220261830797,-4.740714869504388,0.8898687958717346,0.9121792912483215,0.8898687958717346,0.018324229511451025,0.8898687362670898,2,7.484410281998862
test_A_00000140,A,1,dram_dense,1,627.4957125257995,407.61487962534505,10.959711063254698,-1.194373344898978,627.7267396450043,407.71292021870613,10.946111184563291,-1.3781228466683493,0.8481616377830505,0.849043607711792,0.8481616377830505,0.023460320070331272,0.8481639623641968,3,10.112486038000498
test_A_00000144,A,1,dram_loose,1,240.17374295587692,518.9636976463584,10.127275558584929,-0.1263121646183505,238.947195738554,518.9618555344641,10.07987977142138,-0.11987292284445136,0.8474870324134827,0.9184630513191223,0.8474870324134827,0.04534273984598734,0.8474867343902588,3,8.110679731000346
test_A_00000148,A,1,dram_dense,1,154.425343289389,166.2968658787267,9.204845872628113,-2.086790273929615,153.31442065536976,166.6592226922512,9.435612182038989,-2.030549813337819,0.7552743554115295,0.7552743554115295,0.7734835147857666,0.14645677301191873,0.7734822630882263,3,8.266257068000414
test_A_00000152,A,1,finfet_10nm,1,398.9516838804436,501.4742691856718,10.77400933451529,-2.401243420788229,399.06774431467056,501.4858640078455,10.771235703954375,-2.5106653524752547,0.7826777100563049,0.8932741284370422,0.7826777100563049,0.12333194076088903,0.8171789646148682,3,9.537264746999426
test_A_00000156,A,1,dram_1x,1,493.9109498790044,835.580534511938,11.587357505448612,4.537334482336913,493.9034535139799,835.5921298265457,11.502504302644605,4.490986571068731,0.6601055264472961,0.8681540489196777,0.6601055264472961,0.10007638579552039,0.7455945014953613,3,11.092050216000644
test_A_00000160,A,1,finfet_14nm,1,65.48841973516215,628.1756214010052,10.335512340794336,0.5837553866592851,65.32283844053745,628.1559081375599,10.261172447687025,0.5130520968292536,0.9173769950866699,0.9421047568321228,0.9173769950866699,0.013037645527190963,0.9202688336372375,3,9.627363268999034
test_A_00000164,A,1,dram_1x,1,109.42804897252404,129.5997775430124,11.99816790302831,-2.0406355821226017,108.84121760725975,129.60220474749804,12.0,-2.485559027677518,0.7672085165977478,0.890681266784668,0.7672085165977478,0.018142612248071892,0.7672070860862732,3,8.729415412999515
test_A_00000168,A,1,finfet_14nm,1,224.9953925694385,783.9553415260361,8.77024422789681,-1.3762223825867117,224.98349315300584,783.9266548454762,8.80925653036696,-1.3460144543139014,0.8658247590065002,0.8658247590065002,0.9443176984786987,0.05604391403931495,0.9443181157112122,3,10.097701808001148
test_A_00000172,A,1,finfet_28nm,1,813.9075526532067,760.8918350599874,8.833529784674765,0.1137959415522562,813.5252356361598,760.7228002548218,8.865729023446114,0.2692862521478375,0.8485369086265564,0.905479371547699,0.8485369086265564,0.010819106610355067,0.848535418510437,3,10.063889643000948
test_A_00000176,A,1,finfet_45nm,1,503.6136756752256,77.39865191898303,11.5240630295205,4.03370384929403,503.64614729583263,77.43419628590345,11.528435495916948,4.136683332493762,0.7820829153060913,0.7820829153060913,0.900505542755127,0.010836077815902755,0.9005045890808105,2,7.237160024998957
test_A_00000180,A,1,dram_wide,1,108.88080401673515,432.2114240432006,10.6581021063332,1.0491550498318558,108.16694742441177,432.18399508297443,10.6851932117874,0.9519093633336138,0.5838027000427246,0.5838027000427246,0.9094540476799011,0.041353919421182155,0.9094541072845459,3,9.530187689999366
test_A_00000184,A,1,finfet_45nm,1,368.3314868569162,640.1780705291661,9.9362805582702,4.192290378739724,368.2373140901327,640.1605757027864,9.9470555661825,4.165162732488153,0.8738304376602173,0.8738304376602173,0.8972426056861877,0.0085684405013164,0.8972412347793579,3,11.691996961000768
test_A_00000188,A,1,finfet_28nm,1,91.11708643718237,924.9999365965416,8.229665892064862,-1.6755131621092048,90.91781915724277,924.9891544403508,8.217196835569387,-1.6661059565108092,0.7606309056282043,0.7606309056282043,0.8396926522254944,0.07495363509694843,0.8396924734115601,3,9.892260835000343
test_A_00000192,A,1,dram_wide,1,395.8815902446444,527.183072106992,8.422286107521698,-1.9970587440367948,396.6884111762047,527.1751440018415,8.420375422718514,-1.9384862906556748,0.8647943139076233,0.9008537530899048,0.8647943139076233,0.08379836583978979,0.8647957444190979,2,5.7134484959988185
test_A_00000196,A,1,finfet_45nm,1,318.83456454587485,657.5662321274579,9.589298687100465,3.670472888424385,318.7915659993887,657.565513074398,9.594346708079362,3.658615130663527,0.8445139527320862,0.8445139527320862,0.9300903677940369,0.05262684692827298,0.9469489455223083,3,8.507641620000868
test_A_00000200,A,1,dram_wide,1,600.7858414941163,717.3176226393255,10.078867790927116,3.09263354350162,600.7909643948078,717.3524988442659,10.081069251414636,2.997064083508258,0.046893417835235596,0.046893417835235596,0.8922579884529114,0.9663331070835256,0.9202864766120911,2,7.697052650999467
test_A_00000204,A,1,finfet_22nm,1,651.7002033750673,360.4510773711978,11.395068774800226,2.7493783903976805,650.4848866313696,360.44328020885587,11.375717874121953,2.6192344918142525,0.7157017588615417,0.7157017588615417,0.780312716960907,0.08893961165716412,0.7803117036819458,3,8.601154714999211
test_A_00000208,A,1,finfet_10nm,1,544.4214352799302,849.6522374468609,11.187231373653676,0.0723643095662405,544.7212801575661,849.6566381454468,11.20466887005288,0.017126740659880957,0.2508126497268677,0.2508126497268677,0.9464625120162964,0.7055053448981425,0.9602192640304565,3,8.391391073000705
test_A_00000228,A,1,finfet_28nm,1,345.793799308855,536.0046060198935,8.352330647226042,3.4180751368053848,345.99211074318737,535.9583820365369,8.34539145348556,3.4915286123191174,0.49578383564949036,0.49578383564949036,0.9199905395507812,0.1077523654636447,0.9199904799461365,3,7.915342350001083
test_A_00000232,A,1,finfet_22nm,1,593.3992429928406,588.8183948410599,10.46248410841547,-2.523404759654041,593.3457103222609,588.7862820029259,10.487185339635626,-2.6201719468278517,0.4847368597984314,0.4847368597984314,0.8996864557266235,0.3230066332330571,0.9164583683013916,1,3.5583805730002496
test_A_00000236,A,1,finfet_45nm,1,603.6494334688111,441.6618361481934,10.369947158479432,0.8797072644950337,603.8179398179054,441.71852058172226,10.371298046645986,0.9129054693420817,0.8099848031997681,0.8267608880996704,0.8099848031997681,0.013711219551565575,0.8099830150604248,2,4.972839807998753
test_A_00000240,A,1,finfet_45nm,1,637.098518518096,681.7736218271757,10.373032414498576,-0.8459967956220229,637.1534714698792,681.7715739905834,10.374984319637301,-0.9274499623317349,0.4806336760520935,0.4806336760520935,0.8783138990402222,0.8197124271193293,0.9058562517166138,3,9.227649988000849
test_A_00000212,A,1,dram_loose,1,821.5877517612705,530.7096715576293,8.033631930722738,-4.572479231053688,821.0463970452547,530.6744773983955,8.0,-4.634953688075433,0.847316563129425,0.885243833065033,0.847316563129425,0.17821308642306147,0.8473180532455444,3,8.428207602999464
test_A_00000216,A,1,dram_wide,1,295.0326797962663,227.53253898088605,10.144227751220075,4.7445597056364885,294.97647282108665,227.56010815501213,10.145613766619109,4.714570614278339,0.8187692761421204,0.9544781446456909,0.8187692761421204,0.016728341505403633,0.8187680244445801,3,8.773210105000544
test_A_00000220,A,1,finfet_45nm,1,798.4844943044416,482.4788289052613,9.36626383803416,1.839677247304282,798.7109971642494,482.4474519789219,9.402784894153863,1.756550486329155,0.4577862024307251,0.4577862024307251,0.8711543083190918,0.19770407133607226,0.901342511177063,2,6.852794784999787
test_A_00000224,A,1,dram_loose,1,457.5356021439241,188.916876564841,11.846786612252243,-0.477094725315391,457.16415978968143,188.87421253323555,11.79883842926147,-0.4060904123359412,0.8380340337753296,0.8952754139900208,0.8380340337753296,0.011146274384365246,0.838036060333252,2,5.829339122999954
test_A_00000244,A,1,finfet_10nm,1,718.4813487950094,857.0667825834961,8.292695643115946,2.809708130497084,717.71633207798,857.0159352272749,8.265983786807706,2.6491258433381004,0.8569517135620117,0.8569517135620117,0.9058336615562439,0.06237685417754032,0.9058329463005066,3,8.452161029999843
test_A_00000248,A,1,finfet_14nm,1,386.8570753004354,525.9768996168851,9.073640793534857,-0.910595794708609,387.17795717716217,525.984380572103,9.039006642308228,-0.939593449192674,0.8756769895553589,0.8821331262588501,0.8756769895553589,0.10024272895912076,0.8824924826622009,3,8.361592240000391
test_A_00000252,A,1,finfet_22nm,1,457.6143828874325,716.1581296155465,9.259066481727611,-3.673154889099197,456.1542099118233,716.0628447681665,9.260048807735142,-3.754540486832899,0.7057262063026428,0.7057262063026428,0.8516495227813721,0.0535088387187935,0.8516497015953064,2,7.202568451000843
test_A_00000256,A,1,finfet_14nm,1,411.56650806451967,227.7513204164485,9.312917805910908,-1.064757861614404,412.0975075662136,227.79735238850117,9.315176341678557,-1.1257447558279354,0.7308173775672913,0.7308173775672913,0.8924176096916199,0.009314982096603065,0.8924188613891602,3,7.891100857999845
test_A_00000260,A,1,dram_dense,1,532.3234835449347,940.5239324453098,10.457810005276588,1.3528636226057191,532.8594692349434,940.4460094347596,10.528440876232054,1.4126322451515108,0.7849926948547363,0.8823300004005432,0.7849926948547363,0.07063085888906205,0.7849928140640259,3,9.272244982999837
test_A_00000264,A,1,finfet_22nm,1,928.3147140559612,841.485034702705,8.734888143428206,0.1885491591518349,928.4549505896866,841.7257782667875,8.908441809677326,0.41533532051608124,0.7955828905105591,0.7955828905105591,0.8584636449813843,0.02523678812085948,0.858464241027832,3,10.947865856000135
test_A_00000268,A,1,dram_compact,1,655.8631551542325,743.3207092538895,11.225432003774376,-4.821091921092469,655.7958028018475,743.3153293132782,11.208039453233704,-4.864824687319654,0.6533145308494568,0.6533145308494568,0.7888519167900085,0.08019123423392766,0.816922664642334,3,8.48650384999928
test_A_00000272,A,1,finfet_45nm,1,687.2258638893859,412.14463763599247,11.18858802032262,1.7359924773994804,687.9583295583725,412.11995620280504,11.230958347353987,1.7006642308230284,0.641059935092926,0.7831255197525024,0.641059935092926,0.21839252934810885,0.6549582481384277,3,8.459424214999672
test_A_00000276,A,1,dram_wide,1,910.0690606401027,620.0507571660041,8.11565327601432,3.721051238061913,910.0026518448722,620.0484371110797,8.180516008820968,3.6570192138359556,0.8158431053161621,0.8158431053161621,0.9190250635147095,0.0075272772686339785,0.9190253615379333,3,9.363455786999111
test_A_00000280,A,1,dram_legacy,1,448.5891793443311,849.0634908110331,9.170662079339838,1.264028788673656,447.90036529302597,849.0282208751887,9.11943952013545,1.3912295883357169,0.6994116306304932,0.6994116306304932,0.8135719895362854,0.09036569875355585,0.8135727047920227,3,10.287870230000408
test_A_00000284,A,1,dram_legacy,1,405.6341022103412,79.27229913985713,9.638982331919724,1.1431079745152006,405.6704956740141,79.26269927620888,9.635317935460229,1.0614159576862106,0.8446787595748901,0.911224901676178,0.8446787595748901,0.010793755127040047,0.8446786403656006,3,10.62733475099958
test_A_00000288,A,1,finfet_7nm,1,679.396299375539,375.6812167887206,11.5874910573387,4.500731979376111,680.0794658213854,375.6943355202675,11.572189403951528,4.506291684661227,0.5717779397964478,0.5717779397964478,0.7950068116188049,0.11191691158887011,0.8041747212409973,3,8.380955744001767
test_A_00000292,A,1,finfet_7nm,1,448.4920788782727,608.2956187712571,9.81211123571684,-0.1234166327017138,448.9016400948167,608.2763109505177,9.78320702128564,-0.06202554367112498,0.6899336576461792,0.6899336576461792,0.7425612211227417,0.21168867038278327,0.7542510628700256,3,9.101839679000477
test_A_00000296,A,1,dram_dense,1,198.10148351429157,590.5619027237566,8.862963459856207,0.4733869782991871,197.65980538725853,590.5713294744492,8.866906232462988,0.47915228433100593,0.7571278214454651,0.7571278214454651,0.898604691028595,0.008989563725147897,0.8986037969589233,3,10.955440243998964
