pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,zncc,secs
test_B_00000300,B,1,dram_wide,1,651.0756995185209,137.63363831287603,10.768212909840589,-3.6259041501444567,650.1598136276007,137.75161004066467,10.82791292082948,-3.635190936333361,0.9138532280921936,0.7868821620941162,30.659543044999737
test_B_00000365,B,2,finfet_7nm,1,488.8225651671583,131.60024187226117,10.9068734906275,-0.6957152944057583,771.0356581769884,130.73067718744278,9.301403978955022,-0.796345207847115,0.30993226170539856,0.6031152009963989,24.911890883000524
test_B_00000370,B,3,dram_wide,1,561.7149614057683,238.9364632672831,11.031100760607696,-0.1523974300320505,561.1039489805698,238.77305586636066,11.172726872079023,0.51056760081714,0.7275756597518921,0.44785240292549133,30.897436930999902
test_B_00000375,B,4,finfet_10nm,1,550.9087572389185,350.6772977558424,8.441575726168777,3.723048453652364,551.3464421629906,350.67662078142166,8.583333333333336,3.528278127669106,0.7612478733062744,0.20836350321769714,31.58827650999956
test_B_00000380,B,1,finfet_28nm,1,586.9998788678994,219.65815162731337,9.65040729090029,0.1320016326974427,587.2267180383205,219.67075207829475,9.660926357708561,0.1346733329975044,0.5628153681755066,0.9183269739151001,21.421625484999822
test_B_00000425,B,2,finfet_45nm,1,442.7474133637919,570.5044630981524,10.477780183577028,0.7552060115499168,442.3920389935374,570.5008100260166,10.581399532085191,0.8449476788403013,0.8665819764137268,0.5959956645965576,25.70835059900037
test_B_00000430,B,3,finfet_22nm,1,90.88742990534372,413.7925793498465,10.90054761084071,-0.7985266036138281,659.426326572895,696.5675467550755,8.096488950829759,-1.2277231865223062,0.2435886412858963,0.4087427258491516,19.23586190199967
test_B_00000435,B,4,dram_loose,1,925.8735501243128,514.803230193279,11.421319427725706,-2.114591639228516,926.8475496321917,514.5789942741394,11.695368211457195,-2.0358724741835603,0.8292295336723328,0.3975604474544525,16.918309420000696
test_B_00000440,B,1,dram_compact,1,110.96789119630552,91.4061330655988,11.326931333433636,-0.3767371211328596,111.31347270309925,91.43464821577072,11.560113295832982,-0.28440299331146196,0.7787988781929016,0.7921550869941711,20.407567744000517
test_B_00000405,B,2,dram_compact,1,831.5392420394783,63.98825051878299,9.425604125386752,3.757399194375335,834.3532502353191,63.95592908188701,9.477876263957684,3.6434610516889587,0.8789368867874146,0.740083634853363,20.630408910999904
test_B_00000410,B,3,dram_1x,1,624.3611982434376,400.0655994767898,9.145051886486993,4.782661111836774,622.7266938686371,399.98392880149186,9.131707209582178,4.444010223826701,0.6351054906845093,0.6350822448730469,18.556805232000443
test_B_00000415,B,4,finfet_28nm,1,733.2239794705556,543.6386284102988,11.45993542506505,-4.21021642393054,734.877114713192,543.6633932888508,11.560691993955162,-4.565716311756653,0.7953199744224548,0.4030556082725525,31.274128296000526
test_B_00000420,B,1,finfet_45nm,1,171.15159253866568,880.2909560070239,8.216037730893154,4.340355972145515,170.99510307237506,880.0770942121744,8.366998782078182,4.534063747012591,0.9074162840843201,0.8998438119888306,26.349639825999475
test_B_00000385,B,2,finfet_28nm,1,321.22178492007214,450.8508946666352,11.916623961185383,-1.101284572667096,321.774963632226,450.920338883996,11.975212729969437,-0.7195565918338801,0.831994354724884,0.7268475890159607,14.521226437999758
test_B_00000390,B,3,finfet_14nm,1,743.5917320646832,530.1583869695879,11.473015677515424,-3.323669654524426,741.759563356638,530.0312169790268,11.560113295832982,-3.883902697002776,0.7986306548118591,0.46400120854377747,27.58971372600081
test_B_00000395,B,4,dram_loose,1,881.6531162249889,225.14124736256275,11.0171334576974,3.788273890790988,438.5539622306824,253.25338366627693,10.82791292082948,5.391506255169477,0.11773558706045151,0.08431374281644821,39.28742876599972
test_B_00000400,B,1,dram_dense,1,744.0852180469878,478.36392560557,9.434926261640054,0.5290605857180486,743.9973541635554,478.3410333096981,9.478652668961471,0.5578531481823834,0.6349729299545288,0.8951787352561951,20.202267806000236
test_B_00000485,B,2,dram_1x,1,316.0616998734466,385.9497070671956,11.717004551607689,-3.8546423056098975,313.8767469525337,385.8237909078598,11.82791292082948,-3.952421197660413,0.863734245300293,0.6069632172584534,26.450981771000443
test_B_00000490,B,3,finfet_10nm,1,483.44753106399577,268.2734081747945,11.131207919474132,-4.0488528219259,482.1052289009094,268.38358068466187,11.560113295832982,-4.302990561329857,0.7880532145500183,0.3606237471103668,26.24910411000019
test_B_00000495,B,4,dram_1x,1,309.25605484141875,377.1487953574637,11.51157105773769,1.0715515391484,309.3263182938099,432.79084530472755,11.69459180645341,1.2012795858169998,0.41072511672973633,0.5008548498153687,11.414383408000504
test_B_00000500,B,1,dram_wide,1,788.9834307551,715.2348507611276,9.212848851238004,4.861372750144898,789.5967781543732,715.2988933026791,9.21529934458344,4.910146387261097,0.8858426809310913,0.9069416522979736,17.717313999999533
test_B_00000445,B,2,finfet_10nm,1,546.9308589098159,431.95900264070286,9.713039520243887,-0.1687656090924862,546.2024433761835,431.9552491828799,9.82791292082948,-0.4310616476646197,0.32498782873153687,0.8357714414596558,22.903718730000037
test_B_00000450,B,3,finfet_45nm,1,428.4204049480077,431.03046238519687,10.600281961552271,1.0849832179303096,66.46117759868503,689.7494878470898,8.733098969579935,0.786528051493004,0.1640070527791977,0.27450987696647644,26.248314427999503
test_B_00000455,B,4,finfet_28nm,1,270.6919825273544,763.3210593339962,9.44387472761552,-4.798836505675393,272.41091164946556,763.4236653596163,9.568883707497267,-4.829989103181964,0.534801721572876,0.44974932074546814,21.9189097819999
test_B_00000460,B,1,finfet_45nm,1,634.001039483534,525.399171636073,11.290206384271183,-2.6859884034592407,634.306791588664,525.4801847860217,11.298115074580915,-2.5831780523325762,0.7402799129486084,0.7282950282096863,20.022735859000022
test_B_00000505,B,2,dram_1x,1,590.4177544235176,328.2193820838635,9.207013793222677,3.882957101814098,591.0594173632562,328.1783849000931,9.30166278062295,3.7837503005065476,0.6504783630371094,0.7673293948173523,17.885536110999965
test_B_00000510,B,3,dram_loose,1,899.47328388215,324.5337860425476,9.59991869403133,-2.03799241837968,899.7023058086634,324.62340638786554,9.754963903954323,-2.1730676410041214,0.3894062042236328,0.612645149230957,20.404999352999766
test_B_00000515,B,4,finfet_22nm,1,419.3020891859096,326.6817276260505,9.345449283082631,-4.402275276895161,571.3678811043501,338.361977532506,9.389640121456353,-4.93195599585822,0.49238133430480957,0.5453177690505981,17.36329184599981
test_B_00000520,B,1,finfet_10nm,1,304.1418565052539,404.7481552236763,8.219007522035643,-3.353722193555288,303.7536337375641,404.63313710689545,8.298115074580915,-3.124148839000364,0.7283300161361694,0.8642640709877014,24.740048996999576
test_B_00000465,B,2,dram_dense,1,181.38866983278035,140.30361854006884,9.927248602426817,-2.989511433970943,180.68679985404015,140.29581083357334,10.07791292082948,-2.8863756549967756,0.9010645151138306,0.5322778224945068,30.63529377499981
test_B_00000470,B,3,finfet_28nm,1,670.8333548098306,81.25663876019217,10.33135222507783,-4.3783594927314615,885.4532964229584,417.5223308503628,8.509607911454392,-4.206869701844256,0.20598050951957703,0.26176223158836365,24.310039222999876
test_B_00000475,B,4,dram_compact,1,334.8608658246003,126.09750027085828,9.154413958337251,-2.0590339536459537,335.80648371577263,126.61977668851614,9.389640121456353,-0.9520675288388992,0.5211067795753479,0.3941994607448578,20.894445632000497
test_B_00000480,B,1,finfet_22nm,1,138.87917675508186,373.7206458243133,8.28589095041276,-0.6718563835624938,138.3920324742794,374.0183850992471,8.509607911454392,-1.0695537073293517,0.7151477932929993,0.6514444351196289,21.16002239200043
test_B_00000525,B,2,finfet_10nm,1,767.6644498653991,927.7870098218464,8.505548279535397,0.3821697372765262,766.9129608795047,927.4719323813915,8.810113295832982,0.5130032210001961,0.8280305862426758,0.5058463215827942,31.20359295599974
test_B_00000530,B,3,finfet_7nm,1,252.3926114059788,880.6301797161284,9.208649679926085,-2.946864072562102,254.50860183499753,880.6014732941985,9.215878042705619,-2.960740188845068,0.9003503322601318,0.6016761660575867,20.10791813800006
test_B_00000535,B,4,dram_dense,1,806.3362908966318,678.3703977241689,9.04209857901982,-3.404481141665628,809.079721622169,678.0376804769039,8.96807064562169,-3.0703818726667227,0.7555168867111206,0.451483815908432,23.17508282700055
test_B_00000540,B,1,dram_dense,1,55.71308122486937,239.6492459299646,10.906164917692916,-3.796539485141448,56.10484603047371,239.61688112467527,11.04921137603895,-3.867178500993467,0.3503108620643616,0.8357923030853271,18.951672903000144
test_B_00000545,B,2,dram_1x,1,199.6184872914272,728.0689935913795,11.458758773286926,2.5344122297935687,200.1640939116478,728.2591235935688,11.172726872079023,2.312223931491882,0.6553674936294556,0.48575136065483093,26.940876927000318
test_B_00000550,B,3,finfet_22nm,1,606.8972131528303,796.1841510237118,11.717726908854798,4.819548652662791,755.8490863442421,784.0565811507404,9.660926357708561,4.688708076008517,0.27227964997291565,0.5014312863349915,37.77336809799999
test_B_00000555,B,4,dram_compact,1,564.142837692124,400.46311912311546,9.693728367245876,2.2650436271987893,563.5333287119865,400.4933360423893,9.755740308958105,2.68866464769266,0.6785130500793457,0.39193376898765564,19.308511236999948
test_B_00000560,B,1,finfet_7nm,1,694.9293425854294,730.3761802942853,10.88370331966691,-4.337682476257907,694.2751859277487,730.2385545670986,10.810113295832982,-4.243705430834245,0.8119334578514099,0.765425443649292,22.603608351999355
test_B_00000565,B,2,dram_legacy,1,742.1714043091458,894.194769899037,11.107588848761823,1.8389264587018423,741.8210621327162,894.0897337496281,11.428147284582877,1.9395934491926736,0.8001256585121155,0.6379686594009399,19.471222049999596
test_B_00000570,B,3,finfet_22nm,1,451.58023155017327,311.95204870308703,9.998534268824928,3.3679553750678632,452.82756182551384,311.7885122895241,10.15163834270842,3.1056820986763123,0.9220272898674011,0.6297104954719543,19.13715001699984
test_B_00000575,B,4,dram_legacy,1,424.83434485821584,120.89476218736542,11.372904973372735,-3.426367542901617,422.34114560484886,121.40181541442871,11.560113295832982,-3.786893258332633,0.5003765225410461,0.229156956076622,20.27050959600001
test_B_00000580,B,1,finfet_22nm,1,219.6587170010714,389.7864411995547,9.60492463377683,-4.769267169297374,219.3252483457327,389.6404533535242,9.568883707497267,-4.91813037852971,0.7931535840034485,0.8754703402519226,23.956013488999815
test_B_00000585,B,2,dram_loose,1,867.6774698354357,510.1689452746998,8.0296239192104,4.383834346518775,867.2788595557213,510.1777279227972,8.096488950829759,4.3329681264937046,0.36310523748397827,0.4419045150279999,20.607716994999464
test_B_00000590,B,3,dram_wide,1,594.7352339728308,153.15818610098663,8.469369012773925,-2.0179084290606166,595.6537117063999,152.92824739217758,8.438531601041054,-1.6567028828253838,0.6219472289085388,0.4242604076862335,23.636882159999914
test_B_00000595,B,4,dram_legacy,1,210.30985821201887,778.4333933623365,9.164107324304045,4.375753804939729,212.653645709157,778.4539944902062,9.389640121456353,3.946330785324473,0.2356889247894287,0.4713769257068634,20.412300293000044
test_B_00000600,B,1,finfet_7nm,1,553.6487394919114,90.04844763230182,9.025960433835142,1.0915617180395651,551.9852608870715,90.08602236956358,9.131707209582178,0.9074246429910551,0.7664523720741272,0.584795355796814,21.840984405999734
test_B_00000605,B,2,dram_loose,1,209.68658519538235,767.3270366713673,8.96827108690741,2.7779697408889703,209.9742292612791,767.2248784452677,9.132285907704357,2.6798222841630914,0.7554311156272888,0.6313546895980835,23.37384335800016
test_B_00000610,B,3,dram_dense,1,338.3313279909029,875.9648044180285,11.860876415042704,-3.786266352687768,340.9313230291009,875.9932458717376,11.975212729969437,-3.9020042304872,0.8129239678382874,0.6979004144668579,19.924304499000755
test_B_00000615,B,4,finfet_14nm,1,220.7681435471365,83.86551581128242,9.58535712526783,0.6084979549471434,222.86758425831795,84.79688313603401,9.568883707497267,0.8589199236559835,0.2630564868450165,0.20659348368644714,20.673295352999958
test_B_00000620,B,1,finfet_28nm,1,217.8302487044372,238.5495305544968,11.418136595885237,3.5528159550537044,217.95458278805017,238.59930765628815,11.695368211457195,3.6543392145076132,0.8923746347427368,0.8633384108543396,20.697552729000563
test_B_00000665,B,2,finfet_14nm,1,919.0715599519,70.94026879061812,8.269449176164994,-0.7455999398188151,920.2312028855085,70.9100586771965,8.096488950829759,-0.7836294728122047,0.7087855935096741,0.5582067370414734,22.676209023999945
test_B_00000670,B,3,dram_wide,1,337.5027996598528,735.3368181888343,9.71056388821804,3.271877296399426,338.529590934515,735.3042118251324,9.754963903954323,3.1369881254862184,0.3692743182182312,0.6430241465568542,20.0628336030004
test_B_00000675,B,4,finfet_45nm,1,740.9155905217752,832.6329278852581,8.77941491626545,0.5885798092446395,500.5102273002267,325.8179922401905,9.568883707497267,0.9135150553269963,0.2682899832725525,0.20922382175922394,25.127499377000277
test_B_00000680,B,1,dram_legacy,1,583.6479335268447,214.005270308122,9.446693912275151,-4.435657910411423,583.8866859152913,213.77537851035595,9.477876263957684,-4.64145818308006,0.927147388458252,0.8286872506141663,24.005620348000775
test_B_00000645,B,2,finfet_45nm,1,684.6296979384535,166.70947597610467,8.234665618194157,-0.2202397571277732,683.5314153321087,166.52919552475214,8.162860158956706,-0.4570796276831265,0.9473398327827454,0.7777245044708252,18.846770352999556
test_B_00000650,B,3,finfet_45nm,1,647.5909231367725,577.5483162087686,10.517145507799276,-3.1903712779164306,645.9162116572261,578.133861079812,10.470522050205687,-2.5807539701676343,0.8912701606750488,0.3522450625896454,34.801156717000595
test_B_00000655,B,4,dram_dense,1,757.9838711021275,554.5032003222827,8.586321470421437,-4.476298898982496,757.8258736133575,555.0292385332286,8.657637453334457,-4.430135730669136,0.7094974517822266,0.46776053309440613,24.30322314499972
test_B_00000660,B,1,dram_legacy,1,233.5832094857141,912.2194980561436,11.977633304692125,0.0008364786365264,234.65179865062237,912.2586002349854,11.999289394956342,0.48329311101786193,0.8054870367050171,0.7948176264762878,19.91061638100018
test_B_00000625,B,2,dram_loose,1,299.1100209315606,152.90231310235737,11.389705904132832,-1.3541690939836215,299.5158580541611,152.90664556622505,11.560113295832982,-1.1718627308090088,0.5661230683326721,0.6868386268615723,18.52202646400019
test_B_00000630,B,3,dram_1x,1,798.1845963040682,385.9320449141188,9.0690862535481,-3.585024989803668,59.78109464049339,269.29705011844635,9.21529934458344,-3.7638342708420955,0.4126024842262268,0.22256286442279816,28.643302450999727
test_B_00000635,B,4,finfet_22nm,1,339.8644452210006,607.9252196885269,10.507504072279854,3.822969572184519,338.4348520040512,607.8725437819958,10.581399532085191,3.4971071903282582,0.46520596742630005,0.46166226267814636,23.03095587899952
test_B_00000640,B,1,finfet_7nm,1,362.0600679200214,830.6656235065589,9.774350706640972,1.7757581277591843,363.4185700118542,830.5261423364282,9.950012218957264,1.693550149833488,0.9012225270271301,0.8224509358406067,33.62327235199973
test_B_00000685,B,2,finfet_28nm,1,913.9901791332592,725.2547995551201,11.761257855506855,4.288707325464639,913.7206982970238,725.3494104743004,11.69459180645341,4.005871832983485,0.831227719783783,0.588254451751709,18.021712306000154
test_B_00000690,B,3,dram_wide,1,730.8466722333812,304.9796141330983,11.18668992452155,-1.2992165935102706,731.3302844166756,305.08225927501917,11.428147284582877,-1.4800408635155484,0.49863141775131226,0.49847984313964844,26.89032366599986
test_B_00000695,B,4,dram_wide,1,618.9042670890273,337.2381435729644,11.256165328081073,0.8553308781172584,622.1817543208599,337.4299319088459,11.428147284582877,0.8100011216522262,0.4148031175136566,0.49017786979675293,19.307690903000548
test_B_00000700,B,1,finfet_45nm,1,122.23984260565344,726.0959507366006,8.901276373779437,-0.1301968586023356,122.73554614186287,726.0454456545413,8.967811843953761,-0.351434866817757,0.8050143122673035,0.8813858032226562,27.089691807000236
test_B_00000745,B,2,dram_wide,1,646.1930045617844,383.5113417558089,11.018773854913842,4.467371300442405,601.5378813780844,386.90057840943336,11.049470177706878,4.281113407998206,0.3597084879875183,0.7664453387260437,9.992811735000032
test_B_00000750,B,3,dram_legacy,1,748.5026693386761,797.4927479861906,8.918567633140192,-2.41961863394538,748.5486501380801,797.4988099178299,8.88828501833039,-2.4593340063246685,0.5440316200256348,0.7005211114883423,30.052409394999813
test_B_00000755,B,4,finfet_28nm,1,292.24404363976623,502.4901203834405,9.782948602811064,-4.702866187203423,291.60137559473515,502.84004932641983,9.755740308958105,-4.495432190748045,0.4288592040538788,0.3335801959037781,28.790973524000037
test_B_00000760,B,1,finfet_45nm,1,495.1560915944633,617.7536420123031,8.691734667069715,1.9701454775278544,494.1808320581913,617.6964693367481,8.733098969579935,1.9674401871659237,0.7651255130767822,0.8588179349899292,14.258324413999617
test_B_00000705,B,2,finfet_45nm,1,942.861242910942,520.9791246933087,10.971232117517856,-1.8554601163037656,236.18759781122208,64.56321787834167,9.568883707497267,-1.535915581003561,0.30761757493019104,0.5879166722297668,31.756193549999807
test_B_00000710,B,3,finfet_45nm,1,786.2592221749383,908.954692058504,8.790950775730753,3.0996298501299098,789.0945849940181,909.0121093867347,8.810113295832982,2.9402403729885314,0.7662729024887085,0.6265624165534973,46.158776142000534
test_B_00000715,B,4,dram_loose,1,231.79416516047075,326.0262776641305,8.959726664883165,-4.405751853050984,213.573848426342,170.2836679816246,10.69459180645341,-0.8546440075000701,0.2662511169910431,0.02646472491323948,30.619190407999668
test_B_00000720,B,1,dram_1x,1,130.64631830379443,665.5908501675614,9.31850894729973,4.247382639481291,129.7657444626093,665.7135594189167,9.477876263957684,4.080808615005749,0.715735673904419,0.9160170555114746,19.20556095199936
test_B_00000725,B,2,dram_wide,1,832.6533590293309,578.6714338773854,11.957264007476455,-4.095041920213296,833.454886071384,578.6342131048441,11.999289394956342,-4.220232360675022,0.4373876452445984,0.7912513017654419,21.1236777059994
test_B_00000730,B,3,finfet_22nm,1,576.8950395830751,709.5899264153176,11.808644974260815,1.053340304329983,944.5,957.5,11.82791292082948,0.5836410108303188,0.40955111384391785,0.0588206872344017,21.924379170000066
test_B_00000735,B,4,dram_wide,1,194.04801874019728,396.1945707489079,9.794269152022718,-1.0453426447208949,194.49361601145938,396.2095937728882,9.950012218957264,-0.8885438199983176,0.6850977540016174,0.5467308759689331,44.73116041100002
test_B_00000740,B,1,finfet_45nm,1,547.6774644401443,82.81752718854352,8.874380103181212,-1.8049593391458831,548.1085441112518,82.89239999651909,8.96807064562169,-1.727498838160792,0.612583577632904,0.7819468379020691,36.27682025099966
test_B_00000765,B,2,dram_dense,1,578.0445486337098,319.06968105197825,10.02252891336034,2.6329336881989924,576.993194243405,319.12191320210695,10.05004887582906,2.513831386337567,0.08401310443878174,0.7559387683868408,33.10869389900017
test_B_00000770,B,3,finfet_28nm,1,237.39388449072044,180.41654806066103,10.417378739130246,-4.012991092977131,238.29440495371819,180.5237846877426,10.07791292082948,-4.507533932667283,0.8396960496902466,0.5145268440246582,23.777583515000515
test_B_00000775,B,4,finfet_45nm,1,609.4513423804809,950.6601536727292,11.313574928922526,1.0231013551176895,611.5573879405856,950.6462165862322,11.29921137603895,0.9226995496599649,0.6951413750648499,0.3705180883407593,38.379191622999315
test_B_00000780,B,1,finfet_45nm,1,891.7465951026135,664.2936063646689,8.232937875365895,-4.1167817569010525,891.8148792684078,664.2364370673895,8.366998782078182,-4.111930676517539,0.8703833222389221,0.9124634861946106,17.46879445600007
test_B_00000785,B,2,finfet_14nm,1,919.8065695094642,301.09784947381604,8.704034073160859,-3.064232661294527,900.224683701992,86.92374560236931,8.88828501833039,-2.900566479164914,0.2795775532722473,0.32455334067344666,26.156597197999872
test_B_00000790,B,3,dram_compact,1,540.0742258447132,105.24755293161456,11.628643349063282,-3.1061951461894166,540.7098448872566,105.27763837575912,11.999122637337717,-3.6691885004897236,0.5295172929763794,0.525458812713623,21.548013886999797
test_B_00000795,B,4,dram_1x,1,528.7172917860588,221.34863466371445,11.104023682185378,-1.5954940636511503,530.6731716394424,221.06904015690088,11.172726872079023,-1.0081004118321977,0.8886436820030212,0.3899630308151245,22.944146620000538
test_B_00000800,B,1,dram_dense,1,902.0047638888906,232.39429457349712,10.659294472657033,3.145123360870615,902.2810522168875,232.3362652361393,10.581399532085191,3.1967592905158004,0.962078332901001,0.7621191740036011,34.20334672300032
test_B_00000805,B,2,finfet_10nm,1,144.15505336211203,690.1169680459157,11.830616216999362,4.652554386948411,752.5390398912132,897.5943524613976,9.049470177706878,4.4758511609996345,0.1252366006374359,0.5975159406661987,33.77819098300006
test_B_00000810,B,3,dram_compact,1,575.507296869442,746.7289457325924,9.678737268286335,2.06151304790406,576.8797129690647,746.6380135565996,9.568883707497267,1.9458793648448438,0.7160716652870178,0.4580895006656647,28.536792206000428
test_B_00000815,B,4,dram_compact,1,571.996085453483,393.5201855728836,8.54117136516724,1.7442772398562116,574.6586267501116,544.1100686788559,8.58255692832955,1.829063186186477,0.2089623063802719,0.2372330129146576,26.75502202699954
test_B_00000820,B,1,dram_compact,1,738.8965070614963,697.3845154869482,8.782144867066458,4.859857782719356,738.8672515451908,697.4080971702933,8.88828501833039,4.876099058682987,0.25858843326568604,0.8635034561157227,23.463558970000122
test_C_00000010,C,3,finfet_7nm,0,-1.0,-1.0,8.742855535710817,4.453807422150257,28.29651992529663,262.24875222366575,8.88828501833039,4.216151947835338,0.14535053074359894,0.0,27.69236052100041
test_C_00000015,C,4,dram_dense,0,-1.0,-1.0,10.319047330463793,-2.1681583160132045,461.2116085886955,774.3449042588472,8.298115074580915,-2.52558659032265,0.20031623542308807,0.37152090668678284,12.463814901999285
test_C_00000020,C,1,dram_legacy,0,-1.0,-1.0,8.279302410017277,-4.4291805925612255,13.064270640283631,896.6731986284509,8.509607911454392,-3.969974996780271,0.024468349292874336,0.0,23.70038973100054
test_C_00000025,C,2,dram_wide,0,-1.0,-1.0,9.88979895716338,-2.129771606654245,61.0,396.4893822968006,8.810113295832982,-2.2582125860129545,0.016384011134505272,0.5668464303016663,31.848357484999724
test_B_00000845,B,2,dram_legacy,1,247.5297826848964,705.8399463129649,9.854109341742312,1.275357459154911,245.4459392093122,705.8491813242435,9.950012218957264,1.0037640818291131,0.8403487205505371,0.7292885184288025,24.619220565999967
test_B_00000850,B,3,finfet_22nm,1,274.34049451838075,242.4722875232557,10.538541720227284,2.059924071815015,272.79756903648376,242.6236207038164,10.581399532085191,1.9999999999999996,0.9168280363082886,0.6277658343315125,12.977098798999577
test_B_00000855,B,4,dram_1x,1,644.3753915887127,185.2091633312289,10.134362466745628,-1.6280792646781803,641.4765581972897,185.41034727543592,10.361776076455934,-1.940203035177588,0.5981723070144653,0.3628385365009308,28.460997751000832
test_B_00000860,B,1,finfet_28nm,1,361.6442519744089,107.1682055017962,9.781424478830626,3.569411975040653,362.4643405601382,107.29879830777645,9.949433520835086,3.3562945691657555,0.9059100151062012,0.8253469467163086,37.499805800000104
test_B_00000825,B,2,dram_compact,1,907.9764402916644,504.205986179218,10.269410581010373,-3.681290416532228,908.12745462358,504.180561080575,10.46994335208351,-3.7556245693336696,0.5035815834999084,0.7516385316848755,12.246372209000583
test_B_00000830,B,3,dram_dense,1,280.7343605951215,471.2646930537572,10.82428121765817,0.6409279278790816,281.38447538763285,471.2328442931175,11.04921137603895,0.7822405973189767,0.6598782539367676,0.4986116588115692,14.206803133999529
test_B_00000835,B,4,finfet_14nm,1,240.98750633164497,695.412656810815,11.991738518060814,-0.6156423135781539,239.38621672987938,786.7396239936352,11.975945867405294,-0.7926184638289447,0.36230430006980896,0.2884255051612854,40.73260965600002
test_B_00000840,B,1,finfet_22nm,1,357.6726212650285,908.4892494526872,9.982382140994863,4.874784382231562,357.66602827608585,908.4667589217424,9.950012218957264,4.910613752889597,0.7310253381729126,0.7602236270904541,41.269957552999585
test_B_00000865,B,2,finfet_7nm,1,144.4061542345205,792.7138415348223,11.84605489086358,-0.0319157637324742,144.1152119934559,792.9360175132751,11.775473735202745,0.7811076389891481,0.77996426820755,0.3728855550289154,33.97027831200012
test_B_00000870,B,3,finfet_14nm,1,533.0649743413716,350.9864753690076,9.723961928457731,-1.7738120714126673,531.4762444328517,351.0290670990944,9.755740308958105,-1.789208050821346,0.7778827548027039,0.3903171420097351,21.862886857000376
test_C_00000000,C,1,finfet_7nm,0,-1.0,-1.0,9.165239592049444,2.2790489170019192,40.945493867393395,123.82905586613998,8.967811843953761,1.8351047226933614,0.015903683379292488,0.0,30.108195822000198
test_C_00000005,C,2,dram_legacy,0,-1.0,-1.0,8.561151498086872,-1.996046309955756,899.0,55.0,9.131707209582178,-1.9162554685025095,0.05727607384324074,0.1580251306295395,34.757579683000586
test_C_00000030,C,3,finfet_22nm,0,-1.0,-1.0,8.722308730873525,-0.9042559257661402,247.06600260734558,134.48203102126718,10.810113295832982,-0.9904014229983455,0.27349716424942017,0.2655845582485199,28.410364847999517
test_C_00000035,C,4,finfet_10nm,0,-1.0,-1.0,11.48860806327683,-2.12411303463208,196.6335110962391,55.689815267920494,11.560691993955162,-1.968110186998009,0.11982523649930954,0.6985146403312683,24.208275383
test_C_00000040,C,1,finfet_7nm,0,-1.0,-1.0,10.417463994132614,-4.690718508946264,901.8400631248951,75.5,8.733098969579935,-4.521310674166736,0.07177373021841049,0.1434055119752884,20.573195981000026
test_C_00000045,C,2,finfet_7nm,0,-1.0,-1.0,8.69864829541877,2.178614096267796,974.2115943488682,940.595440683548,8.733098969579935,2.74307853782216,0.009385396726429462,0.0,18.41722169700006
test_C_00000050,C,3,dram_legacy,0,-1.0,-1.0,11.655314350636807,-4.899839327619601,339.8171112239361,111.42792878299952,8.733098969579935,-4.990669521171572,0.13989634811878204,0.8240488171577454,21.57525948699913
test_C_00000055,C,4,finfet_45nm,0,-1.0,-1.0,11.94806831500126,-0.5927559687649246,821.8998431861401,81.4466154947877,10.361776076455934,-0.40685816382614104,0.29733869433403015,0.2774606943130493,37.43674133900004
test_C_00000060,C,1,finfet_10nm,0,-1.0,-1.0,11.979801041435676,-3.6066879069018185,966.6383626612832,566.8949450738778,11.695368211457195,-3.7575206264219623,0.025473646819591522,0.0,40.692548418000115
test_C_00000065,C,2,dram_loose,0,-1.0,-1.0,11.960569980860548,-0.1723151442077553,964.57755913001,914.4986857215584,11.99930592169668,-0.3733120201494078,0.029546616598963737,0.0,18.314311099000406
test_C_00000090,C,3,dram_loose,0,-1.0,-1.0,9.224005422480207,1.785643103182819,944.3197379988312,139.61896575376858,8.229810065205827,2.8373102255058464,0.01996014267206192,0.0,21.433968457000447
test_C_00000095,C,4,dram_legacy,0,-1.0,-1.0,11.3209061551454,4.5731025284094216,934.2448599040508,84.5,11.833912031455514,4.673999970000377,0.024443212896585464,0.423490434885025,31.692820655000105
test_C_00000100,C,1,dram_loose,0,-1.0,-1.0,11.803004885675112,2.4715394564743374,982.2675498876782,935.5360691137627,9.82791292082948,3.383080300674462,0.07142399251461029,0.0,21.59832496800027
test_C_00000105,C,2,dram_dense,0,-1.0,-1.0,11.331109345675197,2.6230466710618945,545.9803130924702,96.36987939476967,8.438790402708982,2.519093633336137,0.011536482721567154,0.7053239941596985,13.496200100999886
test_C_00000070,C,3,dram_legacy,0,-1.0,-1.0,10.567030847609091,0.3518960536167261,472.47976720519364,702.8504548370838,10.810691993955162,0.5540890663532698,0.06982358545064926,0.6075565218925476,42.78967514600026
test_C_00000075,C,4,dram_compact,0,-1.0,-1.0,9.069592185990471,-0.2863888796917315,197.1321942359209,761.8188832700253,9.477876263957684,-2.298496065821486,0.015978476032614708,0.5922569036483765,33.84970683000029
test_C_00000080,C,1,finfet_14nm,0,-1.0,-1.0,11.457373372996948,-0.4922139486656416,430.2353324589324,957.8276632673828,9.389640121456353,-0.6779100363249492,0.10006362944841385,0.0,19.52663885400034
test_C_00000085,C,2,dram_loose,0,-1.0,-1.0,11.25204847002788,1.1728596731310716,706.6025023868542,34.576620695822754,10.151699437494745,1.210317452662797,0.04312393069267273,0.0,25.952311054999882
