pair_id,set,severity,architecture,gt_found,gt_x,gt_y,gt_scale,gt_rot,x,y,scale,theta,score,net_score,zncc,peak_ratio,pose_peak,psr,apce,n_hyp,n_hyp_offered,winner_margin,rescued,secs
test_A_00000805,A,2,finfet_14nm,1,718.8350344583284,467.9150369506917,9.96251973389128,0.9524329010385576,718.8067099004984,467.8841718509793,9.937967157104103,0.9966500008395723,0.8393291234970093,0.8864985704421997,0.8393291234970093,0.02245917478664999,0.8393293619155884,2809.8851970731102,20660.03949570554,3,3,0.8393291234970093,0,0.9462167639940162
test_A_00000810,A,3,dram_loose,1,734.489362282235,412.76361222746726,10.104907950861572,4.72583547289865,735.1143485680223,412.79060089588165,10.100328119189529,4.71663157036854,0.6228635311126709,0.6228635311126709,0.8700380325317383,0.05346920372374285,0.8639345169067383,1343.1759810079104,25622.557612459306,3,3,0.8700380325317383,0,0.8690841149946209
test_A_00000815,A,4,dram_dense,1,215.67861781610011,753.4875214129526,11.58508234174483,2.376187847565615,215.31079944968224,753.616610199213,11.536911518674614,2.509129849494854,0.7197557091712952,0.8522757887840271,0.7197557091712952,0.039642904849108124,0.760978639125824,1256.56935370159,32354.714274441438,3,3,0.7197557091712952,0,0.8763135699991835
test_A_00000820,A,1,dram_wide,1,261.77888777321505,910.235176190325,10.764248467920323,-4.431488260068494,262.6301600039005,910.1506613492966,10.713017306848004,-4.46795779050178,0.7921982407569885,0.9300742745399475,0.7921982407569885,0.017620147199539197,0.7921997904777527,3083.3792741662664,22369.07285716995,3,3,0.7351008094847202,0,0.9113541450060438
test_A_00000825,A,2,dram_compact,1,718.5300920464074,97.92157694172494,8.126718019291946,3.3349195870035526,718.1274950057268,97.90311439335346,8.08777360953769,3.3307022098340484,0.8905166387557983,0.9786797761917114,0.8905166387557983,0.08353650611753496,0.8905160427093506,728.5838328272744,13818.83927554662,3,3,0.8905166387557983,0,0.9323044210032094
test_A_00000830,A,3,finfet_22nm,1,339.79475115090247,948.72579633563,11.369749404485956,4.554192025495794,340.1288053840399,948.7570087015629,11.285567013981463,4.043912472168588,0.8227526545524597,0.9637767672538757,0.8227526545524597,0.06173117941684126,0.8227525353431702,1305.5661795782678,31527.161767297355,2,2,0.8227526545524597,0,0.6470174130008672
test_A_00000835,A,4,dram_compact,1,344.0487735839756,157.72640900649708,8.9030059194145,2.667358768707409,343.7076914906502,157.75193908810616,8.934888995695848,2.7526886528419277,0.9162409901618958,0.9566398859024048,0.9162409901618958,0.01831847975676138,0.9212250709533691,3944.1575828266864,28998.982143684123,3,3,0.8329946845769882,0,0.9760216819995549
test_A_00000840,A,1,dram_compact,1,769.7028582586456,404.386972568157,11.017525141559236,-2.347023503713752,769.4492572210729,404.4010446295142,11.018120182520358,-2.5785742671479777,0.7990308403968811,0.7990308403968811,0.9224227070808411,0.04726697609408905,0.9224212765693665,1365.1286035506857,23381.980207015273,2,2,0.9224227070808411,0,0.6689073500019731
test_A_00000845,A,2,dram_1x,1,909.1333545817516,919.7949662211458,8.963773877177633,-2.9053406615316426,909.2433249950409,919.7979079186916,8.883284016791201,-2.9534679423502417,0.7398808598518372,0.7398808598518372,0.8924888372421265,0.032945234711343405,0.9003877639770508,1916.715161060396,32133.161996383144,3,3,0.8096276149153709,0,0.9927704039946548
test_A_00000850,A,3,dram_compact,1,512.830168253899,679.0511241004781,8.700645055836592,-4.224855529272055,513.1331565380096,679.0241512060165,8.683205527014255,-4.236177267176017,0.8693547248840332,0.8693547248840332,0.943379819393158,0.060314129717267025,0.9433788657188416,1493.7282146270904,15932.361021250095,2,2,0.943379819393158,0,0.6605673679950996
test_A_00000855,A,4,finfet_14nm,1,800.2563214268409,784.0159845194886,9.368888488324275,1.6623403851033114,799.6867042183876,784.0065806354396,9.29479949278257,1.6334857298295618,0.8975803852081299,0.9431833624839783,0.8975803852081299,0.037317023878489314,0.8975808620452881,2198.0174188727296,19235.78845998288,2,2,0.8975803852081299,0,0.6743868069970631
test_A_00000860,A,1,finfet_10nm,1,583.2011569620266,778.9220602655187,9.43974190069786,0.6418707397018864,583.1339136064053,778.9299343451858,9.43639924363474,0.7624453953488677,0.8515521287918091,0.8872070908546448,0.8515521287918091,0.7221569023299842,0.85155189037323,269.1370693400913,22299.711755014185,3,3,0.8382866913452744,0,0.9079790729956585
test_A_00000865,A,2,dram_wide,1,768.0306903902963,111.36257487504788,8.305701409437887,4.756973165401542,766.8725388050079,111.41670950502157,8.324259512769709,4.824196352951121,0.9186893105506897,0.9438175559043884,0.9186893105506897,0.022729447010795514,0.9186894297599792,2757.055185297634,14169.47815977052,2,2,0.9186893105506897,0,0.652526655998372
test_A_00000870,A,3,dram_compact,1,276.2403653399817,439.26078926047217,10.247714329434393,1.9971652096251624,276.0183450039476,439.24298563599586,10.277685616074777,2.0963394388380583,0.8836259245872498,0.8836259245872498,0.9509128928184509,0.029193485918141263,0.9509131908416748,2297.6088927645274,16299.050662688576,3,3,0.9509128928184509,0,0.9811391059993184
test_B_00000000,B,1,finfet_28nm,1,882.5915274119764,779.962092758821,11.400707230344931,-0.3128462573571777,883.0067867776379,780.065871834755,11.11334426230096,-0.33121404416084843,0.8121998310089111,0.9392305612564087,0.8121998310089111,0.05590515373652228,0.8121996521949768,1788.5867600558952,35580.62242138579,2,2,0.8121998310089111,0,0.6067288749982254
test_B_00000005,B,2,finfet_10nm,1,203.9262661807864,283.03159240371303,9.696137512032337,-2.022402186298997,205.236251398921,282.9838753324002,9.819027110010335,-2.5713135586712648,0.7800350189208984,0.8416416049003601,0.7800350189208984,0.030520729472097927,0.7800351977348328,936.4602034710108,19383.04880814033,2,2,0.7800350189208984,0,0.701434694994532
test_B_00000010,B,3,finfet_28nm,1,882.9308871635669,720.9221212716368,9.913353708710648,3.3182691695614395,880.6487660706043,720.9656516127288,10.109827035558167,2.9608983543503533,0.5036719441413879,0.9041914343833923,0.5036719441413879,0.07205318588262283,0.5036720633506775,825.4973174421824,23814.914076687837,3,3,0.39083824306726456,0,0.9170588690030854
test_B_00000015,B,4,dram_legacy,1,445.4891611663634,212.82400962056096,8.830202110623947,4.875314999995252,76.89721434429985,966.2434096655439,8.0,5.0,0.0,0.05078526586294174,0.0,0.9106875404087535,0.38383132219314575,35.76712372661079,920.5281466038779,3,3,0.0,0,0.9098100219998742
test_B_00000020,B,1,finfet_22nm,1,271.70882117647045,299.79230148517746,11.826808256495925,1.2205180134226603,272.03687173873186,299.78739212453365,11.762795340324054,1.1915343813281742,0.5945441126823425,0.5945441126823425,0.8820018172264099,0.04902667799187853,0.8981119394302368,1182.6692659138068,46604.53380448694,3,3,0.8820018172264099,0,0.9133815129971481
test_B_00000025,B,2,finfet_10nm,1,286.3466033676082,783.3391804223791,8.758131740916593,1.9492766873020797,285.5603168196976,783.4098283573985,8.73301543995746,1.8865942343492321,0.7471518516540527,0.9499476552009583,0.7471518516540527,0.050326409882818966,0.7471513748168945,1173.774679423108,15812.326882298985,2,2,0.7471518516540527,0,0.6288923280008021
test_B_00000030,B,3,dram_wide,1,375.4601060968794,427.0642093721365,9.526766757381395,1.0405473595500343,372.85856507718563,252.36251625418663,9.48880374331847,0.9232717978339361,0.4088510572910309,0.4483020305633545,0.4088510572910309,0.7092217261469488,0.46360668540000916,97.94296995764991,6761.66722342523,3,3,0.3049740120768547,0,0.9109668160017463
test_B_00000035,B,4,finfet_22nm,1,252.27042985323425,201.2071327224104,11.196759419189949,-2.5613853239324227,251.4860440324992,201.3382327258587,11.341719690980332,-2.4810271943582047,0.36521992087364197,0.728263258934021,0.36521992087364197,0.15217879349136496,0.36521899700164795,769.264584151111,20289.773713488627,3,3,0.05158546566963196,0,0.9654151299982914
test_B_00000040,B,1,dram_wide,1,655.7465361063262,294.60860456201334,9.025077768115151,-1.1825736777440143,655.9014046341181,294.60524198412895,9.048357482797408,-1.3291925066464776,0.7643449902534485,0.7643449902534485,0.7891998887062073,0.15631679832645812,0.7956231236457825,827.6838872644777,33364.635420682614,2,2,0.7891998887062073,0,0.709071215998847
test_B_00000045,B,2,finfet_22nm,1,399.6198689251869,74.70024040469326,8.821640809339563,4.154576898999848,400.856413051486,74.92479473352432,9.01045227589622,4.029661234153278,0.6640320420265198,0.955176591873169,0.6640320420265198,0.03676769886985526,0.6640324592590332,1623.6492142396853,25313.196596204238,3,3,0.6640320420265198,0,0.9548522800032515
test_B_00000050,B,3,dram_wide,1,424.824572429496,460.5402543008321,8.48527089965399,3.747447180931559,424.30567786097527,460.5936473608017,8.54874464167576,3.6994708586460296,0.4560260474681854,0.7669888734817505,0.4560260474681854,0.10135275752805151,0.5234097838401794,447.513613911909,18758.356149398474,3,3,0.12050405144691467,0,0.970855435996782
test_B_00000055,B,4,finfet_10nm,1,187.86263284984125,149.13145153801764,10.843606416375794,0.1658224581733591,190.39604157209396,149.12890301644802,10.840289637511543,-0.034946557188075544,0.43146803975105286,0.8454963564872742,0.43146803975105286,0.24210150457435015,0.46183449029922485,373.239548099197,17460.98943731155,3,3,0.013300508260726929,0,1.0051643870028784
test_B_00000060,B,1,dram_1x,1,82.77359414766403,529.2853002379677,8.996639870902003,3.45384377916179,83.24794337153435,529.2179118692875,8.865518961419417,3.542517827666302,0.8096757531166077,0.8713642358779907,0.8096757531166077,0.0377658574426027,0.795939564704895,1175.0482159672304,13081.773018364753,3,3,0.8096757531166077,0,0.9856930329988245
test_B_00000065,B,2,finfet_22nm,1,915.2708237605796,787.8019652934795,8.19419098700213,4.581524580014889,914.9333027601242,787.8756053522229,8.23813213903673,4.550667115327558,0.6196442246437073,0.8608282804489136,0.6196442246437073,0.05539490432342434,0.6196441054344177,1323.9256448224642,16076.500437782692,3,3,0.6196442246437073,0,1.0003048490034416
test_B_00000070,B,3,finfet_28nm,1,216.05743132011477,173.12968236129342,11.861559287070618,-2.485756192184964,215.03544407710433,172.91214571148157,11.91398687162007,-1.9473055781490152,0.4722415804862976,0.8425264358520508,0.4722415804862976,0.17018114928015413,0.47224289178848267,753.6071963912478,35310.38723569817,3,3,0.06647351384162903,0,1.0718220240014489
test_B_00000075,B,4,finfet_14nm,1,425.36063888719326,642.2146450048566,11.907482560839007,-0.5109987656632118,424.5496582686901,642.3011838793755,11.91554674062634,-1.2777518708196638,0.4301367402076721,0.6416301727294922,0.4301367402076721,0.7247114382771649,0.4939854145050049,106.1063392511616,8268.950517177142,3,3,0.4301367402076721,0,0.8778751420031767
test_B_00000080,B,1,finfet_14nm,1,873.7441982724522,116.15445215078898,11.099351870847178,2.416317036369664,873.1558270156384,116.24230010807514,10.735235501480417,3.178999887834778,0.6844301223754883,0.8389145731925964,0.6844301223754883,0.14490400152728475,0.7302519083023071,929.1845426212225,34904.23509548198,3,3,0.1995413601398468,0,1.0741716729971813
test_B_00000085,B,2,dram_dense,1,557.1526560682406,140.4403918593947,9.894828480680625,-0.1377490851717731,557.7808254510164,140.44208532571793,9.902374629434979,-0.15964456832618298,0.7018654942512512,0.8489583730697632,0.7018654942512512,0.14149609587986034,0.7464853525161743,676.731510633882,33869.2849077874,2,2,0.7018654942512512,0,0.6478845239980728
test_B_00000090,B,3,finfet_45nm,1,233.07973343118613,660.114141730807,9.082772705336604,4.099825059657928,233.48234120570123,660.2000543177128,9.102619020860313,3.686740861836403,0.6603689193725586,0.9511234164237976,0.6603689193725586,0.0106324711166487,0.6603683233261108,2712.160191519844,24675.842440256525,1,1,inf,0,0.379760580995935
test_B_00000095,B,4,dram_1x,1,750.3012644630953,258.5116787674443,8.68863609772266,0.4181294534237567,751.2584470957518,258.56696193665266,8.56025556061903,-0.05784737917332625,0.3369382917881012,0.7841416597366333,0.3369382917881012,0.326123538410762,0.336938738822937,270.04069774112673,12833.647239583132,3,3,0.3369382917881012,0,1.0515998370028683
test_B_00000100,B,1,finfet_7nm,1,293.88179054451587,456.79029753971406,8.480257380072965,0.9104670135134504,292.9752221517265,456.9061774536967,8.449720001466442,0.6296727721713915,0.760514497756958,0.8328201174736023,0.760514497756958,0.035962165920922835,0.7605142593383789,724.6687940147309,16754.58400167106,3,3,0.760514497756958,0,0.9818442739997408
test_B_00000105,B,2,finfet_10nm,1,212.23055740848503,119.17765210020492,10.569815171384702,0.5672333173839119,212.410673327744,119.28309924900532,10.280239030979766,0.46293992264849637,0.7386993169784546,0.8398423790931702,0.7386993169784546,0.1939630880063806,0.7386986613273621,625.8807318670786,23011.4489655345,1,1,inf,0,0.4182739699972444
test_B_00000110,B,3,dram_compact,1,806.583125877725,556.0198221455197,9.623888110570864,3.797256241197273,807.356829687953,555.9606141149998,9.569584905857356,3.702881271653628,0.5367690324783325,0.8196634650230408,0.5367690324783325,0.08824865719955051,0.588649332523346,958.4273876096748,13591.26059198334,3,3,0.5367690324783325,0,0.8789245299994946
test_B_00000115,B,4,dram_dense,1,376.2400319784989,256.69597699773044,11.264348936069734,-2.069206867982908,376.20046700537205,256.6795645058155,11.23198240470154,-2.2487721745165854,0.4408312141895294,0.9116605520248413,0.4408312141895294,0.25982196877619707,0.4408304989337921,516.4845716908541,26193.21363941472,3,3,0.1070857048034668,0,0.9533467549990746
test_B_00000120,B,1,finfet_45nm,1,99.56252931818436,872.7228387174722,8.162464980187515,-3.822029150730174,98.73909848928452,872.374189466238,8.385975097349787,-3.7950540840120013,0.866588830947876,0.9138680696487427,0.866588830947876,0.021450819362592178,0.8665890097618103,1461.1970510327508,13506.09632309714,2,2,0.28657764196395874,0,0.6696375419996912
test_B_00000125,B,2,dram_legacy,1,559.4281749272095,801.636525095231,8.641030812801882,2.1626910270223023,558.5744061395526,801.6762497425079,8.567778207774323,2.233387978171448,0.31340399384498596,0.8240828514099121,0.31340399384498596,0.060484300709629,0.3565341830253601,580.4723137924819,10169.457602503815,3,3,0.24764656275510788,0,0.8631969569978537
test_B_00000130,B,3,finfet_22nm,1,132.0887502013647,107.16199052603464,11.741419466298254,-1.724669786791424,132.90269634127617,106.61137992888689,11.3639370883553,-2.4257505248369933,0.4222988784313202,0.9060695171356201,0.4222988784313202,0.15211206273874564,0.42229780554771423,516.130171719493,30478.204848456142,3,3,0.011282473802566528,0,0.9679187739966437
test_B_00000135,B,4,finfet_10nm,1,708.422551735437,260.7984348394334,9.369832749960496,1.1248239300314902,708.3341940641403,260.5751477405429,9.313309896957996,0.5162181306915664,0.5888090133666992,0.5888090133666992,0.6061983704566956,0.23800733020629694,0.6389241814613342,346.280653480089,18805.809907285075,2,2,0.31966057419776917,0,0.694024074000481
test_B_00000140,B,1,dram_1x,1,288.58998793541014,469.50305643001576,11.172408324125712,-3.098524778858059,289.19876343011856,469.49878078501206,11.15452703604514,-3.1460259923320155,0.8633220195770264,0.8633220195770264,0.871707022190094,0.025549368136458223,0.8717074990272522,847.2927902392381,19678.014134245495,2,2,0.8288123421370983,0,0.6345937430014601
test_B_00000145,B,2,dram_wide,1,217.5362481694106,637.8522516029584,9.780480087195825,4.297092992667407,217.46782663837075,637.7769796252251,9.94971711696191,3.994067753169345,0.7038800120353699,0.9589719176292419,0.7038800120353699,0.11519377763982189,0.7038800120353699,736.5350245904219,29882.2874502085,2,2,0.7038800120353699,0,0.6854526149982121
test_B_00000150,B,3,finfet_14nm,1,713.0478973806654,692.5775699115319,8.045949828477102,4.766674651606337,710.3623278588057,692.49228658434,8.093683268373754,4.536713539417347,0.7605931758880615,0.7605931758880615,0.7693419456481934,0.29680803135517697,0.7697606682777405,376.4236960244264,9118.393977227865,3,3,0.7030113264918327,0,0.8997648720032885
test_B_00000155,B,4,finfet_10nm,1,498.06255969793614,188.1034060912664,9.41957452239859,-1.4335847140274471,498.60654290765524,188.7969077527523,9.617304991313341,-0.07080749335352235,0.3392435312271118,0.49694356322288513,0.3392435312271118,0.571244185563255,0.35694295167922974,97.54545541474329,5589.671637306683,2,2,0.3392435312271118,0,0.6283991309974226
test_B_00000160,B,1,finfet_28nm,1,187.7383171505843,616.4640878482021,9.485255903313863,0.3292171904633658,188.422826372087,616.4260703921318,9.382672427727908,0.458517379005412,0.8504555225372314,0.9552745819091797,0.8504555225372314,0.06601492227292603,0.8504555225372314,1054.9008025624564,16240.963149120913,3,3,0.2163311243057251,0,0.9331973950029351
test_B_00000165,B,2,dram_compact,1,503.8195393385028,505.2234145662239,10.32146394858652,3.496023790935091,502.79683142900467,505.77209225296974,10.310755596832108,3.3456119096633303,0.4771001636981964,0.4771001636981964,0.6385514736175537,0.15878454539917827,0.6640483736991882,573.3215861831679,27512.471575604377,2,2,0.6385514736175537,0,0.5342466389993206
test_B_00000170,B,3,finfet_10nm,1,61.28622238456859,326.52517723408585,10.560433834531135,4.115380746337813,62.64995478093624,326.6093341112137,10.83960015544175,3.950569363669443,0.4278475046157837,0.5341888666152954,0.4278475046157837,0.5133746706445581,0.4840795695781708,227.29858708956064,21993.34935132691,3,3,0.010475635528564453,0,0.87583678199735
test_B_00000175,B,4,finfet_14nm,1,76.9837750336813,754.9902354695096,8.035104576120261,0.8494868560279318,75.03558564558625,755.9090187549591,8.0,1.2953042321663444,0.4238961338996887,0.7538747191429138,0.4238961338996887,0.3062722413070482,0.46851375699043274,242.36693171858323,10738.582370864706,3,3,0.1300809383392334,0,0.8799729800011846
test_B_00000180,B,1,dram_legacy,1,689.0330983373095,444.3452705784207,9.613958986149486,4.98618422439916,689.2295598983765,444.36277405917645,9.669416414294917,4.796188480115006,0.8690869212150574,0.9391986727714539,0.8690869212150574,0.07529025415083283,0.8842717409133911,1046.139825255963,32338.62919057291,3,3,0.8690869212150574,0,1.0214528310025344
test_B_00000185,B,2,finfet_45nm,1,521.6880120364573,368.16370355284937,11.20593365073364,-0.3046508725595078,521.9881187323481,368.1509465277195,11.237456029726012,-0.327924458847592,0.788263201713562,0.8591579794883728,0.788263201713562,0.12359749315244974,0.7882623672485352,1250.1214589776384,34304.66001059859,2,2,0.788263201713562,0,0.6633746709994739
test_B_00000190,B,3,dram_dense,1,702.6116624035795,351.40037274168526,10.402975716185296,0.3060262202332424,702.8933577537537,351.3949812427163,10.420214372708704,0.05469288332912711,0.48198238015174866,0.9388864636421204,0.48198238015174866,0.29593358287358457,0.48828330636024475,505.18260773432223,25323.090756617727,3,3,0.48198238015174866,0,0.9630956960027106
test_B_00000195,B,4,dram_dense,1,488.10063489292816,486.0618684572093,10.908112642730126,4.325935951677318,764.6478635966778,161.55235521495342,11.386455739288607,0.4114130731816824,0.18974444270133972,0.24190780520439148,0.18974444270133972,0.7543307142877382,0.29917988181114197,81.83870667747844,4713.246180915516,3,3,0.1617356278002262,0,0.8941054640017683
test_B_00000200,B,1,dram_compact,1,162.18597170810756,401.21818977998487,9.295719250140763,-0.0419075301456697,162.11632602661848,401.12942719459534,9.170718298760239,-0.24644584400975822,0.825137734413147,0.9502967000007629,0.825137734413147,0.012088426711027112,0.8251370191574097,2954.0704705622866,32813.85024527627,3,3,0.825137734413147,0,0.9237500200033537
test_B_00000205,B,2,finfet_45nm,1,921.50272068578,459.3674346184035,11.139941103271896,2.518261894554118,919.9716524034739,459.40235352516174,11.262250472728288,2.424873483670564,0.6394665241241455,0.9384958148002625,0.6394665241241455,0.10051560788085522,0.6581450700759888,1364.8143226643742,25707.13629267786,3,3,0.5081828087568283,0,0.8858348130015656
test_B_00000210,B,3,dram_loose,1,411.3843959225804,482.5866131397836,10.8453770429872,-4.330305085358662,322.46660819649696,303.58776584267616,10.84062785246692,1.8823556560042622,0.051628898829221725,0.11202925443649292,0.051628898829221725,0.8450115294229064,0.10240830481052399,30.517705021018354,785.2919012272956,3,3,0.01280735433101654,0,0.9874278720017173
test_B_00000215,B,4,finfet_10nm,1,391.8466933763809,419.505012076804,9.38288855297767,3.049766442651812,390.82968217134476,419.2414273619652,9.378330685260137,2.883439738505033,0.35731393098831177,0.9556758403778076,0.35731393098831177,0.10715219246107233,0.3573133647441864,731.3460651083569,21901.22587071148,3,3,0.35731393098831177,0,1.0658320119982818
test_B_00000220,B,1,finfet_45nm,1,509.0520772670111,178.51937624215725,10.341078764775489,2.899160573893821,508.1981378495693,178.45193684473634,10.28173804542579,2.5018691410181426,0.7849786877632141,0.9331844449043274,0.7849786877632141,0.014624267632126417,0.7849775552749634,2514.3438643411696,22157.0110304482,3,3,0.3582768440246582,0,1.0546392729957006
test_B_00000225,B,2,dram_1x,1,442.9729053873903,126.07292378653972,11.585400317904757,3.7081763820630016,442.5932151079178,125.69655518233776,11.496490943973365,2.350253032658871,0.20597928762435913,0.6382532119750977,0.20597928762435913,0.5347920343007245,0.2551632821559906,150.74768520278403,13627.254490209125,3,3,0.017632365226745605,0,1.0328124180014129
test_B_00000230,B,3,dram_loose,1,228.26160105798965,641.9033399846502,11.962704298693248,1.7133081506264256,225.33857437968254,641.9341553524137,11.875176461791597,1.6815763664959482,0.39794281125068665,0.9108424782752991,0.39794281125068665,0.5949618101115205,0.46521347761154175,229.00758037526603,20382.553524154402,3,3,0.39794281125068665,0,1.0013491369973053
test_B_00000235,B,4,finfet_10nm,1,483.5934574122747,102.49787494364584,9.613574880573628,-0.5089915441400015,485.6369261741638,102.33512997627258,9.619423499303178,-0.1216643429882507,0.4010644853115082,0.6639039516448975,0.4010644853115082,0.1814609806921244,0.42648813128471375,358.8453600106567,14025.833860379555,3,3,0.4010644853115082,0,1.0344987860007677
test_B_00000240,B,1,dram_loose,1,743.8779965146925,418.5234248743955,8.359831643474573,4.371680072409172,743.3858706429601,418.55148707330227,8.386052118864907,4.301199141186056,0.8384073376655579,0.9332876801490784,0.8384073376655579,0.243369829765278,0.8384075164794922,468.31063928340984,17137.53012013641,3,3,0.7915525920689106,0,0.9431019949988695
test_B_00000245,B,2,dram_loose,1,218.91365928712247,146.06095214671717,8.067055588095963,3.472179372471881,218.70866522192955,145.2326423227787,8.0,3.094743522010487,0.6177703142166138,0.6537818312644958,0.6177703142166138,0.14680508675688936,0.6815565228462219,553.8365519300593,11549.661244474877,3,3,0.4518073499202728,0,0.9842095880012494
test_B_00000250,B,3,dram_loose,1,208.26186359256667,906.4006158674048,9.75745554702758,-4.897181348880281,208.7343621402979,906.4144550934434,9.748431668032378,-5.0,0.5906721353530884,0.6340566277503967,0.5906721353530884,0.16527988179781258,0.6115854978561401,558.0691508505192,17650.44754471502,3,3,0.022553682327270508,0,0.9249758469959488
test_B_00000255,B,4,dram_legacy,1,908.139221802548,367.7570597100528,11.269845381788407,3.918314572685981,907.7491402626038,367.30802339315414,11.368213707665182,3.5590349823412692,0.4013342261314392,0.7381691932678223,0.4013342261314392,0.4235904310123749,0.4507175087928772,214.71042820489788,17967.181157576677,2,2,0.4013342261314392,0,0.6351872539962642
test_B_00000260,B,1,dram_loose,1,253.15321476316032,284.4496374407074,10.865668193375198,1.2173020395884224,252.22225576639175,284.4350275322795,10.661228370234733,1.01484928598211,0.7901207804679871,0.8997728824615479,0.7901207804679871,0.03836307616137169,0.7901217937469482,1677.9443345196664,20301.359868957705,2,2,0.010225176811218262,0,0.6931802079998306
test_B_00000265,B,2,finfet_45nm,1,668.7624463493651,193.07323012004343,11.76110597275834,-0.532112011458544,668.952015042305,192.9755975101143,11.779853644888485,-0.43818726667227476,0.6817366480827332,0.9657009840011597,0.6817366480827332,0.05616069033551511,0.6817366480827332,1259.9606403830674,47511.16090775597,2,2,0.6817366480827332,0,0.6813386719950358
test_B_00000270,B,3,finfet_45nm,1,151.03685911563144,453.3441632420351,9.754971013374478,-0.9587300307392788,152.84772536158562,453.2259759902954,9.525691180622921,-1.497374645509772,0.5451210737228394,0.6317592263221741,0.5451210737228394,0.26651699129770745,0.5875858068466187,289.1563209381446,19848.107311364533,3,3,0.032800137996673584,0,0.9118406990019139
test_B_00000275,B,4,dram_dense,1,90.9546593976778,746.0487400816085,10.687768056624767,1.4767673420464256,88.89623326063156,732.6683170348406,10.764375540844599,1.0781890295245775,0.30765479803085327,0.49113261699676514,0.30765479803085327,0.7407817362428727,0.37854641675949097,120.23954316701244,7689.854519280998,3,3,0.30765479803085327,0,0.8842043099939474
test_B_00000280,B,1,finfet_22nm,1,767.080867346361,785.6648550059778,10.788392155682974,1.9221492086427856,767.9583423472941,785.856055572629,10.936657111857391,2.1471100748327867,0.9077677726745605,0.9098484516143799,0.9077677726745605,0.03247127167186253,0.9077670574188232,2273.2808356526907,28679.49804929867,1,1,inf,0,0.4064765939983772
test_B_00000285,B,2,finfet_28nm,1,564.242006197575,387.579187578798,9.533802350031046,2.540244746731656,562.5768013298512,387.51050665974617,9.513303074390624,2.2799315738393204,0.6481937170028687,0.8492748737335205,0.6481937170028687,0.1331697993777296,0.6984191536903381,804.5033173864488,14197.77236192598,2,2,0.6481937170028687,0,0.6530133630003547
test_B_00000290,B,3,dram_1x,1,286.9264614150243,861.8880348243887,9.505588843594396,-2.744623727881618,286.16258288919926,861.9411994405091,9.466987140021823,-2.759193147846554,0.6858586072921753,0.721895158290863,0.6858586072921753,0.1035890510016562,0.6937180757522583,552.9684656992664,23006.952548988793,2,2,0.6858586072921753,0,0.7199340090010082
test_B_00000295,B,4,finfet_14nm,1,366.21341397823386,373.4360868253408,9.214411666414165,4.496086280062128,368.6284691989422,373.5852997303009,9.262550614569173,4.560984567990354,0.35879218578338623,0.8676850199699402,0.35879218578338623,0.0850590636791518,0.35879191756248474,643.9740144927057,14867.875824354647,3,3,0.0027211010456085205,0,0.9241168389999075
test_B_00000300,B,1,dram_wide,1,651.0756995185209,137.63363831287603,10.768212909840589,-3.6259041501444567,650.1780910491943,137.7080566585064,10.869470359773805,-3.460820633476012,0.7886198163032532,0.924410879611969,0.7886198163032532,0.039196306528559696,0.7886192798614502,2078.204787979186,25556.572013632747,3,3,0.7886198163032532,0,0.9657466090066009
test_B_00000305,B,2,dram_legacy,1,251.340130915856,667.8965499031901,10.384154531293287,-3.1650302531366767,250.80741062760353,668.1149216070771,10.35895645047997,-3.2143001138443674,0.7688475251197815,0.8947423100471497,0.7688475251197815,0.07785641768842574,0.768846869468689,1205.6186894013351,31269.991464430266,2,2,0.24521774053573608,0,0.6686521660012659
test_B_00000310,B,3,finfet_10nm,1,204.05062894642091,805.9568264509021,8.986119092361228,4.1681404235638695,203.95895668119192,805.9390715137124,8.810090128038558,4.352007114991728,0.5945305824279785,0.7653125524520874,0.5945305824279785,0.08642317560051882,0.5945302844047546,817.0228922978102,10399.23271218477,2,2,0.5038067549467087,0,0.6865228710012161
test_B_00000315,B,4,finfet_14nm,1,522.5590207716087,690.7203838655192,10.185560022634364,4.017861793781423,519.0857401788235,690.5066507160664,10.208817861315868,3.968987228164437,0.22123026847839355,0.8944120407104492,0.22123026847839355,0.2121555419044867,0.2522245943546295,558.2579806721534,26229.741360949865,3,3,0.08681875467300415,0,0.9754767769991304
test_B_00000320,B,1,finfet_7nm,1,722.048957611979,937.9514152358402,9.620754497774412,4.031766825810886,721.652479082346,937.954136043787,9.490524047144037,3.9672820216606386,0.5715617537498474,0.6916440725326538,0.5715617537498474,0.05045432826588252,0.669370174407959,957.8609019044785,23550.67114181215,3,3,0.5023573040962219,0,0.880152548001206
test_B_00000325,B,2,finfet_22nm,1,927.8397056208916,888.5581275182687,8.988230368054833,3.3204027728463377,923.8601686060429,888.71919465065,8.600574251252349,1.655679214171784,0.6179617643356323,0.7080882787704468,0.6179617643356323,0.033071781813590356,0.6179628372192383,1298.658456121023,9932.977033350911,3,3,0.2950665056705475,0,0.9621078739946824
test_B_00000330,B,3,dram_wide,1,289.6991758730512,771.3913930899862,11.513261960256829,-4.930708871962466,289.9305903315544,771.305183082819,11.495522695200506,-5.0,0.20897868275642395,0.6854470372200012,0.20897868275642395,0.4199110374331309,0.2985578179359436,212.87126751076926,17966.423105564703,3,3,0.20897868275642395,0,0.9241967150010169
